Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
531537;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;1;;;68304;572241.82;1154366.28;2013-12-05T00:00:00
531545;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;2;;;68304;572683.80;1154376.59;2013-12-05T00:00:00
531553;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;3;;;68304;572440.76;1154411.18;2013-12-05T00:00:00
531561;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;4;;;68304;572338.02;1154480.42;2013-12-05T00:00:00
531570;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;5;;;68304;572222.22;1154381.76;2013-12-05T00:00:00
531588;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;6;;;68304;572193.12;1154602.82;2013-12-05T00:00:00
531596;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;7;;;68304;572189.67;1154616.08;2013-12-05T00:00:00
531618;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;9;;;68304;572197.21;1154641.43;2013-12-05T00:00:00
531626;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;10;;;68304;572847.39;1154338.25;2013-12-05T00:00:00
531634;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;11;;;68304;572229.58;1154713.74;2013-12-05T00:00:00
531642;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;12;;;68304;572248.45;1154545.05;2013-12-05T00:00:00
531651;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;13;;;68304;572241.59;1154562.33;2013-12-05T00:00:00
531669;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;14;;;68304;572509.25;1154615.51;2013-12-05T00:00:00
531677;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;15;;;68304;572226.45;1154587.64;2013-12-05T00:00:00
531685;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;16;;;68304;572220.07;1154596.16;2013-12-05T00:00:00
531693;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;17;;;68304;572225.28;1154612.90;2013-12-05T00:00:00
531715;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;19;;;68304;572251.29;1154619.29;2013-12-05T00:00:00
531723;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;20;;;68304;572311.97;1154594.42;2013-12-05T00:00:00
531731;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;21;;;68304;572336.57;1154594.66;2013-12-05T00:00:00
531740;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;22;;;68304;572023.17;1154363.39;2013-12-05T00:00:00
531758;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;23;;;68304;572381.26;1154555.15;2013-12-05T00:00:00
531766;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;24;;;68304;572412.46;1154626.31;2013-12-05T00:00:00
531774;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;25;;;68304;572427.81;1154639.72;2013-12-05T00:00:00
531782;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;26;;;68304;572439.87;1154656.52;2013-12-05T00:00:00
531791;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;27;;;68304;572443.39;1154667.11;2013-12-05T00:00:00
531804;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;28;;;68304;572454.03;1154693.38;2013-12-05T00:00:00
531812;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;29;;;68304;572457.76;1154712.53;2013-12-05T00:00:00
531839;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;31;;;68304;572463.18;1154753.16;2013-12-05T00:00:00
531847;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;32;;;68304;572469.09;1154775.17;2013-12-05T00:00:00
531855;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;33;;;68304;572471.68;1154797.59;2013-12-05T00:00:00
531863;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;34;;;68304;572473.81;1154813.92;2013-12-05T00:00:00
531880;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;36;;;68304;572447.85;1154866.78;2013-12-05T00:00:00
531901;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;38;;;68304;572439.02;1154893.53;2017-03-20T00:00:00
531910;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;39;;;68304;572444.54;1154933.93;2013-12-05T00:00:00
531928;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;40;;;68304;572576.78;1154634.36;2013-12-05T00:00:00
531936;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;41;;;68304;572461.07;1154966.08;2013-12-05T00:00:00
531952;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;43;;;68304;572470.07;1155060.56;2013-12-05T00:00:00
531961;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;44;;;68304;572473.85;1155072.54;2013-12-05T00:00:00
531979;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;45;;;68304;572474.16;1155087.04;2013-12-05T00:00:00
531995;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;47;;;68304;572475.11;1155109.73;2013-12-05T00:00:00
532011;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;49;;;68304;572510.86;1154967.76;2013-12-05T00:00:00
532029;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;50;;;68304;572512.42;1154943.80;2013-12-05T00:00:00
532037;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;51;;;68304;572516.24;1154922.81;2013-12-05T00:00:00
532045;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;52;;;68304;572515.84;1154906.48;2013-12-05T00:00:00
532053;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;53;;;68304;572515.49;1154875.88;2013-12-05T00:00:00
532061;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;54;;;68304;572517.35;1154858.78;2013-12-05T00:00:00
532070;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;55;;;68304;572518.91;1154826.47;2013-12-05T00:00:00
532088;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;56;;;68304;572514.56;1154817.45;2013-12-05T00:00:00
532096;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;57;;;68304;572513.00;1154798.48;2013-12-05T00:00:00
532100;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;58;;;68304;572509.09;1155083.65;2013-12-05T00:00:00
532118;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;59;;;68304;572521.66;1154770.26;2013-12-05T00:00:00
532126;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;60;;;68304;572509.58;1154754.00;2013-12-05T00:00:00
532134;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;61;;;68304;572507.26;1154731.38;2013-12-05T00:00:00
532142;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;62;;;68304;572497.99;1154661.21;2013-12-05T00:00:00
532151;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;63;;;68304;572553.48;1154647.72;2013-12-05T00:00:00
532169;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;64;;;68304;572581.17;1154655.41;2013-12-05T00:00:00
532177;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;65;;;68304;572601.75;1154658.02;2013-12-05T00:00:00
532185;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;66;;;68304;572627.31;1154664.43;2013-12-05T00:00:00
532193;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;67;;;68304;572645.14;1154668.97;2013-12-05T00:00:00
532207;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;68;;;68304;572657.29;1154650.81;2013-12-05T00:00:00
532215;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;69;;;68304;571946.02;1154282.46;2013-12-05T00:00:00
532223;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;70;;;68304;572695.27;1154593.56;2013-12-05T00:00:00
532231;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;71;;;68304;572654.48;1154527.97;2013-12-05T00:00:00
532240;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;72;;;68304;572646.47;1154496.89;2013-12-05T00:00:00
532258;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;73;;;68304;572633.11;1154449.78;2013-12-05T00:00:00
532266;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;74;;;68304;572623.36;1154422.57;2013-12-05T00:00:00
532274;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;75;;;68304;572926.86;1154355.61;2013-12-05T00:00:00
532282;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;76;;;68304;572880.77;1154351.13;2013-12-05T00:00:00
532291;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;77;;;68304;572709.04;1154368.58;2013-12-05T00:00:00
532304;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;78;;;68304;573231.71;1154539.15;2013-12-05T00:00:00
532321;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;80;;;68304;572585.74;1154322.44;2013-12-05T00:00:00
532339;593001;Drnovice;;;;;32557;Drnovice;;;и.p.;81;;;68304;572564.51;1154338.42;2013-12-05T00:00:00
