Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
13841459;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;1;;;76831;545868.99;1153543.25;2013-12-01T00:00:00
13841467;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;2;;;76831;545850.26;1153521.77;2013-12-01T00:00:00
13841475;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;3;;;76831;545795.06;1153094.74;2013-12-01T00:00:00
13841483;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;5;;;76831;545811.56;1153155.52;2013-12-01T00:00:00
13841491;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;6;;;76831;545818.99;1153179.64;2013-12-01T00:00:00
13841505;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;7;;;76831;545826.57;1153206.86;2013-12-01T00:00:00
13841513;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;8;;;76831;545834.77;1153249.30;2013-12-01T00:00:00
13841521;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;9;;;76831;545842.76;1153276.83;2013-12-01T00:00:00
13841548;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;11;;;76831;545852.34;1153325.16;2013-12-01T00:00:00
13841556;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;12;;;76831;545916.42;1153355.68;2013-12-01T00:00:00
13841564;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;13;;;76831;545906.80;1153358.83;2013-12-01T00:00:00
13841572;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;14;;;76831;545884.66;1153366.73;2013-12-01T00:00:00
13841581;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;15;;;76831;545871.20;1153370.49;2013-12-01T00:00:00
13841599;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;17;;;76831;545953.13;1153333.06;2013-12-01T00:00:00
13841602;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;18;;;76831;545832.10;1153333.63;2013-12-01T00:00:00
13841611;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;19;;;76831;545821.11;1153315.21;2013-12-01T00:00:00
13841629;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;20;;;76831;545808.27;1153296.42;2013-12-01T00:00:00
13841637;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;21;;;76831;545799.93;1153283.01;2013-12-01T00:00:00
13841645;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;22;;;76831;545789.87;1153260.19;2013-12-01T00:00:00
13841653;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;23;;;76831;545784.63;1153242.72;2013-12-01T00:00:00
13841661;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;24;;;76831;545782.49;1153217.97;2013-12-01T00:00:00
13841688;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;26;;;76831;545775.20;1153155.41;2013-12-01T00:00:00
13841696;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;28;;;76831;545752.65;1153093.98;2013-12-01T00:00:00
13841700;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;29;;;76831;545743.63;1153076.17;2013-12-01T00:00:00
13841718;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;30;;;76831;545775.06;1153086.35;2013-12-01T00:00:00
13841726;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;31;;;76831;545767.24;1153065.83;2013-12-01T00:00:00
13841734;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;32;;;76831;545774.36;1153145.75;2013-12-01T00:00:00
13841742;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;33;;;76831;545839.06;1153432.91;2013-12-01T00:00:00
13841751;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;34;;;76831;545837.15;1153410.82;2013-12-01T00:00:00
13841777;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;36;;;76831;545782.86;1153227.51;2013-12-01T00:00:00
13841785;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;37;;;76831;545795.14;1153272.92;2013-12-01T00:00:00
13841793;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;38;;;76831;545780.51;1153196.64;2013-12-01T00:00:00
13841807;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;39;;;76831;545820.29;1153088.04;2013-12-01T00:00:00
13841815;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;40;;;76831;545855.18;1153465.26;2013-12-01T00:00:00
13841823;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;42;;;76831;545922.86;1153075.11;2013-12-01T00:00:00
13841831;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;43;;;76831;545951.89;1153211.62;2013-12-01T00:00:00
13841840;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;44;;;76831;545964.47;1153211.54;2013-12-01T00:00:00
13841858;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;45;;;76831;545751.97;1153117.85;2013-12-01T00:00:00
13841866;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;48;;;76831;545933.07;1153210.74;2013-12-01T00:00:00
13841874;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;49;;;76831;545837.64;1153376.91;2013-12-01T00:00:00
13841882;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;50;;;76831;545864.32;1153441.43;2013-12-01T00:00:00
13841891;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;51;;;76831;545861.86;1153423.99;2013-12-01T00:00:00
13841904;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;52;;;76831;545942.63;1153211.23;2013-12-01T00:00:00
13841912;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;53;;;76831;545738.54;1153040.32;2013-12-01T00:00:00
13841921;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;55;;;76831;545833.24;1153237.41;2013-12-01T00:00:00
13841939;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;56;;;76831;545829.27;1153223.96;2013-12-01T00:00:00
13841947;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;58;;;76831;545836.94;1153484.44;2013-12-01T00:00:00
13841963;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;60;;;76831;545943.79;1153333.92;2013-12-01T00:00:00
13841971;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;61;;;76831;545963.83;1153331.41;2013-12-01T00:00:00
13841980;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;62;;;76831;545864.14;1153534.97;2013-12-01T00:00:00
13841998;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;63;;;76831;545928.42;1153495.08;2013-12-01T00:00:00
13842005;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;64;;;76831;545908.86;1153510.49;2013-12-01T00:00:00
13842013;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;65;;;76831;545938.60;1153306.55;2013-12-01T00:00:00
13842021;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;66;;;76831;545894.83;1153511.30;2013-12-01T00:00:00
13842030;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;67;;;76831;545762.21;1153055.66;2013-12-01T00:00:00
13842048;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;68;;;76831;545928.13;1153512.95;2013-12-01T00:00:00
13842056;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;69;;;76831;545937.49;1153297.49;2013-12-01T00:00:00
13842064;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;70;;;76831;545936.88;1153277.55;2013-12-01T00:00:00
13842072;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;71;;;76831;545908.97;1153077.22;2013-12-01T00:00:00
13842081;589217;Zlobice;;;;;193291;Bojanovice;;;и.p.;72;;;76831;545890.10;1153153.33;2013-12-01T00:00:00
13842099;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;1;;;76831;545627.50;1154188.63;2013-12-01T00:00:00
13842102;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;2;;;76831;545868.38;1154061.17;2013-12-01T00:00:00
13842111;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;3;;;76831;545979.85;1154591.49;2013-12-01T00:00:00
13842129;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;4;;;76831;546001.34;1154595.60;2013-12-01T00:00:00
13842137;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;5;;;76831;545790.39;1154251.19;2013-12-01T00:00:00
13842145;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;6;;;76831;545945.27;1154177.77;2013-12-01T00:00:00
13842153;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;7;;;76831;545957.28;1154168.26;2013-12-01T00:00:00
13842161;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;8;;;76831;545962.92;1154155.38;2013-12-01T00:00:00
13842170;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;9;;;76831;545969.42;1154144.74;2013-12-01T00:00:00
13842188;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;10;;;76831;545977.32;1154158.16;2013-12-01T00:00:00
13842196;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;11;;;76831;545943.57;1154257.55;2013-12-01T00:00:00
13842200;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;12;;;76831;545957.52;1154277.35;2013-12-01T00:00:00
13842218;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;13;;;76831;545972.37;1154288.71;2013-12-01T00:00:00
13842226;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;14;;;76831;545939.40;1154434.03;2013-12-01T00:00:00
13842234;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;15;;;76831;545973.38;1154342.64;2013-12-01T00:00:00
13842242;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;16;;;76831;545949.33;1154384.23;2013-12-01T00:00:00
13842251;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;17;;;76831;545940.17;1154417.77;2019-11-04T00:00:00
13842269;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;18;;;76831;545935.76;1154451.01;2013-12-01T00:00:00
13842277;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;19;;;76831;545931.53;1154466.57;2013-12-01T00:00:00
13842285;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;20;;;76831;545928.24;1154482.93;2013-12-01T00:00:00
13842293;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;21;;;76831;545924.75;1154503.96;2013-12-01T00:00:00
13842307;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;22;;;76831;545925.64;1154524.98;2013-12-01T00:00:00
13842315;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;23;;;76831;545930.87;1154546.73;2013-12-01T00:00:00
13842323;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;24;;;76831;545954.26;1154586.26;2013-12-01T00:00:00
13842331;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;25;;;76831;545958.08;1154600.89;2013-12-01T00:00:00
13842340;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;26;;;76831;545894.03;1154588.02;2013-12-01T00:00:00
13842366;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;28;;;76831;545942.79;1154608.37;2013-12-01T00:00:00
13842374;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;29;;;76831;545935.85;1154596.64;2013-12-01T00:00:00
13842382;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;30;;;76831;545927.81;1154581.00;2013-12-01T00:00:00
13842391;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;31;;;76831;545904.02;1154537.40;2013-12-01T00:00:00
13842404;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;32;;;76831;545898.85;1154522.77;2013-12-01T00:00:00
13842412;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;33;;;76831;545900.34;1154507.23;2013-12-01T00:00:00
13842421;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;34;;;76831;545901.27;1154490.89;2013-12-01T00:00:00
13842439;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;35;;;76831;545901.28;1154472.58;2013-12-01T00:00:00
13842447;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;36;;;76831;545904.95;1154455.01;2013-12-01T00:00:00
13842455;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;37;;;76831;545907.22;1154439.24;2013-12-01T00:00:00
13842463;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;38;;;76831;545914.95;1154432.86;2022-10-12T00:00:00
13842471;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;39;;;76831;545917.26;1154404.91;2013-12-01T00:00:00
13842480;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;40;;;76831;545920.39;1154386.60;2013-12-01T00:00:00
13842498;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;41;;;76831;545923.64;1154369.48;2013-12-01T00:00:00
13842501;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;42;;;76831;545928.20;1154350.96;2013-12-01T00:00:00
13842510;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;43;;;76831;545929.77;1154331.01;2013-12-01T00:00:00
13842528;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;44;;;76831;545928.36;1154289.82;2013-12-01T00:00:00
13842536;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;45;;;76831;545916.80;1154231.08;2013-12-01T00:00:00
13842544;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;46;;;76831;545793.84;1154243.09;2013-12-01T00:00:00
13842552;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;47;;;76831;545762.51;1154262.89;2013-12-01T00:00:00
13842561;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;48;;;76831;545752.52;1154245.62;2013-12-01T00:00:00
13842579;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;49;;;76831;546000.67;1154175.33;2013-12-01T00:00:00
13842587;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;50;;;76831;545947.25;1154617.38;2013-12-01T00:00:00
13842595;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;51;;;76831;545963.67;1154624.83;2013-12-01T00:00:00
13842609;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;53;;;76831;546036.61;1154187.01;2013-12-01T00:00:00
13842617;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;54;;;76831;545948.78;1154633.99;2013-12-01T00:00:00
13842625;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;55;;;76831;545766.16;1154242.26;2013-12-01T00:00:00
13842633;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;56;;;76831;546053.21;1154192.08;2013-12-01T00:00:00
13842641;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;57;;;76831;545977.70;1154127.11;2013-12-01T00:00:00
13842650;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;58;;;76831;546019.88;1154182.89;2013-12-01T00:00:00
13842668;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;59;;;76831;545984.56;1154120.13;2013-12-01T00:00:00
13842676;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;60;;;76831;546061.72;1154193.53;2013-12-01T00:00:00
13842684;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;61;;;76831;545897.50;1154599.27;2013-12-01T00:00:00
13842692;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;62;;;76831;546078.28;1154196.99;2013-12-01T00:00:00
13842706;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;63;;;76831;545988.98;1154098.85;2013-12-01T00:00:00
13842714;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;64;;;76831;545794.89;1154231.17;2013-12-01T00:00:00
13842722;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;66;;;76831;545999.43;1154119.11;2013-12-01T00:00:00
13842731;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;67;;;76831;545992.22;1154083.93;2013-12-01T00:00:00
13842749;589217;Zlobice;;;;;193305;Zlobice;;;и.p.;68;;;76831;545769.01;1154251.67;2013-12-01T00:00:00
