KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
13658981;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;1;;;69681;553618.96;1190121.03;2013-12-03T00:00:00
13658999;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;2;;;69681;553600.96;1190118.30;2013-12-03T00:00:00
13659006;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;3;;;69681;553571.22;1190123.94;2013-12-03T00:00:00
13659014;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;4;;;69681;553548.36;1190125.12;2013-12-03T00:00:00
13659022;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;5;;;69681;553529.89;1190127.10;2013-12-03T00:00:00
13659031;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;6;;;69681;553510.44;1190130.57;2013-12-03T00:00:00
13659049;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;7;;;69681;553480.60;1190129.25;2013-12-03T00:00:00
13659057;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;8;;;69681;553465.02;1190130.57;2013-12-03T00:00:00
13659065;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;9;;;69681;553447.33;1190131.90;2013-12-03T00:00:00
13659073;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;10;;;69681;553427.79;1190133.48;2013-12-03T00:00:00
13659081;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;11;;;69681;553403.49;1190135.86;2013-12-03T00:00:00
13659090;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;12;;;69681;553223.39;1190130.42;2013-12-03T00:00:00
13659103;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;13;;;69681;553177.86;1190168.99;2013-12-03T00:00:00
13659111;586081;Bzenec;;;;;412261;Bzenec;118257;Vracovsk·;Ë.p.;14;;;69681;553381.56;1190135.23;2013-12-03T00:00:00
13659120;586081;Bzenec;;;;;412261;Bzenec;118303;Z·meck·;Ë.p.;15;;;69681;553081.18;1190084.13;2013-12-03T00:00:00
13659146;586081;Bzenec;;;;;412261;Bzenec;118303;Z·meck·;Ë.p.;17;;;69681;553076.11;1189937.09;2013-12-03T00:00:00
13659154;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;18;;;69681;552919.19;1189968.89;2013-12-03T00:00:00
13659162;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;19;;;69681;552773.41;1189959.65;2013-12-03T00:00:00
13659189;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;21;;;69681;552783.74;1189982.95;2013-12-03T00:00:00
13659197;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;22;;;69681;552792.49;1190008.85;2013-12-03T00:00:00
13659201;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;23;;;69681;552785.83;1190025.94;2013-12-03T00:00:00
13659219;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;24;;;69681;552766.66;1190010.71;2013-12-03T00:00:00
13659227;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;25;;;69681;552753.64;1190028.09;2013-12-03T00:00:00
13659243;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;27;;;69681;552855.38;1190007.46;2013-12-03T00:00:00
13659251;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;28;;;69681;552837.78;1190029.91;2013-12-03T00:00:00
13659260;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;29;;;69681;552824.47;1190036.86;2013-12-03T00:00:00
13659278;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;30;;;69681;552814.17;1190046.00;2013-12-03T00:00:00
13659286;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;31;;;69681;552789.68;1190060.30;2013-12-03T00:00:00
13659294;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;32;;;69681;552773.12;1190080.25;2014-01-28T00:00:00
13659308;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;33;;;69681;552750.41;1190074.33;2014-02-06T00:00:00
13659324;586081;Bzenec;;;;;412261;Bzenec;656135;Nov˝ svÏt;Ë.p.;35;;;69681;553877.23;1190198.97;2013-12-03T00:00:00
13659332;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;36;;;69681;552736.54;1190093.93;2013-12-03T00:00:00
13659341;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;37;;;69681;552720.70;1190117.94;2013-12-03T00:00:00
13659375;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;40;;;69681;552673.22;1190096.77;2013-12-03T00:00:00
13659383;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;41;;;69681;552665.56;1190102.59;2013-12-03T00:00:00
13659391;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;42;;;69681;552655.75;1190108.83;2013-12-03T00:00:00
13659405;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;43;;;69681;552647.01;1190114.08;2013-12-03T00:00:00
13659421;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;47;;;69681;552613.74;1190116.35;2013-12-03T00:00:00
13659430;586081;Bzenec;;;;;412261;Bzenec;118109;Pod St. hradem;Ë.p.;48;;;69681;552610.67;1190100.18;2013-12-03T00:00:00
13659448;586081;Bzenec;;;;;412261;Bzenec;118231;Veselsk·;Ë.p.;49;;;69681;550970.05;1190583.93;2013-12-03T00:00:00
13659464;586081;Bzenec;;;;;412261;Bzenec;117773;J. Han·ka;Ë.p.;52;;;69681;552673.83;1190199.58;2013-12-03T00:00:00
13659472;586081;Bzenec;;;;;412261;Bzenec;117773;J. Han·ka;Ë.p.;53;;;69681;552647.64;1190236.73;2013-12-03T00:00:00
13659481;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;54;;;69681;552738.47;1190180.73;2013-12-03T00:00:00
13659499;586081;Bzenec;;;;;412261;Bzenec;118044;Olöovsk·;Ë.p.;55;;;69681;552621.98;1190393.80;2013-12-03T00:00:00
13659511;586081;Bzenec;;;;;412261;Bzenec;117811;K. H. BorovskÈho;Ë.p.;58;;;69681;552863.98;1190100.95;2013-12-03T00:00:00
13659529;586081;Bzenec;;;;;412261;Bzenec;117811;K. H. BorovskÈho;Ë.p.;60;;;69681;552860.80;1190142.17;2013-12-03T00:00:00
13659537;586081;Bzenec;;;;;412261;Bzenec;117811;K. H. BorovskÈho;Ë.p.;61;;;69681;552829.31;1190152.95;2013-12-03T00:00:00
13659545;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;62;;;69681;552804.62;1190118.42;2013-12-03T00:00:00
13659553;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;63;;;69681;552814.16;1190110.92;2013-12-03T00:00:00
13659561;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;64;;;69681;552837.00;1190088.04;2013-12-03T00:00:00
13659570;586081;Bzenec;;;;;412261;Bzenec;117811;K. H. BorovskÈho;Ë.p.;65;;;69681;552884.66;1190071.90;2013-12-03T00:00:00
13659588;586081;Bzenec;;;;;412261;Bzenec;117757;HornÌ n·mÏstÌ;Ë.p.;66;;;69681;552882.09;1190046.27;2013-12-03T00:00:00
13659596;586081;Bzenec;;;;;412261;Bzenec;118010;n·mÏstÌ Svobody;Ë.p.;67;;;69681;552945.80;1190170.14;2013-12-03T00:00:00
13659634;586081;Bzenec;;;;;412261;Bzenec;117811;K. H. BorovskÈho;Ë.p.;71;;;69681;552847.12;1190099.53;2013-12-03T00:00:00
13659642;586081;Bzenec;;;;;412261;Bzenec;118010;n·mÏstÌ Svobody;Ë.p.;72;;;69681;552885.82;1190206.11;2013-12-03T00:00:00
13659651;586081;Bzenec;;;;;412261;Bzenec;118010;n·mÏstÌ Svobody;Ë.p.;73;;;69681;552870.76;1190212.25;2013-12-03T00:00:00
