Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
2785561;597511;Krasov;;;;;74039;Krasov;;;и.p.;1;;;79401;519210.69;1068335.80;2013-12-05T00:00:00
2785579;597511;Krasov;;;;;74039;Krasov;;;и.p.;3;;;79401;522381.67;1068339.55;2013-12-05T00:00:00
2785587;597511;Krasov;;;;;74039;Krasov;;;и.p.;4;;;79401;522442.63;1068450.32;2013-12-05T00:00:00
2785595;597511;Krasov;;;;;74039;Krasov;;;и.p.;5;;;79401;519181.74;1068343.22;2013-12-05T00:00:00
2785609;597511;Krasov;;;;;74039;Krasov;;;и.p.;6;;;79401;519520.91;1068509.17;2013-12-05T00:00:00
2785617;597511;Krasov;;;;;74039;Krasov;;;и.p.;8;;;79401;519756.40;1068598.68;2013-12-05T00:00:00
2785625;597511;Krasov;;;;;74039;Krasov;;;и.p.;9;;;79401;519807.85;1068618.30;2013-12-05T00:00:00
2785633;597511;Krasov;;;;;74039;Krasov;;;и.p.;10;;;79401;520079.72;1068547.09;2013-12-05T00:00:00
2785641;597511;Krasov;;;;;74039;Krasov;;;и.p.;11;;;79401;520172.30;1068566.15;2013-12-05T00:00:00
2785650;597511;Krasov;;;;;74039;Krasov;;;и.p.;12;;;79401;520218.42;1068576.56;2013-12-05T00:00:00
2785668;597511;Krasov;;;;;74039;Krasov;;;и.p.;13;;;79401;520249.37;1068572.38;2013-12-05T00:00:00
2785676;597511;Krasov;;;;;74039;Krasov;;;и.p.;14;;;79401;520720.94;1068400.64;2013-12-05T00:00:00
2785684;597511;Krasov;;;;;74039;Krasov;;;и.p.;15;;;79401;520328.15;1068548.90;2013-12-05T00:00:00
