Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
8176892;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;1;;;74401;482192.00;1132533.00;2013-12-01T00:00:00
8176906;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;2;;;74401;482351.00;1132661.00;2013-12-01T00:00:00
8176914;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;3;;;74401;482411.23;1132594.64;2022-10-29T00:00:00
8176922;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;4;;;74401;482490.00;1132684.00;2013-12-01T00:00:00
8176931;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;5;;;74401;482563.19;1132710.44;2019-09-11T00:00:00
8176949;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;7;;;74401;482786.00;1132717.00;2013-12-01T00:00:00
8176957;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;8;;;74401;481720.50;1132703.12;2022-10-29T00:00:00
8176965;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;9;;;74401;482526.00;1132887.00;2013-12-01T00:00:00
8176973;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;10;;;74401;482941.22;1132835.68;2013-12-01T00:00:00
8176981;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;11;;;74401;482981.00;1132979.00;2013-12-01T00:00:00
8176990;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;12;;;74401;483069.21;1132943.78;2013-12-01T00:00:00
8177007;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;13;;;74401;483187.00;1133019.00;2013-12-01T00:00:00
8177015;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;14;;;74401;483155.00;1133045.00;2013-12-01T00:00:00
8177023;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;15;;;74401;483082.04;1133186.47;2022-10-29T00:00:00
8177031;568431;Bordovice;;;;;7447;Bordovice;;;и.p.;16;;;74401;483249.00;1133128.00;2013-12-01T00:00:00
