Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
12990906;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;1;;;33801;799519.05;1070104.39;2013-12-05T00:00:00
12990914;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;2;;;33801;798900.42;1070110.27;2013-12-05T00:00:00
12990922;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;3;;;33801;799408.18;1070213.51;2013-12-05T00:00:00
12990931;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;4;;;33801;799664.78;1069954.33;2013-12-05T00:00:00
12990949;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;5;;;33801;799648.42;1069944.45;2013-12-05T00:00:00
12990957;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;6;;;33801;799389.55;1070268.69;2013-12-05T00:00:00
12990965;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;7;;;33801;799520.97;1070039.64;2013-12-05T00:00:00
12990973;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;8;;;33801;799386.27;1070038.26;2013-12-05T00:00:00
12990981;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;9;;;33801;799419.26;1069955.98;2013-12-05T00:00:00
12991015;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;12;;;33801;799361.73;1069936.62;2013-12-05T00:00:00
12991023;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;13;;;33801;799345.31;1069935.03;2013-12-05T00:00:00
12991031;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;14;;;33801;799311.99;1069943.75;2013-12-05T00:00:00
12991040;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;15;;;33801;799366.08;1069878.12;2013-12-05T00:00:00
12991058;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;16;;;33801;799275.65;1069881.15;2013-12-05T00:00:00
12991066;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;17;;;33801;799333.02;1069873.42;2013-12-05T00:00:00
12991074;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;18;;;33801;799365.02;1069900.26;2013-12-05T00:00:00
12991091;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;20;;;33801;799470.99;1069908.61;2013-12-05T00:00:00
12991104;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;21;;;33801;799610.20;1070025.44;2013-12-05T00:00:00
12991112;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;22;;;33801;799409.02;1069886.91;2013-12-05T00:00:00
12991121;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;23;;;33801;799471.12;1070278.18;2013-12-05T00:00:00
12991139;559814;Holoubkov;;;;;41319;Holoubkov;;;и.p.;24;;;33801;799666.25;1069906.13;2013-12-05T00:00:00
