Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
7676140;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;1;;;53316;662804.90;1048786.38;2013-12-04T00:00:00
7676158;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;2;;;53316;662773.31;1048802.59;2013-12-04T00:00:00
7676166;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;3;;;53316;662745.81;1048826.30;2013-12-04T00:00:00
7676174;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;4;;;53316;662724.30;1048816.77;2013-12-04T00:00:00
7676182;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;5;;;53316;662643.59;1048808.46;2013-12-04T00:00:00
7676191;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;6;;;53316;662605.78;1048827.95;2013-12-04T00:00:00
7676204;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;7;;;53316;662645.81;1048840.15;2013-12-04T00:00:00
7676212;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;8;;;53316;662678.10;1048846.62;2013-12-04T00:00:00
7676221;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;9;;;53316;662720.73;1048851.77;2013-12-04T00:00:00
7676239;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;10;;;53316;662717.21;1048974.55;2013-12-04T00:00:00
7676247;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;11;;;53316;662687.13;1048984.76;2013-12-04T00:00:00
7676255;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;12;;;53316;662781.55;1048992.59;2013-12-04T00:00:00
7676263;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;13;;;53316;662745.56;1048963.66;2013-12-04T00:00:00
7676271;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;14;;;53316;662864.22;1049019.45;2013-12-04T00:00:00
7676280;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;15;;;53316;662891.97;1048996.03;2013-12-04T00:00:00
7676298;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;17;;;53316;663090.93;1049044.17;2013-12-04T00:00:00
7676301;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;18;;;53316;662859.51;1048981.60;2013-12-04T00:00:00
7676310;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;19;;;53316;662848.96;1048975.64;2013-12-04T00:00:00
7676328;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;21;;;53316;663123.94;1049154.01;2013-12-04T00:00:00
7676336;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;22;;;53316;662799.28;1048942.64;2013-12-04T00:00:00
7676344;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;23;;;53316;662797.94;1048916.91;2013-12-04T00:00:00
7676352;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;24;;;53316;662969.49;1049021.21;2013-12-04T00:00:00
7676361;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;25;;;53316;662787.61;1048848.14;2013-12-04T00:00:00
7676379;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;26;;;53316;662809.73;1048808.67;2013-12-04T00:00:00
7676387;575097;ChэЪЭ;;;;;55689;ChэЪЭ;;;и.p.;27;;;53316;662873.85;1048969.26;2013-12-04T00:00:00
