Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10455361;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;6;;;79825;557884.08;1146646.42;2013-12-03T00:00:00
10455370;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;7;;;79825;557748.46;1146365.38;2013-12-03T00:00:00
10455388;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;9;;;79825;557757.22;1146383.68;2013-12-03T00:00:00
10455396;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;10;;;79825;557780.82;1146396.80;2013-12-03T00:00:00
10455400;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;11;;;79825;557787.87;1146409.58;2013-12-03T00:00:00
10455418;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;12;;;79825;557803.11;1146434.09;2013-12-03T00:00:00
10455426;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;13;;;79825;557813.38;1146443.41;2013-12-03T00:00:00
10455434;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;14;;;79825;557835.75;1146452.86;2013-12-03T00:00:00
10455451;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;16;;;79825;557843.23;1146481.65;2013-12-03T00:00:00
10455469;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;17;;;79825;557872.13;1146485.84;2013-12-03T00:00:00
10455477;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;18;;;79825;557874.16;1146506.87;2013-12-03T00:00:00
10455485;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;19;;;79825;557874.93;1146535.85;2013-12-03T00:00:00
10455493;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;20;;;79825;557889.07;1146553.97;2013-12-03T00:00:00
10455507;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;22;;;79825;557745.98;1146917.29;2013-12-03T00:00:00
10455515;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;23;;;79825;557932.95;1146649.86;2013-12-03T00:00:00
10455523;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;24;;;79825;557920.63;1146698.69;2013-12-03T00:00:00
10455531;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;25;;;79825;557927.15;1146713.33;2013-12-03T00:00:00
10455540;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;26;;;79825;557935.52;1146730.24;2013-12-03T00:00:00
10455566;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;28;;;79825;558053.97;1146637.46;2013-12-03T00:00:00
10455574;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;29;;;79825;558104.12;1146598.59;2013-12-03T00:00:00
10455582;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;30;;;79825;558199.73;1146585.71;2013-12-03T00:00:00
10455591;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;31;;;79825;558203.18;1146582.15;2013-12-03T00:00:00
10455604;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;32;;;79825;558200.87;1146572.16;2013-12-03T00:00:00
10455612;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;33;;;79825;558215.03;1146578.23;2013-12-03T00:00:00
10455621;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;35;;;79825;558227.04;1146569.98;2013-12-03T00:00:00
10455639;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;36;;;79825;558235.27;1146564.02;2017-08-09T00:00:00
10455647;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;37;;;79825;558242.37;1146560.19;2013-12-03T00:00:00
10455655;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;38;;;79825;558257.25;1146543.94;2013-12-03T00:00:00
10455663;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;40;;;79825;558109.96;1146680.74;2013-12-03T00:00:00
10455671;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;41;;;79825;557450.74;1146796.93;2013-12-03T00:00:00
10455710;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;45;;;79825;557983.55;1146785.56;2013-12-03T00:00:00
10455728;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;46;;;79825;557988.13;1146791.95;2013-12-03T00:00:00
10455736;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;47;;;79825;557993.46;1146799.11;2013-12-03T00:00:00
10455744;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;50;;;79825;558011.18;1146829.08;2013-12-03T00:00:00
10455752;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;51;;;79825;558017.60;1146835.45;2013-12-03T00:00:00
10455761;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;52;;;79825;558077.15;1146823.46;2013-12-03T00:00:00
10455779;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;53;;;79825;557459.67;1146789.65;2013-12-03T00:00:00
10455787;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;54;;;79825;557431.33;1146808.74;2013-12-03T00:00:00
10455795;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;55;;;79825;557444.00;1146805.34;2013-12-03T00:00:00
10455809;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;56;;;79825;557982.82;1146835.35;2013-12-03T00:00:00
10455817;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;60;;;79825;557911.31;1146765.75;2013-12-03T00:00:00
10455825;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;61;;;79825;557909.51;1146752.00;2013-12-03T00:00:00
10455833;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;62;;;79825;557895.50;1146737.92;2013-12-03T00:00:00
10455841;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;63;;;79825;557886.82;1146732.10;2013-12-03T00:00:00
10455850;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;64;;;79825;557876.80;1146722.88;2013-12-03T00:00:00
10455868;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;65;;;79825;557847.76;1146718.47;2013-12-03T00:00:00
10455876;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;66;;;79825;557882.32;1146675.60;2013-12-03T00:00:00
10455884;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;67;;;79825;557863.70;1146677.30;2013-12-03T00:00:00
10455892;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;68;;;79825;557835.67;1146684.60;2013-12-03T00:00:00
10455906;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;69;;;79825;557824.57;1146694.99;2013-12-03T00:00:00
10455914;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;70;;;79825;557799.06;1146698.57;2013-12-03T00:00:00
10455922;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;72;;;79825;557725.23;1146719.36;2013-12-03T00:00:00
10455931;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;73;;;79825;557705.26;1146725.14;2013-12-03T00:00:00
10455949;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;74;;;79825;557685.07;1146738.45;2013-12-03T00:00:00
10455957;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;75;;;79825;557673.44;1146747.83;2013-12-03T00:00:00
10455965;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;77;;;79825;557664.44;1146756.00;2013-12-03T00:00:00
10455973;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;78;;;79825;557660.81;1146771.21;2013-12-03T00:00:00
10455981;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;79;;;79825;557650.25;1146773.31;2013-12-03T00:00:00
10455990;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;80;;;79825;557642.63;1146776.63;2013-12-03T00:00:00
10456007;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;81;;;79825;557601.13;1146753.37;2013-12-03T00:00:00
10456015;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;82;;;79825;557612.67;1146749.41;2013-12-03T00:00:00
10456031;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;86;;;79825;557631.50;1146724.78;2013-12-03T00:00:00
10456040;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;88;;;79825;557630.21;1146706.74;2013-12-03T00:00:00
10456058;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;89;;;79825;557645.06;1146698.75;2013-12-03T00:00:00
10456066;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;90;;;79825;557649.83;1146707.25;2013-12-03T00:00:00
10456074;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;91;;;79825;557655.93;1146715.66;2013-12-03T00:00:00
10456082;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;92;;;79825;557657.03;1146729.65;2013-12-03T00:00:00
10456091;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;93;;;79825;557974.88;1146771.17;2013-12-03T00:00:00
10456104;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;95;;;79825;557660.09;1146685.24;2013-12-03T00:00:00
10456112;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;96;;;79825;557664.24;1146695.92;2013-12-03T00:00:00
10456121;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;98;;;79825;557691.95;1146715.98;2013-12-03T00:00:00
10456139;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;99;;;79825;557709.20;1146705.06;2013-12-03T00:00:00
10456147;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;100;;;79825;557721.85;1146702.15;2013-12-03T00:00:00
10456155;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;101;;;79825;557738.05;1146696.49;2013-12-03T00:00:00
10456163;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;102;;;79825;557756.56;1146691.07;2013-12-03T00:00:00
10456171;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;103;;;79825;557775.69;1146684.44;2013-12-03T00:00:00
10456180;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;104;;;79825;557791.34;1146680.31;2013-12-03T00:00:00
10456201;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;107;;;79825;557835.42;1146667.77;2013-12-03T00:00:00
10456228;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;109;;;79825;557855.36;1146660.57;2013-12-03T00:00:00
10456236;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;111;;;79825;557826.79;1146640.84;2013-12-03T00:00:00
10456244;589446;Dobromilice;;;;;27367;Dobromilice;;;и.p.;113;;;79825;557879.42;1146610.67;2013-12-03T00:00:00
