KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
16591879;562017;Ralsko;;;;;318400;BoreËek;;;Ë.p.;20;;;47124;713447.42;985788.08;2013-11-29T00:00:00
16591887;562017;Ralsko;;;;;318400;BoreËek;;;Ë.p.;21;;;47124;713425.52;985778.05;2013-11-29T00:00:00
16591895;562017;Ralsko;;;;;318400;BoreËek;;;Ë.p.;22;;;47124;713549.56;985771.73;2013-11-29T00:00:00
16591917;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;151;;;29501;705545.09;995634.67;2013-11-29T00:00:00
16591925;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;163;;;29501;705494.42;995777.63;2013-11-29T00:00:00
16591933;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;152;;;29501;705523.44;995692.16;2013-11-29T00:00:00
16591941;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;153;;;29501;705532.60;995774.57;2013-11-29T00:00:00
16591950;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;164;;;29501;705502.05;995810.05;2013-11-29T00:00:00
16591968;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;154;;;29501;705576.44;995612.46;2013-11-29T00:00:00
16591976;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;155;;;29501;705565.75;995763.71;2013-11-29T00:00:00
16591984;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;156;;;29501;705508.82;995739.19;2013-11-29T00:00:00
16591992;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;157;;;29501;705508.82;995730.21;2013-11-29T00:00:00
16592000;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;158;;;29501;705571.17;995607.50;2013-11-29T00:00:00
16592018;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;159;;;29501;705579.30;995586.80;2022-11-30T00:00:00
16592026;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;160;;;29501;705571.64;995574.97;2013-11-29T00:00:00
16592034;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;161;;;29501;705566.79;995708.63;2013-11-29T00:00:00
16592042;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;162;;;29501;705572.09;995647.66;2013-11-29T00:00:00
16592069;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;403;;;47124;714893.99;986818.25;2014-03-20T00:00:00
16592077;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;404;;;47124;715392.90;986941.69;2013-11-29T00:00:00
16592085;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;405;;;47124;715342.43;986961.91;2013-11-29T00:00:00
16592093;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;406;;;47124;715278.02;986973.51;2013-11-29T00:00:00
16592107;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;407;;;47124;715073.86;987039.10;2013-11-29T00:00:00
16592115;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;409;;;47124;715054.59;987068.24;2013-11-29T00:00:00
16592123;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;410;;;47124;715014.23;987136.74;2016-08-18T00:00:00
16592131;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;411;;;47124;714989.27;987100.59;2013-11-29T00:00:00
16592140;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;414;;;47124;714911.67;987077.20;2025-05-05T00:00:00
16592158;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;415;;;47124;714969.16;987137.41;2013-11-29T00:00:00
16592166;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;416;;;47124;714937.92;987126.72;2013-11-29T00:00:00
16592174;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;420;;;47124;714877.76;987207.22;2013-11-29T00:00:00
16592182;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;423;;;47124;714834.07;987239.53;2013-11-29T00:00:00
16592191;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;424;;;47124;714831.02;987260.27;2013-11-29T00:00:00
16592204;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;425;;;47124;714885.97;987158.86;2013-11-29T00:00:00
16592212;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;428;;;47124;714840.05;987128.21;2018-03-23T00:00:00
16592221;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;430;;;47124;714789.80;987085.77;2013-11-29T00:00:00
16592239;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;431;;;47124;714784.44;987173.08;2021-06-09T00:00:00
16592247;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;432;;;47124;714711.16;987175.66;2013-11-29T00:00:00
16592255;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;439;;;47124;714749.84;987233.65;2013-11-29T00:00:00
16592263;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;440;;;47124;714775.03;987263.18;2013-11-29T00:00:00
16592271;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;442;;;47124;714779.61;987299.82;2013-11-29T00:00:00
16592280;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;447;;;47124;714822.89;987311.83;2013-11-29T00:00:00
16592298;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;451;;;47124;714763.92;987385.47;2017-12-06T00:00:00
16592301;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;452;;;47124;714733.29;987391.30;2013-11-29T00:00:00
16592310;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;453;;;47124;714738.24;987430.62;2013-11-29T00:00:00
16592328;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;454;;;47124;714678.41;987442.17;2013-11-29T00:00:00
16592336;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;455;;;47124;714606.28;987392.21;2019-05-16T00:00:00
16592344;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;456;;;47124;714667.45;987364.25;2013-11-29T00:00:00
16592352;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;457;;;47124;714703.65;987334.36;2025-01-07T00:00:00
16592361;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;458;;;47124;714712.11;987304.47;2013-11-29T00:00:00
16592379;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;460;;;47124;714562.28;987132.53;2013-11-29T00:00:00
16592387;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;462;;;47124;714507.39;987096.76;2013-11-29T00:00:00
16592395;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;464;;;47124;714453.89;987124.33;2020-02-25T00:00:00
16592409;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;465;;;47124;714504.06;987210.58;2019-08-28T00:00:00
16592417;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;466;;;47124;714433.06;987261.14;2018-09-10T00:00:00
16592425;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;467;;;47124;714442.97;987293.25;2013-11-29T00:00:00
16592433;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;472;;;47124;714521.03;987177.74;2014-02-21T00:00:00
16592441;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;476;;;47124;714277.82;987354.54;2023-06-27T00:00:00
16592468;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;100;;;46352;700102.57;984298.01;2026-02-19T00:00:00
16592476;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;101;;;46352;700120.78;984298.67;2026-02-19T00:00:00
16592484;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;103;;;46352;700203.95;984276.95;2026-02-19T00:00:00
16592492;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;104;;;46352;700145.74;984314.06;2026-02-19T00:00:00
16592506;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;105;;;46352;700167.52;984343.46;2026-02-19T00:00:00
16592514;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;106;;;46352;700121.39;984363.08;2026-02-19T00:00:00
16592522;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;107;;;46352;700101.90;984333.60;2026-02-19T00:00:00
16592531;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;108;;;46352;700078.34;984345.10;2026-02-19T00:00:00
16592549;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;109;;;46352;700058.76;984328.85;2026-02-19T00:00:00
16592557;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;110;;;46352;700063.49;984302.08;2026-02-19T00:00:00
16592565;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;114;;;46352;700062.92;984388.75;2026-02-19T00:00:00
16592573;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;116;;;46352;700007.87;984453.78;2026-02-19T00:00:00
16592581;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;117;;;46352;699978.38;984465.99;2026-02-19T00:00:00
16592590;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;118;;;46352;700070.72;984445.01;2026-02-19T00:00:00
16592620;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;122;;;46352;700239.05;984321.97;2026-02-19T00:00:00
16592638;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;123;;;46352;700206.08;984328.51;2026-02-19T00:00:00
16592646;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;124;;;46352;700200.80;984303.01;2026-02-19T00:00:00
16592654;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;125;;;46352;700234.61;984294.29;2026-02-19T00:00:00
16592662;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;126;;;46352;700275.24;984315.48;2026-02-19T00:00:00
16592671;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;127;;;46352;700269.77;984286.31;2026-02-19T00:00:00
16592689;562017;Ralsko;;;;;318442;N·hlov;;;Ë.p.;128;;;46352;700263.01;984243.39;2026-02-19T00:00:00
16592964;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;278;;;47124;711414.77;986258.41;2013-11-29T00:00:00
16592972;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;280;;;47124;710711.51;985740.94;2013-11-29T00:00:00
16593014;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;290;;;47124;710543.60;986070.75;2013-11-29T00:00:00
16593022;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;291;;;47124;711323.37;986281.46;2013-11-29T00:00:00
16593031;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;292;;;47124;711292.09;986330.09;2013-11-29T00:00:00
16593049;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;293;;;47124;711249.97;986251.85;2016-06-01T00:00:00
16593057;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;294;;;47124;710555.44;986106.64;2013-11-29T00:00:00
16593065;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;295;;;47124;710525.26;986095.23;2013-11-29T00:00:00
16593073;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;296;;;47124;710524.64;986066.07;2013-11-29T00:00:00
16593081;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;297;;;47124;710496.74;986091.27;2025-06-04T00:00:00
16593090;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;298;;;47124;710419.26;986051.18;2013-11-29T00:00:00
16593103;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;299;;;47124;710349.89;985966.66;2013-11-29T00:00:00
16593120;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;301;;;47124;710399.80;985931.70;2013-11-29T00:00:00
16593138;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;302;;;47124;710434.05;985960.30;2013-11-29T00:00:00
16593146;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;303;;;47124;710586.39;985937.34;2013-11-29T00:00:00
16593154;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;304;;;47124;710654.45;985932.55;2013-11-29T00:00:00
16593162;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;305;;;47124;710659.98;985960.68;2013-11-29T00:00:00
16593171;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;306;;;47124;711020.18;986017.94;2013-11-29T00:00:00
16593189;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;307;;;47124;711112.94;986045.46;2013-11-29T00:00:00
16593197;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;308;;;47124;711129.62;986081.47;2013-11-29T00:00:00
16593201;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;309;;;47124;710582.50;985754.05;2013-11-29T00:00:00
16593219;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;310;;;47124;710573.96;985755.44;2013-11-29T00:00:00
16593227;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;311;;;47124;710545.31;985758.18;2013-11-29T00:00:00
16593235;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;312;;;47124;710537.02;985758.17;2013-11-29T00:00:00
16593243;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;313;;;47124;710480.26;985773.66;2013-11-29T00:00:00
16593251;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;314;;;47124;710489.12;985772.69;2013-11-29T00:00:00
16593260;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;315;;;47124;710496.23;985739.67;2013-11-29T00:00:00
16593278;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;316;;;47124;710498.13;985730.83;2013-11-29T00:00:00
16593286;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;317;;;47124;710497.12;985707.09;2013-11-29T00:00:00
16593294;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;318;;;47124;710497.61;985697.82;2013-11-29T00:00:00
16593308;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;321;;;47124;711537.87;986331.95;2013-11-29T00:00:00
16593316;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;322;;;47124;711544.82;986343.26;2014-02-21T00:00:00
16593324;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;323;;;47124;711544.09;986352.50;2013-11-29T00:00:00
16593332;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;324;;;47124;711546.75;986363.16;2013-11-29T00:00:00
16593341;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;325;;;47124;711555.15;986375.50;2014-02-21T00:00:00
16593359;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;326;;;47124;711557.74;986385.95;2014-02-21T00:00:00
16593367;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;328;;;47124;711590.17;986345.92;2014-02-21T00:00:00
16593375;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;329;;;47124;711588.26;986355.16;2013-11-29T00:00:00
16593383;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;330;;;47124;711591.59;986365.71;2013-11-29T00:00:00
16593391;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;331;;;47124;711594.37;986376.15;2013-11-29T00:00:00
25163221;562017;Ralsko;;;;;139220;Ku¯Ìvody;;;Ë.p.;501;;;47124;708792.36;991791.58;2013-11-29T00:00:00
25181076;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;340;;;47124;711576.65;986204.94;2013-11-29T00:00:00
25181084;562017;Ralsko;;;;;139220;Ku¯Ìvody;;;Ë.p.;531;;;47124;708622.79;991827.11;2013-11-29T00:00:00
25181092;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;341;;;47124;711575.12;986220.84;2013-11-29T00:00:00
25181106;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;342;;;47124;711573.59;986236.60;2013-11-29T00:00:00
25223283;562017;Ralsko;;;;;139220;Ku¯Ìvody;;;Ë.p.;503;;;47124;708799.05;991822.42;2013-11-29T00:00:00
25246739;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;343;;;47124;711577.52;986255.41;2014-02-21T00:00:00
25246747;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;344;;;47124;711608.87;986258.19;2014-02-21T00:00:00
25246755;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;348;;;47124;711619.38;986193.46;2013-11-29T00:00:00
25246763;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;346;;;47124;711616.48;986225.75;2013-11-29T00:00:00
25312651;562017;Ralsko;;;;;318400;BoreËek;;;Ë.p.;23;;;47124;715023.75;985893.46;2013-11-29T00:00:00
25312669;562017;Ralsko;;;;;318400;BoreËek;;;Ë.p.;24;;;47124;713694.70;985709.05;2013-11-29T00:00:00
25312723;562017;Ralsko;;;;;318400;BoreËek;;;Ë.p.;30;;;47124;713521.19;985864.54;2013-11-29T00:00:00
25312774;562017;Ralsko;;;;;318418;HornÌ Krup·;;;Ë.p.;150;;;29501;705535.08;995662.24;2013-11-29T00:00:00
25312791;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;401;;;47124;714771.49;986879.64;2013-11-29T00:00:00
25312804;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;402;;;47124;714857.00;986826.13;2013-11-29T00:00:00
25312812;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;408;;;47124;715047.58;987031.40;2013-11-29T00:00:00
25312821;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;412;;;47124;714854.00;987098.00;2013-11-29T00:00:00
25312839;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;413;;;47124;714886.00;987111.00;2013-11-29T00:00:00
25313061;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;459;;;47124;714584.67;987406.08;2013-11-29T00:00:00
25313070;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;461;;;47124;714457.97;987225.06;2013-11-29T00:00:00
25313088;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;463;;;47124;714517.29;987061.55;2019-09-18T00:00:00
25313096;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;477;;;47124;714245.77;988931.27;2013-11-29T00:00:00
25313134;562017;Ralsko;;;;;318426;HradËany;;;Ë.p.;481;;;47124;719107.37;985927.54;2013-11-29T00:00:00
25313223;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;201;;;47124;712069.10;986914.33;2013-11-29T00:00:00
25313231;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;202;;;47124;712086.18;986924.35;2013-11-29T00:00:00
25313690;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;271;;;47124;711429.62;986125.30;2013-11-29T00:00:00
25313703;562017;Ralsko;;;;;318451;Plouûnice;72109;Skeln· huù;Ë.p.;272;;;47124;708989.86;988585.82;2013-11-29T00:00:00
25313711;562017;Ralsko;;;;;318451;Plouûnice;72109;Skeln· huù;Ë.p.;273;;;47124;709071.91;988610.68;2013-11-29T00:00:00
25313720;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;274;;;47124;711314.20;986393.71;2013-11-29T00:00:00
25313738;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;275;;;47124;711354.51;986323.69;2013-11-29T00:00:00
25313746;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;276;;;47124;711326.51;986234.67;2013-11-29T00:00:00
25313754;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;277;;;47124;711298.77;986223.77;2013-11-29T00:00:00
25313762;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;279;;;47124;710671.57;985760.89;2013-11-29T00:00:00
25313771;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;281;;;47124;710507.29;986046.04;2013-11-29T00:00:00
25313789;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;282;;;47124;711079.10;986022.05;2013-11-29T00:00:00
25313843;562017;Ralsko;;;;;318451;Plouûnice;;;Ë.p.;320;;;47124;710305.52;985765.59;2013-11-29T00:00:00
