Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
16420357;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;267;;;26211;770302.00;1076421.00;2013-12-07T00:00:00
16420365;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;2;;;26301;769942.19;1076287.50;2013-12-07T00:00:00
16420373;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;3;;;26301;769870.31;1075951.38;2013-12-07T00:00:00
16420381;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;4;;;26211;769916.00;1076303.63;2013-12-07T00:00:00
16420390;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;5;;;26211;770025.06;1076330.38;2013-12-07T00:00:00
16420403;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;6;;;26301;770739.88;1075742.38;2013-12-07T00:00:00
16420411;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;7;;;26211;770034.94;1076349.50;2013-12-07T00:00:00
16420420;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;8;;;26211;770043.19;1076366.00;2013-12-07T00:00:00
16420438;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;9;;;26211;770058.47;1076389.15;2022-10-20T00:00:00
16420446;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;10;;;26211;770064.56;1076416.00;2013-12-07T00:00:00
16420454;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;11;;;26211;770072.31;1076449.00;2013-12-07T00:00:00
16420462;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;12;;;26211;770082.00;1076465.38;2013-12-07T00:00:00
16420471;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;13;;;26211;770088.44;1076480.75;2013-12-07T00:00:00
16420489;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;14;;;26211;770102.13;1076502.63;2013-12-07T00:00:00
16420497;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;15;;;26211;770146.25;1076510.25;2013-12-07T00:00:00
16420501;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;16;;;26211;770128.60;1076576.99;2022-10-20T00:00:00
16420519;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;17;;;26211;770151.88;1076577.38;2013-12-07T00:00:00
16420527;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;18;;;26211;770176.88;1076545.75;2013-12-07T00:00:00
16420535;541206;Rosovice;;;;;141372;Rosovice;;;и.p.;19;;;26211;770244.51;1076626.81;2022-10-20T00:00:00
