Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11900032;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;3;;;36225;855600.43;1007514.07;2013-12-05T00:00:00
11900041;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;5;;;36225;855542.20;1007468.70;2013-12-05T00:00:00
11900059;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;7;;;36225;855540.38;1007434.16;2013-12-05T00:00:00
11900067;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;9;;;36225;855185.80;1007285.15;2013-12-05T00:00:00
11900075;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;10;;;36225;855475.00;1007484.10;2013-12-05T00:00:00
11900091;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;13;;;36225;855561.27;1007532.97;2013-12-05T00:00:00
11900105;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;14;;;36225;855567.52;1007551.32;2013-12-05T00:00:00
11900113;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;16;;;36225;855548.49;1007603.12;2013-12-05T00:00:00
11900121;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;17;;;36225;855492.98;1007663.44;2013-12-05T00:00:00
11900130;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;18;;;36225;855576.23;1007612.10;2013-12-05T00:00:00
11900148;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;19;;;36225;855615.45;1007639.11;2013-12-05T00:00:00
11900156;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;20;;;36225;855716.91;1007477.10;2013-12-05T00:00:00
11900172;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;27;;;36225;855729.98;1007490.71;2013-12-05T00:00:00
11900199;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;30;;;36225;855495.46;1007580.13;2013-12-05T00:00:00
11900202;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;33;;;36225;855575.23;1007499.06;2013-12-05T00:00:00
11900211;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;34;;;36225;855662.43;1007494.37;2013-12-05T00:00:00
11900229;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;35;;;36225;855460.93;1007506.16;2022-11-24T00:00:00
11900237;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;36;;;36225;855682.34;1007488.66;2013-12-05T00:00:00
11900245;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;38;;;36225;855441.36;1007180.80;2013-12-05T00:00:00
11900253;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;39;;;36225;855746.26;1007466.79;2013-12-05T00:00:00
11900261;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;40;;;36225;855526.90;1007528.82;2013-12-05T00:00:00
11900270;555398;Nová Role;;;;;8940;Jimlíkov;;;è.p.;41;;;36225;855708.42;1007434.69;2013-12-05T00:00:00
