Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
13545159;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;1;;;69616;574326.90;1199250.46;2013-12-05T00:00:00
13545167;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;2;;;69616;574197.03;1199183.44;2013-12-05T00:00:00
13545175;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;3;;;69616;574186.05;1199194.43;2013-12-05T00:00:00
13545183;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;4;;;69616;574152.72;1199245.05;2013-12-05T00:00:00
13545191;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;5;;;69616;574049.89;1199267.90;2013-12-05T00:00:00
13545205;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;8;;;69616;573948.31;1199375.03;2013-12-05T00:00:00
13545213;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;9;;;69616;573918.26;1199343.69;2013-12-05T00:00:00
13545221;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;10;;;69616;573984.92;1199394.66;2013-12-05T00:00:00
13545230;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;11;;;69616;573953.26;1199348.68;2013-12-05T00:00:00
13545248;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;12;;;69616;573973.35;1199333.93;2013-12-05T00:00:00
13545272;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;16;;;69616;573991.35;1199317.75;2013-12-05T00:00:00
13545281;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;17;;;69616;573976.83;1199290.46;2013-12-05T00:00:00
13545299;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;18;;;69616;574041.60;1199321.26;2013-12-05T00:00:00
13545311;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;21;;;69616;574207.24;1199075.24;2013-12-05T00:00:00
13545329;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;23;;;69616;574029.71;1199273.14;2013-12-05T00:00:00
13545337;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;24;;;69616;574060.06;1199260.22;2013-12-05T00:00:00
13545353;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;27;;;69616;574083.61;1199214.69;2013-12-05T00:00:00
13545361;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;28;;;69616;574105.07;1199225.65;2013-12-05T00:00:00
13545370;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;29;;;69616;574264.73;1199122.05;2013-12-05T00:00:00
13545388;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;30;;;69616;574112.56;1198397.67;2013-12-05T00:00:00
13545396;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;31;;;69616;574128.41;1199202.14;2013-12-05T00:00:00
13545400;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;34;;;69616;574164.96;1199213.19;2013-12-05T00:00:00
13545426;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;37;;;69616;574082.02;1199287.64;2013-12-05T00:00:00
13545434;586561;Starý Poddvorov;;;;;155161;Starý Poddvorov;;;è.p.;38;;;69616;574165.92;1199176.88;2013-12-05T00:00:00
