Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
3001300;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;1;;;25741;732256.59;1074098.47;2023-06-14T00:00:00
3001318;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;2;;;25741;732220.57;1074084.68;2013-12-05T00:00:00
3001326;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;3;;;25741;732227.85;1074110.56;2013-12-05T00:00:00
3001334;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;4;;;25741;732225.19;1074150.55;2022-10-15T00:00:00
3001342;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;5;;;25741;732275.63;1074170.55;2013-12-05T00:00:00
3001351;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;7;;;25741;732230.16;1074199.54;2013-12-05T00:00:00
3001369;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;8;;;25741;732204.10;1074231.03;2013-12-05T00:00:00
3001377;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;9;;;25741;732194.35;1074242.75;2013-12-05T00:00:00
3001385;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;10;;;25741;732165.09;1074259.93;2013-12-05T00:00:00
3001393;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;11;;;25741;732183.51;1074292.94;2013-12-05T00:00:00
3001407;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;12;;;25741;732221.03;1074307.10;2013-12-05T00:00:00
3001415;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;13;;;25741;732187.22;1074376.13;2022-06-21T00:00:00
3001423;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;14;;;25741;732260.77;1074389.72;2013-12-05T00:00:00
3001431;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;15;;;25741;732299.60;1074407.99;2013-12-05T00:00:00
3001440;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;16;;;25741;732322.10;1074394.07;2013-12-05T00:00:00
3001466;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;18;;;25741;732311.49;1074318.30;2013-12-05T00:00:00
3001474;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;19;;;25741;732260.82;1074290.04;2013-12-05T00:00:00
3001482;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;22;;;25741;732382.86;1074319.95;2013-12-05T00:00:00
3001491;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;23;;;25741;732363.37;1074211.27;2013-12-05T00:00:00
3001504;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;24;;;25741;732327.77;1074193.85;2013-12-05T00:00:00
3001512;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;25;;;25741;732386.26;1074151.55;2013-12-05T00:00:00
3001521;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;26;;;25741;732359.33;1074137.57;2013-12-05T00:00:00
3001539;532924;Bukovany;;;;;15822;Bukovany;;;и.p.;27;;;25741;732331.10;1074130.49;2013-12-05T00:00:00
