Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
2533413;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;1;;;29445;697190.20;1022794.76;2013-12-05T00:00:00
2533421;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;2;;;29445;697429.79;1022315.11;2013-12-05T00:00:00
2533430;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;3;;;29445;697439.40;1022342.72;2013-12-05T00:00:00
2533448;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;4;;;29445;697440.58;1022384.84;2013-12-05T00:00:00
2533456;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;5;;;29445;697464.72;1022411.46;2013-12-05T00:00:00
2533464;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;6;;;29445;697491.51;1022451.95;2013-12-05T00:00:00
2533472;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;7;;;29445;697472.15;1022462.14;2013-12-05T00:00:00
2533481;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;8;;;29445;697468.27;1022484.16;2013-12-05T00:00:00
2533499;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;9;;;29445;697432.94;1022498.05;2013-12-05T00:00:00
2533502;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;10;;;29445;697400.13;1022493.29;2013-12-05T00:00:00
2533511;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;11;;;29445;697388.42;1022565.31;2013-12-05T00:00:00
2533529;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;12;;;29445;697352.80;1022563.00;2022-10-16T00:00:00
2533537;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;13;;;29445;697318.84;1022656.87;2013-12-05T00:00:00
2533545;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;14;;;29445;697320.90;1022603.43;2013-12-05T00:00:00
2533553;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;15;;;29445;697309.70;1022568.01;2013-12-05T00:00:00
2533561;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;16;;;29445;697344.36;1022511.53;2013-12-05T00:00:00
2533570;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;17;;;29445;697367.04;1022467.02;2013-12-05T00:00:00
2533588;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;18;;;29445;697369.28;1022412.78;2013-12-05T00:00:00
2533596;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;19;;;29445;697372.34;1022378.54;2013-12-05T00:00:00
2533600;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;20;;;29445;697272.63;1022403.36;2013-12-05T00:00:00
2533626;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;22;;;29445;697310.48;1022351.80;2013-12-05T00:00:00
2533642;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;24;;;29445;697344.89;1022308.11;2013-12-05T00:00:00
2533651;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;25;;;29445;697355.92;1022332.54;2013-12-05T00:00:00
2533669;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;26;;;29445;697194.22;1022393.75;2013-12-05T00:00:00
2533677;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;27;;;29445;697146.43;1022243.71;2013-12-05T00:00:00
2533685;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;28;;;29445;697135.84;1022566.45;2013-12-05T00:00:00
2533693;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;30;;;29445;697218.76;1022561.23;2013-12-05T00:00:00
2533707;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;31;;;29445;697244.54;1022571.20;2013-12-05T00:00:00
2533715;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;32;;;29445;697279.93;1022548.31;2022-01-18T00:00:00
2533723;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;33;;;29445;697196.89;1022692.78;2013-12-05T00:00:00
2533731;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;34;;;29445;697250.53;1022667.13;2013-12-05T00:00:00
2533740;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;35;;;29445;697228.97;1022312.58;2013-12-05T00:00:00
2533758;535966;Jabkenice;;;;;55867;Jabkenice;;;и.p.;36;;;29445;697152.90;1022781.21;2013-12-05T00:00:00
