Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
24114511;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;1;;;66491;615388.25;1163273.38;2013-12-05T00:00:00
24114529;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;2;;;66491;615387.00;1163236.73;2013-12-05T00:00:00
24114537;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;3;;;66491;615380.22;1163227.58;2013-12-05T00:00:00
24114545;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;4;;;66491;615373.67;1163201.37;2013-12-05T00:00:00
24114553;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;5;;;66491;615389.51;1163186.39;2013-12-05T00:00:00
24114561;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;6;;;66491;615373.31;1163249.65;2013-12-05T00:00:00
24114570;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;7;;;66491;615382.29;1163104.64;2013-12-05T00:00:00
24114588;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;8;;;66491;615395.54;1163039.60;2013-12-05T00:00:00
24114600;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;10;;;66491;615417.17;1163100.67;2013-12-05T00:00:00
24114618;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;11;;;66491;615415.78;1163108.51;2013-12-05T00:00:00
24114626;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;12;;;66491;615414.12;1163118.76;2013-12-05T00:00:00
24114634;583235;Kratochvilka;;;;;74136;Kratochvilka;;;и.p.;13;;;66491;615440.41;1163140.61;2013-12-05T00:00:00
