KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
4641337;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;2;;;68771;511155.10;1190699.26;2025-11-28T00:00:00
4641345;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;3;;;68771;511162.72;1190736.23;2013-12-04T00:00:00
4641353;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;4;;;68771;511160.70;1191304.04;2013-12-04T00:00:00
4641361;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;5;;;68771;511142.25;1190755.21;2013-12-04T00:00:00
4641370;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;6;;;68771;511145.73;1190792.13;2018-10-09T00:00:00
4641388;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;7;;;68771;511116.43;1190809.02;2013-12-04T00:00:00
4641400;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;9;;;68771;511040.97;1190959.49;2013-12-04T00:00:00
4641418;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;10;;;68771;511095.56;1190848.15;2013-12-04T00:00:00
4641426;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;12;;;68771;510966.93;1191290.62;2022-11-17T00:00:00
4641434;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;13;;;68771;511087.40;1190883.37;2013-12-04T00:00:00
4641442;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;14;;;68771;511055.64;1190902.90;2013-12-04T00:00:00
4641451;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;15;;;68771;511076.40;1190935.77;2013-12-04T00:00:00
4641469;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;16;;;68771;511079.04;1190988.47;2013-12-04T00:00:00
4641477;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;17;;;68771;511051.40;1191020.18;2022-11-17T00:00:00
4641485;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;19;;;68771;510894.22;1191350.08;2022-11-17T00:00:00
4641493;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;20;;;68771;510997.28;1191084.54;2013-12-04T00:00:00
4641507;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;21;;;68771;511228.85;1190796.22;2013-12-04T00:00:00
4641515;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;22;;;68771;510989.08;1191114.73;2022-11-17T00:00:00
4641531;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;24;;;68771;511130.53;1190958.17;2022-11-17T00:00:00
4641540;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;25;;;68771;511003.92;1191185.38;2013-12-04T00:00:00
4641558;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;26;;;68771;510996.84;1191199.24;2013-12-04T00:00:00
4641566;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;27;;;68771;510978.98;1191156.50;2022-11-17T00:00:00
4641574;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;28;;;68771;510930.89;1191211.71;2013-12-04T00:00:00
4641582;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;29;;;68771;510963.47;1191211.31;2013-12-04T00:00:00
4641591;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;30;;;68771;510973.57;1191227.83;2013-12-04T00:00:00
4641604;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;31;;;68771;510950.25;1191283.46;2014-02-11T00:00:00
4641612;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;32;;;68771;510981.99;1191281.02;2013-12-04T00:00:00
4641621;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;33;;;68771;511030.96;1191232.47;2018-10-10T00:00:00
4641639;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;34;;;68771;511050.75;1191252.97;2022-11-17T00:00:00
4641647;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;35;;;68771;511084.06;1191268.79;2022-11-17T00:00:00
4641655;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;36;;;68771;511101.60;1191199.75;2013-12-04T00:00:00
4641663;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;37;;;68771;511105.84;1191158.38;2013-12-04T00:00:00
4641671;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;38;;;68771;511124.48;1191100.78;2022-11-17T00:00:00
4641680;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;39;;;68771;511125.12;1191074.41;2013-12-04T00:00:00
4641698;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;40;;;68771;511067.00;1191079.48;2013-12-04T00:00:00
4641701;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;41;;;68771;511144.01;1191006.62;2013-12-04T00:00:00
4641710;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;42;;;68771;511127.00;1190988.76;2019-11-19T00:00:00
4641728;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;43;;;68771;511130.74;1190981.86;2013-12-04T00:00:00
4641736;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;44;;;68771;511138.19;1190942.47;2022-11-17T00:00:00
4641752;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;46;;;68771;511153.21;1190905.30;2013-12-04T00:00:00
4641761;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;47;;;68771;511127.01;1190888.61;2013-12-04T00:00:00
4641779;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;48;;;68771;511157.38;1190881.42;2013-12-04T00:00:00
4641795;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;50;;;68771;511162.50;1190862.72;2013-12-04T00:00:00
4641809;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;51;;;68771;511164.67;1190850.00;2013-12-04T00:00:00
4641817;592048;Bojkovice;;;;;17329;Bzov·;;;Ë.p.;52;;;68771;511178.60;1190834.81;2022-11-17T00:00:00
