Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
21384100;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;68;;;27001;797916.94;1030880.92;2013-12-05T00:00:00
21384118;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;69;;;27001;798103.61;1031044.27;2013-12-05T00:00:00
21384126;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;70;;;27001;798093.27;1031103.28;2013-12-05T00:00:00
21384142;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;73;;;27001;798012.72;1031225.30;2022-10-28T00:00:00
21384177;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;76;;;27001;798095.17;1031078.62;2013-12-05T00:00:00
21384185;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;77;;;27001;798009.25;1031243.94;2013-12-05T00:00:00
21384193;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;79;;;27001;798022.88;1031264.44;2013-12-05T00:00:00
21384207;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;81;;;27001;798225.43;1030842.13;2013-12-05T00:00:00
21384215;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;82;;;27001;798207.28;1031077.62;2022-10-28T00:00:00
21384231;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;84;;;27001;797988.63;1031253.75;2013-12-05T00:00:00
21384240;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;85;;;27001;798155.27;1030864.16;2013-12-05T00:00:00
21384266;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;87;;;27001;798001.19;1031219.25;2013-12-05T00:00:00
21384282;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;89;;;27001;798228.13;1030990.31;2013-12-05T00:00:00
21384304;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;91;;;27001;798054.75;1031186.00;2013-12-05T00:00:00
21384312;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;92;;;27001;798095.94;1031142.67;2013-12-05T00:00:00
21384321;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;93;;;27001;798119.38;1031069.75;2013-12-05T00:00:00
21384347;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;95;;;27001;798067.94;1031156.31;2013-12-05T00:00:00
21384355;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;96;;;27001;798056.00;1031239.63;2013-12-05T00:00:00
21384363;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;97;;;27001;797975.88;1031154.58;2013-12-05T00:00:00
21384371;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;98;;;27001;797992.63;1031189.63;2013-12-05T00:00:00
21384398;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;100;;;27001;797964.46;1031147.26;2022-10-28T00:00:00
21384401;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;101;;;27001;798007.75;1031279.00;2013-12-05T00:00:00
21384410;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;102;;;27001;797904.73;1031209.30;2013-12-05T00:00:00
21384428;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;103;;;27001;798046.08;1031281.53;2013-12-05T00:00:00
21384436;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;104;;;27001;797992.11;1031170.30;2013-12-05T00:00:00
21384444;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;105;;;27001;798362.94;1031136.81;2013-12-05T00:00:00
21384452;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;106;;;27001;797969.25;1031253.75;2013-12-05T00:00:00
21384461;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;107;;;27001;798358.49;1031105.33;2013-12-05T00:00:00
21384479;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;108;;;27001;797946.13;1031161.63;2013-12-05T00:00:00
21384487;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;109;;;27001;797980.36;1031226.52;2013-12-05T00:00:00
21384495;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;110;;;27001;798375.10;1031108.36;2013-12-05T00:00:00
21384509;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;111;;;27001;797997.81;1030942.69;2013-12-05T00:00:00
21384517;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;112;;;27001;797986.18;1030861.12;2013-12-05T00:00:00
21384525;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;113;;;27001;797922.69;1031189.25;2013-12-05T00:00:00
21384533;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;114;;;27001;798391.70;1031105.20;2013-12-05T00:00:00
21384568;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;118;;;27001;798407.94;1031126.69;2013-12-05T00:00:00
21384576;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;119;;;27001;798337.38;1031142.06;2013-12-05T00:00:00
21384584;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;120;;;27001;797964.98;1030887.15;2022-10-28T00:00:00
21384592;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;121;;;27001;798122.70;1031014.17;2013-12-05T00:00:00
21384606;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;122;;;27001;798385.44;1031130.75;2013-12-05T00:00:00
21384614;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;124;;;27001;797936.78;1031133.47;2013-12-05T00:00:00
21384622;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;125;;;27001;798310.54;1031196.90;2013-12-05T00:00:00
21384631;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;126;;;27001;797945.86;1030838.67;2013-12-05T00:00:00
21384649;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;127;;;27001;797941.13;1030755.76;2022-10-28T00:00:00
21384665;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;129;;;27001;798234.40;1031102.18;2013-12-05T00:00:00
21384673;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;130;;;27001;797970.30;1030792.66;2013-12-05T00:00:00
21384681;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;131;;;27001;798307.28;1031169.86;2013-12-05T00:00:00
21384690;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;133;;;27001;798130.24;1030792.06;2013-12-05T00:00:00
21384703;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;134;;;27001;798005.42;1031462.33;2013-12-05T00:00:00
21384711;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;135;;;27001;798257.06;1031130.25;2013-12-05T00:00:00
21384720;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;136;;;27001;798002.81;1031504.81;2013-12-05T00:00:00
21384738;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;137;;;27001;797982.28;1030793.59;2013-12-05T00:00:00
21384746;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;138;;;27001;798285.02;1031110.69;2013-12-05T00:00:00
21384754;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;1;;;27001;798128.26;1030834.71;2013-12-05T00:00:00
21384762;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;2;;;27001;798310.27;1031148.60;2013-12-05T00:00:00
21384771;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;3;;;27001;797986.18;1031157.97;2013-12-05T00:00:00
21384789;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;4;;;27001;798025.11;1031376.49;2013-12-05T00:00:00
21384797;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;5;;;27001;797798.19;1031746.06;2013-12-05T00:00:00
21384801;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;6;;;27001;798006.94;1031206.72;2013-12-05T00:00:00
21384819;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;7;;;27001;798020.51;1031388.37;2013-12-05T00:00:00
21384827;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;8;;;27001;798011.44;1031442.94;2013-12-05T00:00:00
21384835;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;9;;;27001;797999.49;1031172.47;2013-12-05T00:00:00
21384843;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;10;;;27001;797989.61;1031133.75;2013-12-05T00:00:00
21384860;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;12;;;27001;798039.10;1031223.00;2013-12-05T00:00:00
21384878;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;13;;;27001;798030.69;1031241.31;2013-12-05T00:00:00
21384886;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;14;;;27001;798220.68;1030900.26;2018-11-23T00:00:00
26024918;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;80;;;27001;798258.15;1031077.13;2022-10-28T00:00:00
26083370;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.ev.;18;;;27001;798455.00;1031143.00;2013-12-05T00:00:00
72859059;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;139;;;27001;797940.10;1030793.66;2014-07-01T00:00:00
75147793;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;140;;;27001;797913.96;1031137.07;2016-06-27T00:00:00
77709853;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;141;;;27001;798038.03;1031067.14;2017-10-11T00:00:00
78595487;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;142;;;27001;798082.53;1031088.17;2018-08-13T00:00:00
78910595;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;143;;;27001;798113.66;1031097.37;2018-11-27T00:00:00
79268285;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;144;;;27001;798036.64;1031341.50;2019-04-01T00:00:00
79374034;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;145;;;27001;798136.10;1030734.98;2019-05-14T00:00:00
81073241;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;146;;;27001;798410.02;1031105.17;2020-08-14T00:00:00
82096406;565261;Pшнlepy;;;;;136042;Pшнlepy;;;и.p.;147;;;27001;797971.73;1030734.14;2021-09-13T00:00:00
