Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
9917594;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;1;;;69111;580044.44;1189341.58;2013-12-06T00:00:00
9917608;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;2;;;69111;580069.08;1189291.39;2022-11-15T00:00:00
9917616;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;3;;;69111;580055.56;1189294.15;2013-12-06T00:00:00
9917624;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;4;;;69111;579953.19;1189310.28;2013-12-06T00:00:00
9917632;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;5;;;69111;580027.79;1189287.68;2013-12-06T00:00:00
9917641;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;6;;;69111;580031.14;1189276.21;2013-12-06T00:00:00
9917659;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;7;;;69111;580025.87;1189240.22;2013-12-06T00:00:00
9917667;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;8;;;69111;580042.81;1189196.85;2013-12-06T00:00:00
9917675;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;9;;;69111;580016.41;1189182.70;2022-11-15T00:00:00
9917683;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;10;;;69111;580024.94;1189166.15;2013-12-06T00:00:00
9917691;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;11;;;69111;580020.93;1189152.27;2013-12-06T00:00:00
9917705;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;12;;;69111;580015.94;1189127.98;2013-12-06T00:00:00
9917713;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;13;;;69111;580010.62;1189102.33;2022-11-15T00:00:00
9917721;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;14;;;69111;580008.00;1189084.85;2022-11-15T00:00:00
9917730;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;15;;;69111;580217.93;1189261.38;2013-12-06T00:00:00
9917748;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;16;;;69111;580018.48;1189141.61;2013-12-06T00:00:00
9917756;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;17;;;69111;580126.47;1189024.28;2013-12-06T00:00:00
9917764;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;18;;;69111;580121.30;1188957.33;2013-12-06T00:00:00
9917772;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;19;;;69111;580118.54;1188942.81;2013-12-06T00:00:00
9917799;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;21;;;69111;579843.85;1188413.50;2022-11-15T00:00:00
9917802;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;22;;;69111;580169.41;1188918.09;2013-12-06T00:00:00
9917811;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;23;;;69111;580127.57;1188912.26;2022-11-15T00:00:00
9917829;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;24;;;69111;580123.62;1188925.13;2013-12-06T00:00:00
9917837;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;25;;;69111;580053.67;1187895.35;2022-11-15T00:00:00
9917845;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;26;;;69111;580005.03;1189059.62;2013-12-06T00:00:00
9917853;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;27;;;69111;580008.20;1189044.76;2013-12-06T00:00:00
9917870;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;29;;;69111;579994.01;1188993.23;2022-11-15T00:00:00
9917888;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;30;;;69111;580003.16;1188960.91;2013-12-06T00:00:00
9917896;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;31;;;69111;580005.75;1188938.15;2013-12-06T00:00:00
9917900;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;32;;;69111;579985.25;1188903.49;2020-06-12T00:00:00
9917918;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;33;;;69111;579987.86;1188873.79;2022-11-15T00:00:00
9917926;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;34;;;69111;579974.10;1188834.05;2022-11-15T00:00:00
9917934;584363;Brumovice;;;;;13099;Brumovice;;;и.p.;35;;;69111;579972.23;1188819.11;2022-11-15T00:00:00
