Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
16057732;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;2;;;67175;617112.33;1178224.24;2013-12-05T00:00:00
16057741;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;3;;;67175;617135.11;1178234.65;2013-12-05T00:00:00
16057759;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;4;;;67175;617203.56;1177968.09;2013-12-05T00:00:00
16057767;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;5;;;67175;617120.99;1178310.04;2013-12-05T00:00:00
16057775;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;6;;;67175;617131.25;1178315.04;2013-12-05T00:00:00
16057783;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;7;;;67175;617142.08;1178319.99;2013-12-05T00:00:00
16057791;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;8;;;67175;617151.73;1178327.01;2013-12-05T00:00:00
16057805;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;9;;;67175;617161.05;1178331.32;2013-12-05T00:00:00
16057813;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;10;;;67175;617173.43;1178339.93;2013-12-05T00:00:00
16057821;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;11;;;67175;617181.56;1178345.70;2013-12-05T00:00:00
16057830;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;12;;;67175;617194.14;1178351.72;2013-12-05T00:00:00
16057848;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;13;;;67175;617215.53;1178350.59;2013-12-05T00:00:00
16057856;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;15;;;67175;617228.75;1178362.06;2013-12-05T00:00:00
16057864;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;16;;;67175;617235.28;1178369.33;2013-12-05T00:00:00
16057872;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;17;;;67175;617248.04;1178373.49;2019-04-29T00:00:00
16057899;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;19;;;67175;617290.94;1178397.75;2013-12-05T00:00:00
16057937;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;23;;;67175;617285.36;1178314.66;2013-12-05T00:00:00
16057945;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;24;;;67175;617303.29;1178316.72;2013-12-05T00:00:00
16057953;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;25;;;67175;617322.40;1178301.05;2013-12-05T00:00:00
16057961;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;26;;;67175;617332.24;1178288.13;2013-12-05T00:00:00
16057970;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;27;;;67175;617340.86;1178277.11;2013-12-05T00:00:00
16057988;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;28;;;67175;617348.18;1178263.87;2022-11-19T00:00:00
16057996;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;29;;;67175;617360.23;1178224.30;2013-12-05T00:00:00
16058003;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;30;;;67175;617364.94;1178209.50;2022-11-19T00:00:00
16058011;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;31;;;67175;617804.08;1177781.77;2013-12-05T00:00:00
16058020;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;32;;;67175;617345.72;1178326.06;2013-12-05T00:00:00
16058038;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;33;;;67175;617349.90;1178357.06;2013-12-05T00:00:00
16058046;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;34;;;67175;617345.00;1178373.08;2013-12-05T00:00:00
16058054;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;35;;;67175;617395.21;1178401.52;2024-07-22T00:00:00
16058071;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;37;;;67175;617431.54;1178397.37;2013-12-05T00:00:00
16058089;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;38;;;67175;617512.03;1178372.70;2013-12-05T00:00:00
16058097;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;39;;;67175;617553.12;1178374.76;2013-12-05T00:00:00
16058101;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;40;;;67175;617649.49;1178315.61;2013-12-05T00:00:00
16058119;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;41;;;67175;617503.47;1178409.69;2022-11-19T00:00:00
16058127;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;42;;;67175;617480.88;1178422.98;2013-12-05T00:00:00
16058135;595047;Vedrovice;;;;;177539;Vedrovice;;;и.p.;43;;;67175;617456.87;1178411.53;2013-12-05T00:00:00
