KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
22960996;541338;Star· Huù;;;;;153753;Star· Huù;531201;Malostransk·;Ë.p.;2;;;26202;763527.44;1074402.00;2013-12-05T00:00:00
22961003;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;4;;;26202;763596.50;1074501.00;2013-12-05T00:00:00
22961011;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;5;;;26202;763529.38;1074541.75;2013-12-05T00:00:00
22961020;541338;Star· Huù;;;;;153753;Star· Huù;;;Ë.p.;6;;;26202;763521.63;1074466.63;2013-12-05T00:00:00
22961038;541338;Star· Huù;;;;;153753;Star· Huù;531201;Malostransk·;Ë.p.;7;;;26202;763517.81;1074383.50;2013-12-05T00:00:00
22961046;541338;Star· Huù;;;;;153753;Star· Huù;531201;Malostransk·;Ë.p.;8;;;26202;763464.44;1074391.88;2013-12-05T00:00:00
22961054;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;9;;;26202;763455.38;1074438.00;2013-12-05T00:00:00
22961062;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;10;;;26202;763435.53;1074386.51;2022-10-20T00:00:00
22961071;541338;Star· Huù;;;;;153753;Star· Huù;531201;Malostransk·;Ë.p.;11;;;26202;763446.56;1074372.88;2013-12-05T00:00:00
22961089;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;12;;;26202;763378.06;1074297.38;2013-12-05T00:00:00
22961097;541338;Star· Huù;;;;;153753;Star· Huù;763969;Ladislava MalÈho;Ë.p.;13;;;26202;763333.94;1074290.88;2013-12-05T00:00:00
22961101;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;14;;;26202;763296.98;1074312.94;2013-12-05T00:00:00
22961119;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;15;;;26202;763336.25;1074325.75;2013-12-05T00:00:00
22961127;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;16;;;26202;763296.45;1074380.46;2022-10-20T00:00:00
22961135;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;17;;;26202;763234.00;1074392.00;2013-12-05T00:00:00
22961143;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;18;;;26202;763288.19;1074404.75;2013-12-05T00:00:00
22961151;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;19;;;26202;763300.69;1074445.88;2013-12-05T00:00:00
22961160;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;20;;;26202;763302.33;1074536.29;2021-06-10T00:00:00
22961178;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;21;;;26202;763316.13;1074545.38;2013-12-05T00:00:00
22961186;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;22;;;26202;763275.96;1074403.58;2022-10-20T00:00:00
22961194;541338;Star· Huù;;;;;153753;Star· Huù;531138;DruûstevnÌ;Ë.p.;23;;;26202;763275.00;1074547.00;2013-12-05T00:00:00
22961208;541338;Star· Huù;;;;;153753;Star· Huù;531138;DruûstevnÌ;Ë.p.;24;;;26202;763298.69;1074573.00;2013-12-05T00:00:00
22961216;541338;Star· Huù;;;;;153753;Star· Huù;531138;DruûstevnÌ;Ë.p.;25;;;26202;763255.88;1074580.88;2013-12-05T00:00:00
22961224;541338;Star· Huù;;;;;153753;Star· Huù;531219;U äkoly;Ë.p.;26;;;26202;763265.31;1074560.05;2013-12-05T00:00:00
22961232;541338;Star· Huù;;;;;153753;Star· Huù;531138;DruûstevnÌ;Ë.p.;27;;;26202;763343.72;1074613.30;2022-10-20T00:00:00
22961241;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;28;;;26202;763409.69;1074593.50;2013-12-05T00:00:00
22961259;541338;Star· Huù;;;;;153753;Star· Huù;;;Ë.p.;29;;;26202;763447.13;1074576.63;2013-12-05T00:00:00
22961267;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;30;;;26202;763397.19;1074557.13;2013-12-05T00:00:00
22961275;541338;Star· Huù;;;;;153753;Star· Huù;;;Ë.p.;31;;;26202;763231.56;1074368.25;2013-12-05T00:00:00
22961283;541338;Star· Huù;;;;;153753;Star· Huù;531138;DruûstevnÌ;Ë.p.;32;;;26202;763383.63;1074535.25;2013-12-05T00:00:00
22961291;541338;Star· Huù;;;;;153753;Star· Huù;814121;P¯ed Pechr·kem;Ë.p.;33;;;26202;763363.19;1074499.88;2013-12-05T00:00:00
22961305;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;34;;;26202;763426.75;1074461.38;2013-12-05T00:00:00
22961313;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;35;;;26202;763382.19;1074420.13;2013-12-05T00:00:00
22961321;541338;Star· Huù;;;;;153753;Star· Huù;;;Ë.p.;36;;;26202;763371.14;1074389.58;2025-12-08T00:00:00
22961330;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;37;;;26202;763435.00;1074471.88;2013-12-05T00:00:00
22961348;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;38;;;26202;763487.81;1074519.50;2013-12-05T00:00:00
22961356;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;39;;;26202;763527.00;1074666.00;2013-12-05T00:00:00
22961364;541338;Star· Huù;;;;;153753;Star· Huù;531138;DruûstevnÌ;Ë.p.;40;;;26202;763457.56;1074515.38;2013-12-05T00:00:00
22961372;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;41;;;26202;763496.06;1074598.13;2013-12-05T00:00:00
22961381;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;42;;;26202;763479.84;1074621.09;2022-10-20T00:00:00
22961399;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;43;;;26202;763496.06;1074648.25;2013-12-05T00:00:00
22961402;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;44;;;26202;763495.13;1074719.36;2022-03-08T00:00:00
22961429;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;46;;;26202;763531.46;1074600.54;2022-10-20T00:00:00
22961437;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;47;;;26202;763513.69;1074684.75;2013-12-05T00:00:00
22961445;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;48;;;26202;763317.44;1074514.38;2013-12-05T00:00:00
22961453;541338;Star· Huù;;;;;153753;Star· Huù;531235;U Potoka;Ë.p.;49;;;26202;763291.81;1074339.63;2013-12-05T00:00:00
22961461;541338;Star· Huù;;;;;153753;Star· Huù;814148;Synkova;Ë.p.;50;;;26202;763721.00;1074684.00;2018-06-27T00:00:00
22961470;541338;Star· Huù;;;;;153753;Star· Huù;531251;Pod ChotobuöÌ;Ë.p.;51;;;26202;763773.86;1074655.02;2021-10-06T00:00:00
22961488;541338;Star· Huù;;;;;153753;Star· Huù;531138;DruûstevnÌ;Ë.p.;52;;;26202;763193.00;1074679.00;2013-12-05T00:00:00
22961496;541338;Star· Huù;;;;;153753;Star· Huù;814148;Synkova;Ë.p.;53;;;26202;763680.38;1074745.38;2013-12-05T00:00:00
22961500;541338;Star· Huù;;;;;153753;Star· Huù;814148;Synkova;Ë.p.;54;;;26202;763665.13;1074732.88;2013-12-05T00:00:00
22961518;541338;Star· Huù;;;;;153753;Star· Huù;814148;Synkova;Ë.p.;55;;;26202;763676.31;1074682.02;2022-10-20T00:00:00
22961534;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;57;;;26202;763395.00;1074383.66;2025-12-08T00:00:00
22961542;541338;Star· Huù;;;;;153753;Star· Huù;763969;Ladislava MalÈho;Ë.p.;58;;;26202;763315.50;1074274.75;2013-12-05T00:00:00
22961551;541338;Star· Huù;;;;;153753;Star· Huù;814121;P¯ed Pechr·kem;Ë.p.;59;;;26202;763356.56;1074439.38;2013-12-05T00:00:00
22961577;541338;Star· Huù;;;;;153753;Star· Huù;531138;DruûstevnÌ;Ë.p.;61;;;26202;763303.31;1074607.25;2013-12-05T00:00:00
22961585;541338;Star· Huù;;;;;153753;Star· Huù;814075;AntonÌna Okt·bce;Ë.p.;62;;;26202;763260.19;1074320.50;2013-12-05T00:00:00
22961593;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;63;;;26202;763475.60;1074704.72;2022-10-20T00:00:00
22961615;541338;Star· Huù;;;;;153753;Star· Huù;531219;U äkoly;Ë.p.;64;;;26202;763238.44;1074427.75;2013-12-05T00:00:00
22961631;541338;Star· Huù;;;;;153753;Star· Huù;531227;ZahradnÌ;Ë.p.;66;;;26202;763466.87;1074665.75;2022-01-24T00:00:00
22961640;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;67;;;26202;763403.72;1074345.32;2022-10-20T00:00:00
22961658;541338;Star· Huù;;;;;153753;Star· Huù;531146;DÏlnick·;Ë.p.;68;;;26202;763441.88;1074421.50;2013-12-05T00:00:00
22961666;541338;Star· Huù;;;;;153753;Star· Huù;814156;Ztracen·;Ë.p.;69;;;26202;763324.69;1074214.75;2013-12-05T00:00:00
22961674;541338;Star· Huù;;;;;153753;Star· Huù;531219;U äkoly;Ë.p.;70;;;26202;763242.75;1074544.63;2013-12-05T00:00:00
22961682;541338;Star· Huù;;;;;153753;Star· Huù;814156;Ztracen·;Ë.p.;71;;;26202;763322.50;1074234.38;2013-12-05T00:00:00
22961691;541338;Star· Huù;;;;;153753;Star· Huù;764019;V BambousÌch;Ë.p.;72;;;26202;763554.44;1074642.44;2022-09-12T00:00:00
22961704;541338;Star· Huù;;;;;153753;Star· Huù;531201;Malostransk·;Ë.p.;73;;;26202;763448.50;1074338.50;2013-12-05T00:00:00
22961712;541338;Star· Huù;;;;;153753;Star· Huù;531219;U äkoly;Ë.p.;74;;;26202;763228.88;1074509.13;2013-12-05T00:00:00
22961721;541338;Star· Huù;;;;;153753;Star· Huù;531201;Malostransk·;Ë.p.;75;;;26202;763466.38;1074355.00;2013-12-05T00:00:00
22961739;541338;Star· Huù;;;;;153753;Star· Huù;531162;Karla »apka;Ë.p.;76;;;26202;763238.69;1074307.48;2013-12-05T00:00:00
22961747;541338;Star· Huù;;;;;153753;Star· Huù;531138;DruûstevnÌ;Ë.p.;77;;;26202;763150.31;1074692.63;2013-12-05T00:00:00
