KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
2505673;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;2;;;28201;708400.94;1050016.92;2018-02-23T00:00:00
2505681;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;3;;;28201;708534.69;1050225.75;2013-12-07T00:00:00
2505690;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;4;;;28201;708367.19;1050052.50;2013-12-07T00:00:00
2505703;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;5;;;28201;708349.59;1050076.29;2014-05-06T00:00:00
2505711;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;6;;;28201;708365.13;1050082.00;2013-12-07T00:00:00
2505720;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;7;;;28201;708377.73;1050109.62;2013-12-07T00:00:00
2505738;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;8;;;28201;708436.00;1050118.88;2013-12-07T00:00:00
2505746;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;9;;;28201;708472.94;1050145.50;2013-12-07T00:00:00
2505754;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;10;;;28201;708373.13;1050047.25;2013-12-07T00:00:00
2505762;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;11;;;28201;708599.63;1050188.25;2013-12-07T00:00:00
2505771;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;12;;;28201;708529.31;1050191.00;2013-12-07T00:00:00
2505789;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;13;;;28201;708542.69;1050220.13;2013-12-07T00:00:00
2505797;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;14;;;28201;708257.69;1050161.63;2013-12-07T00:00:00
2505801;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;15;;;28201;708619.56;1050323.00;2013-12-07T00:00:00
2505819;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;16;;;28201;708618.25;1050583.38;2013-12-07T00:00:00
2505827;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;17;;;28201;708629.63;1050205.13;2013-12-07T00:00:00
2505835;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;18;;;28201;708602.94;1050198.00;2013-12-07T00:00:00
2505843;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;19;;;28201;708590.75;1050169.88;2013-12-07T00:00:00
2505851;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;20;;;28201;708630.06;1050284.63;2013-12-07T00:00:00
2505860;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;21;;;28201;708559.31;1050155.25;2013-12-07T00:00:00
2505878;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;22;;;28201;708544.81;1050126.88;2013-12-07T00:00:00
2505886;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;23;;;28201;708523.38;1050114.63;2013-12-07T00:00:00
2505894;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;25;;;28201;708505.88;1050081.88;2013-12-07T00:00:00
2505908;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;26;;;28201;708464.06;1050060.38;2013-12-07T00:00:00
2505916;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;27;;;28201;708648.63;1050009.13;2013-12-07T00:00:00
2505924;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;28;;;28201;708298.44;1050206.63;2013-12-07T00:00:00
2505932;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;29;;;28201;708673.00;1050106.50;2013-12-07T00:00:00
2505941;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;30;;;28201;708432.81;1050015.75;2013-12-07T00:00:00
2505959;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;31;;;28201;708571.56;1050150.38;2013-12-07T00:00:00
2505967;533351;Chr·öùany;;;;;53988;Bylany;;;Ë.p.;32;;;28201;708460.88;1050307.50;2013-12-07T00:00:00
