Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9752625;576395;Kounov;;;;;71161;Hluky;;;è.p.;1;;;51801;607743.94;1036145.75;2013-12-04T00:00:00
9752633;576395;Kounov;;;;;71161;Hluky;;;è.p.;2;;;51801;607797.25;1036234.38;2013-12-04T00:00:00
9752641;576395;Kounov;;;;;71161;Hluky;;;è.p.;3;;;51801;607640.25;1036669.69;2013-12-04T00:00:00
9752650;576395;Kounov;;;;;71161;Hluky;;;è.p.;4;;;51801;607653.81;1036737.69;2013-12-04T00:00:00
9752668;576395;Kounov;;;;;71161;Hluky;;;è.p.;5;;;51801;608026.54;1036750.43;2013-12-04T00:00:00
9752676;576395;Kounov;;;;;71161;Hluky;;;è.p.;6;;;51801;607881.56;1036409.50;2013-12-04T00:00:00
9752684;576395;Kounov;;;;;71161;Hluky;;;è.p.;7;;;51801;607984.13;1036469.75;2013-12-04T00:00:00
9752692;576395;Kounov;;;;;71161;Hluky;;;è.p.;8;;;51801;608081.81;1036557.25;2013-12-04T00:00:00
9752706;576395;Kounov;;;;;71161;Hluky;;;è.p.;9;;;51801;608439.27;1036971.08;2016-05-12T00:00:00
9752714;576395;Kounov;;;;;71161;Hluky;;;è.p.;10;;;51801;607831.13;1036371.44;2013-12-04T00:00:00
9752722;576395;Kounov;;;;;71161;Hluky;;;è.p.;11;;;51801;608722.81;1036691.67;2023-05-21T00:00:00
9752731;576395;Kounov;;;;;71161;Hluky;;;è.p.;12;;;51801;607839.50;1036346.25;2013-12-04T00:00:00
9752749;576395;Kounov;;;;;71161;Hluky;;;è.p.;13;;;51801;607765.25;1035920.50;2013-12-04T00:00:00
9752757;576395;Kounov;;;;;71161;Hluky;;;è.p.;14;;;51801;607867.44;1036389.13;2013-12-04T00:00:00
9752765;576395;Kounov;;;;;71161;Hluky;;;è.p.;15;;;51801;607895.16;1036425.60;2018-06-01T00:00:00
9752773;576395;Kounov;;;;;71161;Hluky;;;è.ev.;16;;;51801;607724.94;1036105.79;2025-07-29T00:00:00
9752781;576395;Kounov;;;;;71161;Hluky;;;è.p.;17;;;51801;607726.25;1036078.88;2013-12-04T00:00:00
9752790;576395;Kounov;;;;;71161;Hluky;;;è.p.;18;;;51801;607356.38;1036731.25;2013-12-04T00:00:00
9752803;576395;Kounov;;;;;71161;Hluky;;;è.p.;19;;;51801;607899.50;1036469.00;2013-12-04T00:00:00
9752820;576395;Kounov;;;;;71161;Hluky;;;è.p.;21;;;51801;607751.69;1036663.06;2013-12-04T00:00:00
9752838;576395;Kounov;;;;;71161;Hluky;;;è.p.;22;;;51801;607779.38;1036334.75;2013-12-04T00:00:00
9752846;576395;Kounov;;;;;71161;Hluky;;;è.p.;23;;;51801;608021.56;1036513.00;2013-12-04T00:00:00
9752854;576395;Kounov;;;;;71161;Hluky;;;è.p.;24;;;51801;608074.06;1036508.13;2013-12-04T00:00:00
9752862;576395;Kounov;;;;;71161;Hluky;;;è.p.;25;;;51801;607861.50;1036375.75;2013-12-04T00:00:00
9752897;576395;Kounov;;;;;71170;Kounov;;;è.p.;1;;;51792;609643.05;1036503.70;2023-06-28T00:00:00
9752901;576395;Kounov;;;;;71170;Kounov;;;è.p.;2;;;51792;609750.50;1036549.56;2013-12-04T00:00:00
9752919;576395;Kounov;;;;;71170;Kounov;;;è.p.;3;;;51792;609691.06;1036421.38;2013-12-04T00:00:00
9752927;576395;Kounov;;;;;71170;Kounov;;;è.p.;4;;;51792;609691.19;1036361.25;2013-12-04T00:00:00
9752935;576395;Kounov;;;;;71170;Kounov;;;è.p.;5;;;51792;608451.25;1035979.94;2013-12-04T00:00:00
9752943;576395;Kounov;;;;;71170;Kounov;;;è.p.;6;;;51792;609636.06;1036125.81;2013-12-04T00:00:00
9752951;576395;Kounov;;;;;71170;Kounov;;;è.p.;7;;;51792;609622.88;1036070.69;2013-12-04T00:00:00
9752960;576395;Kounov;;;;;71170;Kounov;;;è.p.;9;;;51792;609629.44;1035982.25;2013-12-04T00:00:00
9752978;576395;Kounov;;;;;71170;Kounov;;;è.p.;10;;;51792;609687.81;1035998.69;2013-12-04T00:00:00
9752986;576395;Kounov;;;;;71170;Kounov;;;è.p.;11;;;51792;608275.63;1035550.19;2013-12-04T00:00:00
9752994;576395;Kounov;;;;;71170;Kounov;;;è.p.;12;;;51792;609732.56;1036010.38;2013-12-04T00:00:00
9753001;576395;Kounov;;;;;71170;Kounov;;;è.p.;13;;;51792;609726.81;1036049.81;2013-12-04T00:00:00
9753010;576395;Kounov;;;;;71170;Kounov;;;è.p.;14;;;51792;609792.13;1036000.56;2013-12-04T00:00:00
9753036;576395;Kounov;;;;;71170;Kounov;;;è.p.;16;;;51792;609872.31;1035933.69;2013-12-04T00:00:00
