Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
13074148;530387;Radvanec;;;;;150631;Maxov;;;и.p.;2;;;47301;720466.84;971505.97;2013-12-03T00:00:00
13074156;530387;Radvanec;;;;;150631;Maxov;;;и.p.;5;;;47301;720200.63;971637.23;2013-12-03T00:00:00
13074164;530387;Radvanec;;;;;150631;Maxov;;;и.p.;7;;;47301;720068.44;971810.72;2013-12-03T00:00:00
13074172;530387;Radvanec;;;;;150631;Maxov;;;и.p.;10;;;47301;719795.27;971862.63;2013-12-03T00:00:00
13074181;530387;Radvanec;;;;;150631;Maxov;;;и.p.;12;;;47301;719538.58;971578.04;2013-12-03T00:00:00
13074202;530387;Radvanec;;;;;150631;Maxov;;;и.p.;15;;;47301;720074.96;971638.18;2013-12-03T00:00:00
13074211;530387;Radvanec;;;;;150631;Maxov;;;и.p.;16;;;47301;720041.97;971619.74;2013-12-03T00:00:00
13074229;530387;Radvanec;;;;;150631;Maxov;;;и.p.;17;;;47301;720027.22;971605.66;2013-12-03T00:00:00
13074237;530387;Radvanec;;;;;150631;Maxov;;;и.p.;19;;;47301;720095.99;971600.83;2013-12-03T00:00:00
13074245;530387;Radvanec;;;;;150631;Maxov;;;и.p.;20;;;47301;720129.05;971599.29;2013-12-03T00:00:00
13074253;530387;Radvanec;;;;;150631;Maxov;;;и.p.;21;;;47301;720075.54;971597.27;2013-12-03T00:00:00
13074261;530387;Radvanec;;;;;150631;Maxov;;;и.p.;23;;;47301;720100.16;971568.11;2013-12-03T00:00:00
13074270;530387;Radvanec;;;;;150631;Maxov;;;и.p.;24;;;47301;720208.18;971610.50;2013-12-03T00:00:00
13074288;530387;Radvanec;;;;;150631;Maxov;;;и.p.;27;;;47301;720070.29;971569.60;2013-12-03T00:00:00
13074296;530387;Radvanec;;;;;150631;Maxov;;;и.p.;28;;;47301;719861.57;971989.91;2013-12-03T00:00:00
13074300;530387;Radvanec;;;;;150631;Maxov;;;и.p.;29;;;47301;719550.50;971543.45;2013-12-03T00:00:00
13074318;530387;Radvanec;;;;;150631;Maxov;;;и.p.;31;;;47301;720117.30;971564.25;2013-12-03T00:00:00
13074326;530387;Radvanec;;;;;150631;Maxov;;;и.p.;33;;;47301;720685.37;971482.72;2013-12-03T00:00:00
13074334;530387;Radvanec;;;;;150631;Maxov;;;и.p.;34;;;47301;720641.17;971443.19;2013-12-03T00:00:00
13074351;530387;Radvanec;;;;;150631;Maxov;;;и.p.;38;;;47301;720815.62;972066.95;2013-12-03T00:00:00
13074377;530387;Radvanec;;;;;150631;Maxov;;;и.ev.;151;;;47301;719859.37;972062.07;2013-12-03T00:00:00
13074385;530387;Radvanec;;;;;150631;Maxov;;;и.ev.;154;;;47301;720210.99;971584.97;2013-12-03T00:00:00
13074393;530387;Radvanec;;;;;150631;Maxov;;;и.ev.;155;;;47301;720054.85;971593.23;2013-12-03T00:00:00
