Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
16678010;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;1;;;41171;749092.52;998853.69;2013-12-01T00:00:00
16678028;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;3;;;41171;749018.00;998880.00;2013-12-01T00:00:00
16678036;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;4;;;41171;749023.34;998865.54;2013-12-01T00:00:00
16678044;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;5;;;41171;748874.00;998513.00;2013-12-01T00:00:00
16678052;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;6;;;41171;748964.94;998874.54;2013-12-01T00:00:00
16678061;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;7;;;41171;748975.51;998919.94;2013-12-01T00:00:00
16678079;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;8;;;41171;748942.25;998893.05;2013-12-01T00:00:00
16678087;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;9;;;41171;748927.00;998902.00;2013-12-01T00:00:00
16678095;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;10;;;41171;748881.00;998916.00;2013-12-01T00:00:00
16678117;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;13;;;41171;748991.75;998772.62;2013-12-01T00:00:00
16678125;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;14;;;41171;748932.00;998982.00;2013-12-01T00:00:00
16678133;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;15;;;41171;748944.00;998992.00;2013-12-01T00:00:00
16678141;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;16;;;41171;748938.05;999024.32;2013-12-01T00:00:00
16678168;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;18;;;41171;748991.71;998851.05;2013-12-01T00:00:00
16678176;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;19;;;41171;748819.00;998667.00;2013-12-01T00:00:00
16678184;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;20;;;41171;748988.03;998996.29;2022-05-11T00:00:00
16678214;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;23;;;41171;749050.60;998980.78;2013-12-01T00:00:00
16678222;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;24;;;41171;749040.00;998937.00;2013-12-01T00:00:00
16678231;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;25;;;41171;749027.54;998921.51;2013-12-01T00:00:00
16678249;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;26;;;41171;749032.00;998908.00;2013-12-01T00:00:00
16678257;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;27;;;41171;749023.16;998855.90;2013-12-01T00:00:00
16678265;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;28;;;41171;749011.39;998819.59;2013-12-01T00:00:00
16678273;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;29;;;41171;749023.11;998839.86;2013-12-01T00:00:00
16678281;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;30;;;41171;748991.79;998826.07;2013-12-01T00:00:00
16678290;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;31;;;41171;749035.61;998624.88;2013-12-01T00:00:00
16678303;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;32;;;41171;748819.47;998590.05;2013-12-01T00:00:00
16678311;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;33;;;41171;748816.00;998774.00;2013-12-01T00:00:00
16678320;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;34;;;41171;748797.59;998582.68;2013-12-01T00:00:00
16678338;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;35;;;41171;748969.02;999019.59;2013-12-01T00:00:00
16678346;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;36;;;41171;748845.57;998809.19;2013-12-01T00:00:00
16678354;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;37;;;41171;748967.07;998733.78;2013-12-01T00:00:00
16678362;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;38;;;41171;748978.09;998755.15;2013-12-01T00:00:00
16678371;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;39;;;41171;748963.04;998722.40;2013-12-01T00:00:00
16678389;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;40;;;41171;748922.00;998613.00;2013-12-01T00:00:00
16678397;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;41;;;41171;748963.00;998708.00;2013-12-01T00:00:00
16678401;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;42;;;41171;748955.00;998697.00;2013-12-01T00:00:00
16678419;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;43;;;41171;748950.17;998686.66;2013-12-01T00:00:00
16678427;564923;Chodouny;;;;;52124;Chodouny;;;и.p.;44;;;41171;748838.30;998842.84;2013-12-01T00:00:00
