Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21667306;544914;Støelná;;;;;157473;Støelná;;;è.p.;1;;;75612;491020.19;1173281.22;2022-10-21T00:00:00
21667314;544914;Støelná;;;;;157473;Støelná;;;è.p.;2;;;75612;490006.66;1173287.08;2013-12-01T00:00:00
21667322;544914;Støelná;;;;;157473;Støelná;;;è.p.;3;;;75612;490973.40;1173310.41;2013-12-01T00:00:00
21667331;544914;Støelná;;;;;157473;Støelná;;;è.p.;4;;;75612;490731.65;1173361.42;2022-10-21T00:00:00
21667349;544914;Støelná;;;;;157473;Støelná;;;è.p.;5;;;75612;490644.64;1173344.29;2013-12-01T00:00:00
21667357;544914;Støelná;;;;;157473;Støelná;;;è.p.;6;;;75612;490554.30;1173356.16;2013-12-01T00:00:00
21667365;544914;Støelná;;;;;157473;Støelná;;;è.p.;7;;;75612;490482.32;1173371.92;2013-12-01T00:00:00
21667373;544914;Støelná;;;;;157473;Støelná;;;è.p.;8;;;75612;489801.50;1173449.96;2013-12-01T00:00:00
21667381;544914;Støelná;;;;;157473;Støelná;;;è.p.;9;;;75612;490413.11;1173255.18;2022-10-21T00:00:00
21667390;544914;Støelná;;;;;157473;Støelná;;;è.p.;10;;;75612;490384.82;1173311.71;2022-10-21T00:00:00
21667403;544914;Støelná;;;;;157473;Støelná;;;è.p.;11;;;75612;490400.79;1173297.07;2013-12-01T00:00:00
21667411;544914;Støelná;;;;;157473;Støelná;;;è.p.;12;;;75612;490367.12;1173270.20;2013-12-01T00:00:00
21667420;544914;Støelná;;;;;157473;Støelná;;;è.p.;13;;;75612;490313.12;1173334.84;2022-10-21T00:00:00
21667438;544914;Støelná;;;;;157473;Støelná;;;è.p.;14;;;75612;490269.54;1173351.68;2013-12-01T00:00:00
21667446;544914;Støelná;;;;;157473;Støelná;;;è.p.;15;;;75612;490221.73;1173319.32;2013-12-01T00:00:00
21667454;544914;Støelná;;;;;157473;Støelná;;;è.p.;16;;;75612;490193.94;1173294.66;2013-12-01T00:00:00
21667462;544914;Støelná;;;;;157473;Støelná;;;è.p.;17;;;75612;490169.89;1173337.58;2013-12-01T00:00:00
21667489;544914;Støelná;;;;;157473;Støelná;;;è.p.;19;;;75612;490051.40;1173326.75;2013-12-01T00:00:00
21667501;544914;Støelná;;;;;157473;Støelná;;;è.p.;21;;;75612;490034.34;1173357.74;2013-12-01T00:00:00
21667519;544914;Støelná;;;;;157473;Støelná;;;è.p.;22;;;75612;490010.68;1173361.28;2013-12-01T00:00:00
21667527;544914;Støelná;;;;;157473;Støelná;;;è.p.;23;;;75612;489950.41;1173371.63;2013-12-01T00:00:00
21667535;544914;Støelná;;;;;157473;Støelná;;;è.p.;24;;;75612;489943.54;1173343.48;2013-12-01T00:00:00
21667543;544914;Støelná;;;;;157473;Støelná;;;è.p.;25;;;75612;489881.67;1173336.73;2013-12-01T00:00:00
21667551;544914;Støelná;;;;;157473;Støelná;;;è.p.;26;;;75612;489888.46;1173381.37;2013-12-01T00:00:00
21667578;544914;Støelná;;;;;157473;Støelná;;;è.p.;28;;;75612;489657.82;1173286.89;2013-12-01T00:00:00
21667586;544914;Støelná;;;;;157473;Støelná;;;è.p.;29;;;75612;490300.38;1173352.08;2022-10-21T00:00:00
21667594;544914;Støelná;;;;;157473;Støelná;;;è.p.;30;;;75612;489765.03;1173365.59;2013-12-01T00:00:00
21667608;544914;Støelná;;;;;157473;Støelná;;;è.p.;31;;;75612;489742.14;1173411.92;2013-12-01T00:00:00
21667616;544914;Støelná;;;;;157473;Støelná;;;è.p.;32;;;75612;489669.65;1173352.77;2017-11-08T00:00:00
21667624;544914;Støelná;;;;;157473;Støelná;;;è.p.;33;;;75612;489702.19;1173395.12;2013-12-01T00:00:00
21667632;544914;Støelná;;;;;157473;Støelná;;;è.p.;34;;;75612;489620.75;1173474.48;2022-10-21T00:00:00
21667641;544914;Støelná;;;;;157473;Støelná;;;è.p.;35;;;75612;489657.77;1173433.51;2013-12-01T00:00:00
21667659;544914;Støelná;;;;;157473;Støelná;;;è.p.;36;;;75612;489789.59;1173436.00;2022-07-12T00:00:00
21667675;544914;Støelná;;;;;157473;Støelná;;;è.p.;38;;;75612;489925.01;1173437.83;2013-12-01T00:00:00
21667683;544914;Støelná;;;;;157473;Støelná;;;è.p.;39;;;75612;489963.90;1173407.61;2013-12-01T00:00:00
21667691;544914;Støelná;;;;;157473;Støelná;;;è.p.;40;;;75612;489977.72;1173427.25;2013-12-01T00:00:00
21667705;544914;Støelná;;;;;157473;Støelná;;;è.p.;41;;;75612;490010.43;1173408.85;2013-12-01T00:00:00
21667713;544914;Støelná;;;;;157473;Støelná;;;è.p.;42;;;75612;490027.12;1173396.82;2022-10-21T00:00:00
21667721;544914;Støelná;;;;;157473;Støelná;;;è.p.;43;;;75612;490119.06;1173388.42;2013-12-01T00:00:00
21667730;544914;Støelná;;;;;157473;Støelná;;;è.p.;44;;;75612;490155.83;1173417.15;2013-12-01T00:00:00
21667748;544914;Støelná;;;;;157473;Støelná;;;è.p.;45;;;75612;490156.12;1173374.05;2013-12-01T00:00:00
21667756;544914;Støelná;;;;;157473;Støelná;;;è.p.;46;;;75612;490228.37;1173361.65;2013-12-01T00:00:00
21667764;544914;Støelná;;;;;157473;Støelná;;;è.p.;47;;;75612;489705.04;1173352.01;2013-12-01T00:00:00
21667772;544914;Støelná;;;;;157473;Støelná;;;è.p.;48;;;75612;490234.67;1173358.27;2013-12-01T00:00:00
21667781;544914;Støelná;;;;;157473;Støelná;;;è.p.;49;;;75612;490945.76;1173322.34;2013-12-01T00:00:00
21667799;544914;Støelná;;;;;157473;Støelná;;;è.p.;50;;;75612;490558.30;1173303.22;2013-12-01T00:00:00
21667802;544914;Støelná;;;;;157473;Støelná;;;è.p.;51;;;75612;490880.88;1173351.96;2022-10-21T00:00:00
21667811;544914;Støelná;;;;;157473;Støelná;;;è.p.;52;;;75612;489650.03;1173385.46;2013-12-01T00:00:00
21667829;544914;Støelná;;;;;157473;Støelná;;;è.p.;53;;;75612;490521.23;1173353.28;2013-12-01T00:00:00
21667837;544914;Støelná;;;;;157473;Støelná;;;è.p.;54;;;75612;490432.26;1173369.68;2022-10-21T00:00:00
21667853;544914;Støelná;;;;;157473;Støelná;;;è.p.;56;;;75612;490549.69;1173403.36;2013-12-01T00:00:00
21667861;544914;Støelná;;;;;157473;Støelná;;;è.p.;57;;;75612;489749.18;1173445.89;2013-12-01T00:00:00
21667870;544914;Støelná;;;;;157473;Støelná;;;è.p.;58;;;75612;490615.30;1173367.31;2013-12-01T00:00:00
21667888;544914;Støelná;;;;;157473;Støelná;;;è.p.;59;;;75612;490761.70;1173414.87;2013-12-01T00:00:00
