Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21207321;536270;Luštìnice;;;;;89109;Luštìnice;291064;Nádražní;è.p.;1;;;29442;702632.00;1022357.00;2013-12-06T00:00:00
21207348;536270;Luštìnice;;;;;89109;Luštìnice;291064;Nádražní;è.p.;3;;;29442;702607.75;1022328.50;2013-12-06T00:00:00
21207356;536270;Luštìnice;;;;;89109;Luštìnice;291064;Nádražní;è.p.;4;;;29442;702552.25;1022308.09;2024-01-29T00:00:00
21207364;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;5;;;29442;702765.09;1022242.11;2013-12-06T00:00:00
21207372;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;6;;;29442;702697.13;1022181.63;2013-12-06T00:00:00
21207381;536270;Luštìnice;;;;;89109;Luštìnice;291081;Pod Humny;è.p.;7;;;29442;702674.75;1022090.75;2013-12-06T00:00:00
21207399;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;8;;;29442;702725.88;1022108.38;2013-12-06T00:00:00
21207402;536270;Luštìnice;;;;;89109;Luštìnice;291102;Školní;è.p.;9;;;29442;703010.44;1022152.81;2013-12-06T00:00:00
21207411;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;10;;;29442;702781.50;1022068.13;2013-12-06T00:00:00
21207429;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;11;;;29442;702782.81;1022040.00;2013-12-06T00:00:00
21207437;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;12;;;29442;702787.52;1022003.73;2018-08-21T00:00:00
21207445;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;13;;;29442;702823.44;1021986.44;2013-12-06T00:00:00
21207453;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;14;;;29442;702818.81;1021960.50;2013-12-06T00:00:00
21207461;536270;Luštìnice;;;;;89109;Luštìnice;291081;Pod Humny;è.p.;15;;;29442;702757.69;1021959.50;2013-12-06T00:00:00
21207470;536270;Luštìnice;;;;;89109;Luštìnice;291072;Nová;è.p.;16;;;29442;703027.94;1022330.81;2013-12-06T00:00:00
21207488;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;17;;;29442;702846.38;1021869.31;2013-12-06T00:00:00
21207496;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;18;;;29442;702849.81;1021822.56;2013-12-06T00:00:00
21207500;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;19;;;29442;702888.75;1021794.44;2013-12-06T00:00:00
21207518;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;20;;;29442;702905.25;1021768.13;2013-12-06T00:00:00
21207526;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;21;;;29442;702914.88;1021721.06;2013-12-06T00:00:00
21207534;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;22;;;29442;702950.00;1021632.00;2013-12-06T00:00:00
21207542;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;23;;;29442;702956.25;1021624.00;2013-12-06T00:00:00
21207551;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;24;;;29442;702965.38;1021577.94;2013-12-06T00:00:00
21207569;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;25;;;29442;702964.80;1021540.14;2013-12-06T00:00:00
21207577;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;26;;;29442;702964.31;1021502.00;2013-12-06T00:00:00
21207585;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;27;;;29442;702992.19;1021465.44;2013-12-06T00:00:00
21207593;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;28;;;29442;702994.69;1021459.88;2013-12-06T00:00:00
21207607;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;29;;;29442;703018.81;1021550.38;2013-12-06T00:00:00
21207631;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;32;;;29442;702913.63;1021893.75;2013-12-06T00:00:00
21207640;536270;Luštìnice;;;;;89109;Luštìnice;290998;Boleslavská;è.p.;33;;;29442;702919.81;1021935.13;2013-12-06T00:00:00
