Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15926869;578509;Osík;;;;;113107;Osík;;;è.p.;1;;;56967;612471.13;1085314.67;2013-12-05T00:00:00
15926877;578509;Osík;;;;;113107;Osík;;;è.p.;2;;;56967;612506.88;1085328.68;2013-12-05T00:00:00
15926885;578509;Osík;;;;;113107;Osík;;;è.p.;3;;;56967;612519.88;1085398.16;2013-12-05T00:00:00
15926907;578509;Osík;;;;;113107;Osík;;;è.p.;5;;;56967;612597.44;1085451.57;2013-12-05T00:00:00
15926915;578509;Osík;;;;;113107;Osík;;;è.p.;6;;;56967;612579.81;1085509.59;2013-12-05T00:00:00
15926923;578509;Osík;;;;;113107;Osík;;;è.p.;7;;;56967;612662.69;1085523.20;2013-12-05T00:00:00
15926931;578509;Osík;;;;;113107;Osík;;;è.p.;8;;;56967;612701.03;1085594.70;2022-06-20T00:00:00
15926940;578509;Osík;;;;;113107;Osík;;;è.p.;9;;;56967;612647.06;1085569.36;2013-12-05T00:00:00
15926958;578509;Osík;;;;;113107;Osík;;;è.p.;10;;;56967;612653.77;1085671.50;2023-02-06T00:00:00
15926966;578509;Osík;;;;;113107;Osík;;;è.p.;11;;;56967;612687.81;1085708.85;2013-12-05T00:00:00
15926974;578509;Osík;;;;;113107;Osík;;;è.p.;12;;;56967;612735.44;1085735.14;2013-12-05T00:00:00
15926982;578509;Osík;;;;;113107;Osík;;;è.p.;13;;;56967;612759.88;1085771.23;2013-12-05T00:00:00
15926991;578509;Osík;;;;;113107;Osík;;;è.p.;14;;;56967;612788.81;1085851.92;2013-12-05T00:00:00
15927008;578509;Osík;;;;;113107;Osík;;;è.p.;15;;;56967;612858.19;1085832.83;2013-12-05T00:00:00
15927016;578509;Osík;;;;;113107;Osík;;;è.p.;16;;;56967;612907.25;1085916.57;2013-12-05T00:00:00
15927024;578509;Osík;;;;;113107;Osík;;;è.p.;18;;;56967;612861.56;1086019.81;2013-12-05T00:00:00
15927032;578509;Osík;;;;;113107;Osík;;;è.p.;19;;;56967;612946.25;1086162.46;2013-12-05T00:00:00
15927041;578509;Osík;;;;;113107;Osík;;;è.p.;20;;;56967;613029.81;1086117.98;2013-12-05T00:00:00
15927059;578509;Osík;;;;;113107;Osík;;;è.p.;21;;;56967;613031.56;1086177.46;2013-12-05T00:00:00
15927067;578509;Osík;;;;;113107;Osík;;;è.p.;22;;;56967;613015.69;1086202.08;2013-12-05T00:00:00
15927075;578509;Osík;;;;;113107;Osík;;;è.p.;25;;;56967;613129.13;1086297.76;2013-12-05T00:00:00
15927083;578509;Osík;;;;;113107;Osík;;;è.p.;26;;;56967;613125.38;1086342.80;2013-12-05T00:00:00
15927091;578509;Osík;;;;;113107;Osík;;;è.p.;27;;;56967;613165.75;1086452.93;2013-12-05T00:00:00
15927105;578509;Osík;;;;;113107;Osík;;;è.p.;28;;;56967;613191.31;1086420.69;2013-12-05T00:00:00
15927113;578509;Osík;;;;;113107;Osík;;;è.p.;29;;;56967;613185.75;1086520.47;2013-12-05T00:00:00
15927121;578509;Osík;;;;;113107;Osík;;;è.p.;30;;;56967;613246.75;1086476.50;2013-12-05T00:00:00
15927130;578509;Osík;;;;;113107;Osík;;;è.p.;31;;;56967;613175.25;1086271.89;2013-12-05T00:00:00
15927148;578509;Osík;;;;;113107;Osík;;;è.p.;32;;;56967;613245.94;1086363.77;2013-12-05T00:00:00
15927156;578509;Osík;;;;;113107;Osík;;;è.p.;33;;;56967;613287.00;1086408.15;2013-12-05T00:00:00
15927164;578509;Osík;;;;;113107;Osík;;;è.p.;34;;;56967;613372.44;1086464.74;2013-12-05T00:00:00
15927172;578509;Osík;;;;;113107;Osík;;;è.p.;35;;;56967;613362.80;1086501.06;2013-12-19T00:00:00
15927181;578509;Osík;;;;;113107;Osík;;;è.p.;36;;;56967;613276.38;1086402.97;2013-12-05T00:00:00
15927202;578509;Osík;;;;;113107;Osík;;;è.p.;38;;;56967;613313.38;1086596.14;2013-12-05T00:00:00
15927211;578509;Osík;;;;;113107;Osík;;;è.p.;39;;;56967;613338.06;1086633.35;2013-12-05T00:00:00
15927229;578509;Osík;;;;;113107;Osík;;;è.p.;40;;;56967;613370.94;1086729.67;2013-12-05T00:00:00
15927237;578509;Osík;;;;;113107;Osík;;;è.p.;41;;;56967;613440.38;1086794.39;2013-12-05T00:00:00
15927245;578509;Osík;;;;;113107;Osík;;;è.p.;42;;;56967;613493.88;1086867.41;2013-12-05T00:00:00
15927253;578509;Osík;;;;;113107;Osík;;;è.p.;43;;;56967;613517.31;1086744.28;2013-12-05T00:00:00
15927261;578509;Osík;;;;;113107;Osík;;;è.p.;44;;;56967;613540.63;1086769.56;2013-12-05T00:00:00
15927270;578509;Osík;;;;;113107;Osík;;;è.p.;45;;;56967;613651.38;1086812.33;2013-12-05T00:00:00
15927288;578509;Osík;;;;;113107;Osík;;;è.p.;46;;;56967;613691.94;1086841.74;2013-12-05T00:00:00
15927300;578509;Osík;;;;;113107;Osík;;;è.p.;48;;;56967;613612.13;1086897.26;2013-12-05T00:00:00
15927318;578509;Osík;;;;;113107;Osík;;;è.p.;49;;;56967;613703.63;1086619.11;2013-12-05T00:00:00
15927326;578509;Osík;;;;;113107;Osík;;;è.p.;51;;;56967;613631.56;1087025.05;2013-12-05T00:00:00
15927334;578509;Osík;;;;;113107;Osík;;;è.p.;52;;;56967;613670.19;1086933.45;2013-12-05T00:00:00
15927342;578509;Osík;;;;;113107;Osík;;;è.p.;53;;;56967;613751.25;1086995.17;2013-12-05T00:00:00
15927351;578509;Osík;;;;;113107;Osík;;;è.p.;54;;;56967;613757.88;1086976.69;2013-12-05T00:00:00
15927369;578509;Osík;;;;;113107;Osík;;;è.p.;55;;;56967;613773.28;1087034.87;2013-12-05T00:00:00
15927377;578509;Osík;;;;;113107;Osík;;;è.p.;56;;;56967;613744.94;1087039.36;2013-12-05T00:00:00
15927385;578509;Osík;;;;;113107;Osík;;;è.p.;57;;;56967;613777.19;1087109.94;2013-12-05T00:00:00
15927393;578509;Osík;;;;;113107;Osík;;;è.p.;58;;;56967;613785.44;1087149.55;2013-12-05T00:00:00
15927407;578509;Osík;;;;;113107;Osík;;;è.p.;59;;;56967;613800.38;1087122.23;2013-12-05T00:00:00
15927415;578509;Osík;;;;;113107;Osík;;;è.p.;60;;;56967;613837.66;1087191.11;2022-01-03T00:00:00
15927423;578509;Osík;;;;;113107;Osík;;;è.p.;61;;;56967;613915.31;1087202.01;2013-12-05T00:00:00
15927431;578509;Osík;;;;;113107;Osík;;;è.p.;62;;;56967;612763.06;1085607.43;2013-12-05T00:00:00
15927440;578509;Osík;;;;;113107;Osík;;;è.p.;63;;;56967;613956.25;1087224.09;2013-12-05T00:00:00
15927458;578509;Osík;;;;;113107;Osík;;;è.p.;64;;;56967;614019.25;1087238.01;2013-12-05T00:00:00
15927466;578509;Osík;;;;;113107;Osík;;;è.p.;65;;;56967;614088.97;1087205.63;2013-12-05T00:00:00
15927474;578509;Osík;;;;;113107;Osík;;;è.p.;66;;;56967;614087.81;1087289.23;2013-12-05T00:00:00
15927482;578509;Osík;;;;;113107;Osík;;;è.p.;67;;;56967;614131.38;1087168.89;2013-12-05T00:00:00
15927491;578509;Osík;;;;;113107;Osík;;;è.p.;68;;;56967;614161.44;1087230.60;2013-12-05T00:00:00
15927504;578509;Osík;;;;;113107;Osík;;;è.p.;69;;;56967;614200.50;1087292.04;2013-12-05T00:00:00
15927512;578509;Osík;;;;;113107;Osík;;;è.p.;70;;;56967;613595.44;1086651.06;2024-06-26T00:00:00
15927521;578509;Osík;;;;;113107;Osík;;;è.p.;71;;;56967;614243.37;1087317.10;2013-12-05T00:00:00
15927539;578509;Osík;;;;;113107;Osík;;;è.p.;72;;;56967;614260.44;1087287.44;2013-12-05T00:00:00
15927547;578509;Osík;;;;;113107;Osík;;;è.p.;73;;;56967;614225.50;1087224.82;2013-12-05T00:00:00
15927555;578509;Osík;;;;;113107;Osík;;;è.p.;74;;;56967;614309.19;1087226.68;2013-12-05T00:00:00
15927563;578509;Osík;;;;;113107;Osík;;;è.p.;75;;;56967;613549.50;1086677.84;2013-12-05T00:00:00
15927571;578509;Osík;;;;;113107;Osík;;;è.p.;76;;;56967;614516.50;1087273.30;2013-12-05T00:00:00
15927580;578509;Osík;;;;;113107;Osík;;;è.p.;77;;;56967;614498.69;1087171.56;2013-12-05T00:00:00
15927598;578509;Osík;;;;;113107;Osík;;;è.p.;78;;;56967;614457.00;1087131.00;2013-12-05T00:00:00
15927601;578509;Osík;;;;;113107;Osík;;;è.p.;79;;;56967;614407.38;1087113.31;2013-12-05T00:00:00
15927610;578509;Osík;;;;;113107;Osík;;;è.p.;80;;;56967;614374.38;1087039.50;2013-12-05T00:00:00
15927628;578509;Osík;;;;;113107;Osík;;;è.p.;81;;;56967;614288.31;1087017.49;2013-12-05T00:00:00
15927636;578509;Osík;;;;;113107;Osík;;;è.p.;82;;;56967;614235.88;1087008.89;2013-12-05T00:00:00
15927644;578509;Osík;;;;;113107;Osík;;;è.p.;83;;;56967;614145.06;1087008.48;2013-12-05T00:00:00
15927652;578509;Osík;;;;;113107;Osík;;;è.p.;84;;;56967;614054.88;1086990.28;2013-12-05T00:00:00
15927661;578509;Osík;;;;;113107;Osík;;;è.p.;85;;;56967;614193.38;1087036.78;2013-12-05T00:00:00
15927679;578509;Osík;;;;;113107;Osík;;;è.p.;86;;;56967;613933.00;1087040.27;2013-12-05T00:00:00
15927695;578509;Osík;;;;;113107;Osík;;;è.p.;89;;;56967;614066.81;1087110.75;2013-12-05T00:00:00
15927709;578509;Osík;;;;;113107;Osík;;;è.p.;90;;;56967;614012.56;1087077.41;2013-12-05T00:00:00
15927717;578509;Osík;;;;;113107;Osík;;;è.p.;91;;;56967;614007.06;1087030.18;2013-12-05T00:00:00
15927725;578509;Osík;;;;;113107;Osík;;;è.p.;92;;;56967;614000.56;1086967.36;2013-12-05T00:00:00
15927733;578509;Osík;;;;;113107;Osík;;;è.p.;93;;;56967;613936.44;1086954.36;2013-12-05T00:00:00
