Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
15529941;536202;Ledce;;;;;79626;Ledce;;;и.p.;1;;;29447;692172.19;1019584.75;2013-12-04T00:00:00
15529959;536202;Ledce;;;;;79626;Ledce;;;и.p.;2;;;29447;692145.56;1019563.94;2013-12-04T00:00:00
15529967;536202;Ledce;;;;;79626;Ledce;;;и.p.;3;;;29447;692134.56;1019620.56;2013-12-04T00:00:00
15529975;536202;Ledce;;;;;79626;Ledce;;;и.p.;4;;;29447;692112.19;1019611.81;2013-12-04T00:00:00
15529983;536202;Ledce;;;;;79626;Ledce;;;и.p.;5;;;29447;692092.20;1019628.79;2019-08-22T00:00:00
15529991;536202;Ledce;;;;;79626;Ledce;;;и.p.;6;;;29447;692075.56;1019634.61;2013-12-04T00:00:00
15530019;536202;Ledce;;;;;79626;Ledce;;;и.p.;8;;;29447;691998.00;1019637.44;2013-12-04T00:00:00
15530027;536202;Ledce;;;;;79626;Ledce;;;и.p.;9;;;29447;692023.99;1019671.12;2025-07-14T00:00:00
15530035;536202;Ledce;;;;;79626;Ledce;;;и.p.;10;;;29447;692058.50;1019683.44;2013-12-04T00:00:00
15530043;536202;Ledce;;;;;79626;Ledce;;;и.p.;12;;;29447;692088.42;1019723.28;2017-06-30T00:00:00
15530051;536202;Ledce;;;;;79626;Ledce;;;и.p.;14;;;29447;692115.69;1019767.75;2013-12-04T00:00:00
15530060;536202;Ledce;;;;;79626;Ledce;;;и.p.;15;;;29447;692043.50;1019811.88;2013-12-04T00:00:00
15530078;536202;Ledce;;;;;79626;Ledce;;;и.p.;16;;;29447;692019.44;1019858.63;2013-12-04T00:00:00
15530086;536202;Ledce;;;;;79626;Ledce;;;и.p.;18;;;29447;692116.06;1019799.13;2013-12-04T00:00:00
15530094;536202;Ledce;;;;;79626;Ledce;;;и.p.;19;;;29447;691914.31;1019729.88;2013-12-04T00:00:00
15530108;536202;Ledce;;;;;79626;Ledce;;;и.p.;20;;;29447;691989.00;1019786.00;2013-12-04T00:00:00
15530116;536202;Ledce;;;;;79626;Ledce;;;и.p.;21;;;29447;692081.13;1019871.44;2013-12-04T00:00:00
15530124;536202;Ledce;;;;;79626;Ledce;;;и.p.;22;;;29447;692092.00;1019858.00;2013-12-04T00:00:00
15530141;536202;Ledce;;;;;79626;Ledce;;;и.p.;24;;;29447;692098.38;1019771.63;2017-07-07T00:00:00
15530159;536202;Ledce;;;;;79626;Ledce;;;и.p.;25;;;29447;692127.69;1019797.00;2013-12-04T00:00:00
15530167;536202;Ledce;;;;;79626;Ledce;;;и.p.;27;;;29447;692167.19;1019792.75;2013-12-04T00:00:00
15530175;536202;Ledce;;;;;79626;Ledce;;;и.p.;28;;;29447;692184.81;1019780.06;2013-12-04T00:00:00
15530183;536202;Ledce;;;;;79626;Ledce;;;и.p.;29;;;29447;692408.44;1019708.81;2013-12-04T00:00:00
15530191;536202;Ledce;;;;;79626;Ledce;;;и.p.;30;;;29447;692142.19;1019708.56;2013-12-04T00:00:00
15530205;536202;Ledce;;;;;79626;Ledce;;;и.p.;31;;;29447;692139.00;1019758.38;2013-12-04T00:00:00
15530213;536202;Ledce;;;;;79626;Ledce;;;и.p.;32;;;29447;692146.38;1019730.56;2013-12-04T00:00:00
15530221;536202;Ledce;;;;;79626;Ledce;;;и.p.;33;;;29447;692099.80;1019808.61;2013-12-04T00:00:00
15530248;536202;Ledce;;;;;79626;Ledce;;;и.p.;35;;;29447;692074.06;1019961.88;2013-12-04T00:00:00
15530256;536202;Ledce;;;;;79626;Ledce;;;и.p.;36;;;29447;691939.75;1019920.31;2013-12-04T00:00:00
15530264;536202;Ledce;;;;;79626;Ledce;;;и.p.;37;;;29447;692112.00;1019930.00;2013-12-04T00:00:00
15530272;536202;Ledce;;;;;79626;Ledce;;;и.p.;38;;;29447;692232.19;1019517.81;2013-12-04T00:00:00
15530281;536202;Ledce;;;;;79626;Ledce;;;и.p.;39;;;29447;692341.44;1019723.19;2013-12-04T00:00:00
15530299;536202;Ledce;;;;;79626;Ledce;;;и.p.;40;;;29447;692205.00;1019702.00;2013-12-04T00:00:00
15530302;536202;Ledce;;;;;79626;Ledce;;;и.p.;41;;;29447;691944.19;1019950.56;2013-12-04T00:00:00
15530311;536202;Ledce;;;;;79626;Ledce;;;и.p.;42;;;29447;692183.57;1019710.73;2021-10-18T00:00:00
15530329;536202;Ledce;;;;;79626;Ledce;;;и.p.;43;;;29447;692215.50;1019688.38;2013-12-04T00:00:00
15530337;536202;Ledce;;;;;79626;Ledce;;;и.p.;44;;;29447;692160.00;1019675.00;2013-12-04T00:00:00
15530345;536202;Ledce;;;;;79626;Ledce;;;и.p.;45;;;29447;692152.00;1019706.69;2013-12-04T00:00:00
15530353;536202;Ledce;;;;;79626;Ledce;;;и.p.;46;;;29447;692271.13;1019616.25;2013-12-04T00:00:00
15530361;536202;Ledce;;;;;79626;Ledce;;;и.p.;48;;;29447;692003.44;1019952.56;2013-12-04T00:00:00
15530370;536202;Ledce;;;;;79626;Ledce;;;и.p.;49;;;29447;692144.97;1019652.56;2020-02-05T00:00:00
15530388;536202;Ledce;;;;;79626;Ledce;;;и.p.;50;;;29447;691951.00;1019645.00;2013-12-04T00:00:00
