Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
13432842;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;1;;;69663;543863.90;1197335.00;2022-11-16T00:00:00
13432851;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;2;;;69663;543876.79;1197323.71;2013-12-01T00:00:00
13432869;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;3;;;69663;543860.40;1197295.17;2023-03-06T00:00:00
13432877;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;4;;;69663;543861.66;1197271.36;2023-07-12T00:00:00
13432885;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;5;;;69663;543870.63;1197247.83;2013-12-01T00:00:00
13432893;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;6;;;69663;543870.13;1197236.48;2013-12-01T00:00:00
13432907;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;7;;;69663;543868.41;1197225.87;2013-12-01T00:00:00
13432915;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;8;;;69663;543858.21;1197215.47;2024-09-02T00:00:00
13432923;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;9;;;69663;543875.34;1197180.33;2013-12-01T00:00:00
13432931;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;10;;;69663;543861.28;1197174.16;2013-12-01T00:00:00
13432940;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;11;;;69663;543865.23;1197154.17;2013-12-01T00:00:00
13432958;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;12;;;69663;543851.69;1197133.72;2022-11-16T00:00:00
13432966;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;13;;;69663;543854.87;1197125.04;2013-12-01T00:00:00
13432974;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;14;;;69663;543846.36;1197116.26;2024-05-30T00:00:00
13432982;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;15;;;69663;543844.54;1197108.39;2023-07-26T00:00:00
13432991;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;16;;;69663;543850.94;1197092.90;2013-12-01T00:00:00
13433008;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;17;;;69663;543843.17;1197075.86;2023-06-07T00:00:00
13433016;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;18;;;69663;543847.73;1197048.23;2013-12-01T00:00:00
13433024;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;19;;;69663;543854.42;1197034.70;2013-12-01T00:00:00
13433032;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;20;;;69663;543838.89;1197017.79;2013-12-01T00:00:00
13433041;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;21;;;69663;543838.88;1196995.28;2013-12-01T00:00:00
13433059;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;22;;;69663;543826.32;1196980.50;2023-10-27T00:00:00
13433067;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;23;;;69663;543730.38;1197076.58;2013-12-01T00:00:00
13433075;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;24;;;69663;543731.69;1197098.14;2022-11-16T00:00:00
13433083;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;25;;;69663;543735.07;1197120.51;2013-12-01T00:00:00
13433091;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;26;;;69663;543740.00;1197136.56;2013-12-01T00:00:00
13433105;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;27;;;69663;543739.76;1197146.68;2013-12-01T00:00:00
13433113;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;28;;;69663;543739.51;1197155.93;2013-12-01T00:00:00
13433121;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;29;;;69663;543737.60;1197177.42;2013-12-01T00:00:00
13433130;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;30;;;69663;543734.61;1197200.97;2013-12-01T00:00:00
13433148;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;31;;;69663;543734.86;1197214.30;2013-12-01T00:00:00
13433156;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;32;;;69663;543737.82;1197226.89;2013-12-01T00:00:00
13433164;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;33;;;69663;543749.74;1197248.43;2022-11-16T00:00:00
13433172;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;34;;;69663;543736.83;1197264.65;2013-12-01T00:00:00
13433181;586285;Kozojídky;;;;;71951;Kozojídky;;;è.p.;35;;;69663;543744.72;1197282.30;2013-12-01T00:00:00
