Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10099701;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;1;;;69167;593575.59;1194649.00;2024-09-09T00:00:00
10099719;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;2;;;69167;593590.41;1194640.41;2013-12-01T00:00:00
10099727;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;3;;;69167;593606.87;1194632.18;2013-12-01T00:00:00
10099735;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;4;;;69167;593614.34;1194626.59;2013-12-01T00:00:00
10099743;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;5;;;69167;593639.16;1194617.83;2013-12-01T00:00:00
10099751;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;6;;;69167;593733.08;1194568.95;2013-12-01T00:00:00
10099760;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;7;;;69167;593759.75;1194557.86;2013-12-01T00:00:00
10099778;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;8;;;69167;593773.93;1194552.82;2013-12-01T00:00:00
10099786;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;9;;;69167;593788.51;1194547.96;2013-12-01T00:00:00
10099794;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;10;;;69167;593805.12;1194542.03;2013-12-01T00:00:00
10099808;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;11;;;69167;593820.77;1194536.45;2013-12-01T00:00:00
10099816;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;12;;;69167;593837.96;1194529.15;2013-12-01T00:00:00
10099824;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;13;;;69167;593851.87;1194522.82;2013-12-01T00:00:00
10099832;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;14;;;69167;593866.51;1194516.79;2013-12-01T00:00:00
10099841;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;15;;;69167;593881.80;1194509.36;2013-12-01T00:00:00
10099875;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;18;;;69167;593924.31;1194483.77;2013-12-01T00:00:00
10099883;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;19;;;69167;593935.05;1194477.99;2013-12-01T00:00:00
10099891;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;20;;;69167;593950.71;1194468.23;2013-12-01T00:00:00
10099905;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;21;;;69167;593961.32;1194462.34;2013-12-01T00:00:00
10099921;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;23;;;69167;593980.61;1194445.07;2013-12-01T00:00:00
10099930;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;24;;;69167;593989.97;1194440.43;2013-12-01T00:00:00
10099948;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;25;;;69167;594005.70;1194434.55;2013-12-01T00:00:00
10099956;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;26;;;69167;594018.07;1194430.35;2013-12-01T00:00:00
10099964;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;27;;;69167;594033.43;1194423.74;2013-12-01T00:00:00
10099972;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;28;;;69167;594059.66;1194412.91;2013-12-01T00:00:00
10099981;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;29;;;69167;594068.09;1194407.93;2013-12-01T00:00:00
10099999;584924;Šakvice;;;;;161918;Šakvice;62740;Hlavní;è.p.;30;;;69167;594084.72;1194400.66;2013-12-01T00:00:00
10100008;584924;Šakvice;;;;;161918;Šakvice;62766;Nádražní;è.p.;31;;;69167;594106.03;1194375.96;2013-12-01T00:00:00
