Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
9901329;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;1;;;69112;586056.11;1187459.86;2022-11-15T00:00:00
9901337;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;2;;;69112;586073.67;1187420.93;2013-12-07T00:00:00
9901345;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;3;;;69112;586044.45;1187444.96;2022-11-15T00:00:00
9901353;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;4;;;69112;586012.82;1187419.90;2013-12-07T00:00:00
9901361;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;5;;;69112;586015.27;1187460.28;2022-11-15T00:00:00
9901370;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;6;;;69112;585986.00;1187457.29;2013-12-07T00:00:00
9901388;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;7;;;69112;585962.61;1187463.68;2022-11-15T00:00:00
9901400;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;9;;;69112;585920.06;1187458.19;2013-12-07T00:00:00
9901418;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;10;;;69112;585899.14;1187467.64;2022-11-15T00:00:00
9901434;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;12;;;69112;585856.22;1187459.59;2013-12-07T00:00:00
9901442;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;13;;;69112;585666.55;1187715.20;2013-12-07T00:00:00
9901451;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;14;;;69112;585998.65;1187302.81;2013-12-07T00:00:00
9901469;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;15;;;69112;585973.68;1187365.16;2013-12-07T00:00:00
9901477;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;16;;;69112;585770.31;1187698.52;2013-12-07T00:00:00
9901485;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;17;;;69112;585973.82;1187374.64;2013-12-07T00:00:00
9901493;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;18;;;69112;585999.32;1187390.54;2013-12-07T00:00:00
9901507;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;19;;;69112;586192.85;1187303.72;2013-12-07T00:00:00
9901515;584321;Boleradice;;;;;7111;Boleradice;;;и.p.;20;;;69112;586127.29;1187672.06;2013-12-07T00:00:00
