KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
3892123;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;56;;;76326;516310.10;1179875.29;2013-12-04T00:00:00
3892131;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;57;;;76326;516245.86;1179878.02;2013-12-04T00:00:00
3892140;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;58;;;76326;516264.25;1179881.83;2013-12-04T00:00:00
3892158;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;59;;;76326;516295.47;1179903.53;2013-12-04T00:00:00
3892166;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;60;;;76326;516314.15;1179903.53;2013-12-04T00:00:00
3892174;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;61;;;76326;516333.61;1179914.52;2013-12-04T00:00:00
3892182;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;62;;;76326;516337.80;1179918.72;2013-12-04T00:00:00
3892191;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;63;;;76326;516352.83;1180024.37;2013-12-04T00:00:00
3892204;585459;LuhaËovice;;;;;88579;LuhaËovice;639982;V CihelnÏ;Ë.p.;64;;;76326;516268.75;1180204.19;2013-12-04T00:00:00
3892212;585459;LuhaËovice;;;;;88579;LuhaËovice;639737;Branka;Ë.p.;65;;;76326;516365.68;1179953.73;2013-12-04T00:00:00
3892239;585459;LuhaËovice;;;;;88579;LuhaËovice;639591;Kr·tk·;Ë.p.;67;;;76326;516149.82;1179895.58;2013-12-04T00:00:00
3892247;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;68;;;76326;516416.75;1179972.22;2013-12-04T00:00:00
3892255;585459;LuhaËovice;;;;;88579;LuhaËovice;639982;V CihelnÏ;Ë.p.;69;;;76326;516219.94;1180356.94;2013-12-04T00:00:00
3892263;585459;LuhaËovice;;;;;88579;LuhaËovice;640018;Zatloukalova;Ë.p.;70;;;76326;515624.09;1179696.80;2013-12-04T00:00:00
3892271;585459;LuhaËovice;;;;;88579;LuhaËovice;639788;Hradisko;Ë.p.;71;;;76326;516460.27;1180028.17;2013-12-04T00:00:00
3892301;585459;LuhaËovice;;;;;88579;LuhaËovice;639788;Hradisko;Ë.p.;74;;;76326;516444.19;1180060.45;2013-12-04T00:00:00
3892310;585459;LuhaËovice;;;;;88579;LuhaËovice;639788;Hradisko;Ë.p.;75;;;76326;516455.10;1180074.73;2013-12-04T00:00:00
3892328;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;76;;;76326;516535.90;1179983.42;2013-12-04T00:00:00
3892336;585459;LuhaËovice;;;;;88579;LuhaËovice;639923;SolnÈ;Ë.p.;77;;;76326;515057.27;1179796.93;2013-12-04T00:00:00
3892344;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;78;;;76326;516603.58;1180016.75;2013-12-04T00:00:00
3892352;585459;LuhaËovice;;;;;88579;LuhaËovice;639656;N·draûnÌ;Ë.p.;79;;;76326;516206.64;1179807.49;2013-12-04T00:00:00
3892361;585459;LuhaËovice;;;;;88579;LuhaËovice;639966;Uherskobrodsk·;Ë.p.;81;;;76326;516573.21;1180071.50;2014-01-15T00:00:00
3892387;585459;LuhaËovice;;;;;88579;LuhaËovice;639966;Uherskobrodsk·;Ë.p.;83;;;76326;516595.04;1180087.53;2014-01-15T00:00:00
3892417;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;86;;;76326;516717.31;1179982.03;2013-12-04T00:00:00
3892425;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;87;;;76326;516723.71;1180022.54;2013-12-04T00:00:00
3892433;585459;LuhaËovice;;;;;88579;LuhaËovice;639711;Betty SmetanovÈ;Ë.p.;88;;;76326;515064.11;1178060.57;2013-12-04T00:00:00
3892441;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;89;;;76326;516786.34;1180040.82;2013-12-04T00:00:00
3892450;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;90;;;76326;516729.46;1180064.01;2014-01-15T00:00:00
3892468;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;91;;;76326;516807.49;1180060.02;2013-12-04T00:00:00
3892476;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;92;;;76326;516779.55;1180085.67;2013-12-04T00:00:00
3892484;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;93;;;76326;516828.24;1180087.34;2013-12-04T00:00:00
3892506;585459;LuhaËovice;;;;;88579;LuhaËovice;639834;L·zeÚskÈ n·mÏstÌ;Ë.p.;95;;;76326;515563.97;1178955.48;2013-12-04T00:00:00
3892514;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;96;;;76326;517254.92;1180433.99;2013-12-04T00:00:00
3892522;585459;LuhaËovice;;;;;88579;LuhaËovice;639842;Leoöe Jan·Ëka;Ë.p.;97;;;76326;515062.02;1178543.93;2013-12-04T00:00:00
3892531;585459;LuhaËovice;;;;;88579;LuhaËovice;639851;Ludkovick·;Ë.p.;98;;;76326;517625.44;1179113.61;2013-12-04T00:00:00
3892549;585459;LuhaËovice;;;;;88579;LuhaËovice;639851;Ludkovick·;Ë.p.;99;;;76326;517587.24;1179135.11;2013-12-04T00:00:00
3892557;585459;LuhaËovice;;;;;88579;LuhaËovice;639788;Hradisko;Ë.p.;100;;;76326;516492.22;1180047.43;2013-12-04T00:00:00
3892565;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;101;;;76326;516542.65;1180047.72;2014-01-15T00:00:00
3892573;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;102;;;76326;516434.95;1179984.01;2013-12-04T00:00:00
3892603;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;105;;;76326;515862.18;1179822.73;2013-12-04T00:00:00
3892611;585459;LuhaËovice;;;;;88579;LuhaËovice;639737;Branka;Ë.p.;106;;;76326;516327.50;1179982.78;2013-12-04T00:00:00
3892620;585459;LuhaËovice;;;;;88579;LuhaËovice;639753;Dr. Palka Blaho;Ë.p.;107;;;76326;515405.21;1179044.02;2013-12-04T00:00:00
3892638;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;108;;;76326;515592.69;1179540.65;2013-12-04T00:00:00
3892646;585459;LuhaËovice;;;;;88579;LuhaËovice;639834;L·zeÚskÈ n·mÏstÌ;Ë.p.;109;;;76326;515411.85;1178951.97;2013-12-04T00:00:00
3892654;585459;LuhaËovice;;;;;88579;LuhaËovice;639788;Hradisko;Ë.p.;110;;;76326;516395.52;1180186.36;2013-12-04T00:00:00
3892662;585459;LuhaËovice;;;;;88579;LuhaËovice;639788;Hradisko;Ë.p.;111;;;76326;516380.02;1180208.03;2013-12-04T00:00:00
3892671;585459;LuhaËovice;;;;;88579;LuhaËovice;639923;SolnÈ;Ë.p.;112;;;76326;515122.98;1179770.35;2013-12-04T00:00:00
3892697;585459;LuhaËovice;;;;;88579;LuhaËovice;639958;⁄jezda;Ë.p.;114;;;76326;516095.17;1179471.49;2013-12-04T00:00:00
3892701;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;115;;;76326;515989.46;1179804.19;2013-12-04T00:00:00
3892727;585459;LuhaËovice;;;;;88579;LuhaËovice;639788;Hradisko;Ë.p.;117;;;76326;516450.59;1180141.39;2013-12-04T00:00:00
3892735;585459;LuhaËovice;;;;;88579;LuhaËovice;639737;Branka;Ë.p.;118;;;76326;516207.66;1180114.74;2013-12-04T00:00:00
3892743;585459;LuhaËovice;;;;;88579;LuhaËovice;639966;Uherskobrodsk·;Ë.p.;119;;;76326;517004.90;1180371.06;2014-01-15T00:00:00
3892751;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;120;;;76326;516287.25;1179893.28;2013-12-04T00:00:00
3892760;585459;LuhaËovice;;;;;88579;LuhaËovice;639982;V CihelnÏ;Ë.p.;121;;;76326;516274.37;1180196.99;2013-12-04T00:00:00
3892778;585459;LuhaËovice;;;;;88579;LuhaËovice;639753;Dr. Palka Blaho;Ë.p.;122;;;76326;515437.21;1179039.06;2013-12-04T00:00:00
3892786;585459;LuhaËovice;;;;;88579;LuhaËovice;639842;Leoöe Jan·Ëka;Ë.p.;124;;;76326;515016.53;1178537.99;2013-12-04T00:00:00
3892794;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;125;;;76326;516200.09;1179872.41;2013-12-04T00:00:00
3892808;585459;LuhaËovice;;;;;88579;LuhaËovice;639834;L·zeÚskÈ n·mÏstÌ;Ë.p.;126;;;76326;515385.59;1179043.95;2013-12-04T00:00:00
3892816;585459;LuhaËovice;;;;;88579;LuhaËovice;639834;L·zeÚskÈ n·mÏstÌ;Ë.p.;127;;;76326;515421.12;1178854.89;2013-12-04T00:00:00
3892824;585459;LuhaËovice;;;;;88579;LuhaËovice;639991;V Drah·ch;Ë.p.;128;;;76326;516946.30;1179006.08;2013-12-04T00:00:00
3892832;585459;LuhaËovice;;;;;88579;LuhaËovice;639931;Str·Ú;Ë.p.;129;;;76326;517177.53;1180030.13;2013-12-04T00:00:00
3892841;585459;LuhaËovice;;;;;88579;LuhaËovice;639711;Betty SmetanovÈ;Ë.p.;130;;;76326;515188.28;1178294.16;2013-12-04T00:00:00
3892859;585459;LuhaËovice;;;;;88579;LuhaËovice;639842;Leoöe Jan·Ëka;Ë.p.;131;;;76326;514803.82;1178409.73;2013-12-04T00:00:00
3892867;585459;LuhaËovice;;;;;88579;LuhaËovice;639796;Hrazansk·;Ë.p.;132;;;76326;516734.47;1179843.73;2013-12-04T00:00:00
3892875;585459;LuhaËovice;;;;;88579;LuhaËovice;639656;N·draûnÌ;Ë.p.;133;;;76326;515939.70;1179581.45;2013-12-04T00:00:00
3892891;585459;LuhaËovice;;;;;88579;LuhaËovice;639869;LuûnÈ;Ë.p.;135;;;76326;515693.94;1179859.67;2013-12-04T00:00:00
3892905;585459;LuhaËovice;;;;;88579;LuhaËovice;639851;Ludkovick·;Ë.p.;136;;;76326;516967.61;1179899.46;2013-12-04T00:00:00
3892913;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;137;;;76326;515922.76;1179776.70;2013-12-04T00:00:00
3892930;585459;LuhaËovice;;;;;88579;LuhaËovice;639761;Dr. VeselÈho;Ë.p.;139;;;76326;515587.67;1179220.51;2013-12-04T00:00:00
3892956;585459;LuhaËovice;;;;;88579;LuhaËovice;639761;Dr. VeselÈho;Ë.p.;141;;;76326;515597.71;1179312.45;2013-12-04T00:00:00
3892964;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;142;;;76326;516623.46;1180007.75;2013-12-04T00:00:00
3892972;585459;LuhaËovice;;;;;88579;LuhaËovice;639613;Lipov·;Ë.p.;143;;;76326;516967.44;1180040.32;2013-12-04T00:00:00
3892981;585459;LuhaËovice;;;;;88579;LuhaËovice;639656;N·draûnÌ;Ë.p.;144;;;76326;516024.29;1179724.33;2013-12-04T00:00:00
3892999;585459;LuhaËovice;;;;;88579;LuhaËovice;639656;N·draûnÌ;Ë.p.;145;;;76326;516170.39;1179802.72;2013-12-04T00:00:00
3893006;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;146;;;76326;515946.42;1179795.59;2013-12-04T00:00:00
3893014;585459;LuhaËovice;;;;;88579;LuhaËovice;639613;Lipov·;Ë.p.;147;;;76326;516984.92;1180046.37;2013-12-04T00:00:00
3893022;585459;LuhaËovice;;;;;88579;LuhaËovice;639737;Branka;Ë.p.;148;;;76326;516365.60;1179975.16;2013-12-04T00:00:00
3893031;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;149;;;76326;515849.84;1179757.13;2013-12-04T00:00:00
3893057;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;151;;;76326;515884.39;1179730.12;2013-12-04T00:00:00
3893065;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;152;;;76326;515879.34;1179714.45;2013-12-04T00:00:00
3893073;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;153;;;76326;516884.28;1180097.38;2013-12-04T00:00:00
3893081;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;154;;;76326;516864.69;1180091.10;2013-12-04T00:00:00
3893090;585459;LuhaËovice;;;;;88579;LuhaËovice;639737;Branka;Ë.p.;155;;;76326;516371.75;1179947.43;2013-12-04T00:00:00
3893103;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;156;;;76326;516357.45;1179929.55;2013-12-04T00:00:00
3893111;585459;LuhaËovice;;;;;88579;LuhaËovice;639737;Branka;Ë.p.;157;;;76326;516082.64;1180057.10;2013-12-04T00:00:00
3893138;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;159;;;76326;515730.62;1179626.51;2013-12-04T00:00:00
3893154;585459;LuhaËovice;;;;;88579;LuhaËovice;639630;Ml˝nsk·;Ë.p.;161;;;76326;516542.51;1179788.72;2013-12-04T00:00:00
3893162;585459;LuhaËovice;;;;;88579;LuhaËovice;639737;Branka;Ë.p.;162;;;76326;516094.38;1180099.63;2013-12-04T00:00:00
3893171;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;163;;;76326;515782.99;1179712.96;2013-12-04T00:00:00
3893189;585459;LuhaËovice;;;;;88579;LuhaËovice;639737;Branka;Ë.p.;164;;;76326;516216.02;1180037.52;2013-12-04T00:00:00
3893197;585459;LuhaËovice;;;;;88579;LuhaËovice;639834;L·zeÚskÈ n·mÏstÌ;Ë.p.;165;;;76326;515193.54;1178847.04;2013-12-04T00:00:00
3893201;585459;LuhaËovice;;;;;88579;LuhaËovice;639923;SolnÈ;Ë.p.;166;;;76326;515067.57;1179773.52;2013-12-04T00:00:00
3893219;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;167;;;76326;516013.54;1179784.19;2013-12-04T00:00:00
3893227;585459;LuhaËovice;;;;;88579;LuhaËovice;639737;Branka;Ë.p.;168;;;76326;516274.92;1179972.54;2013-12-04T00:00:00
3893235;585459;LuhaËovice;;;;;88579;LuhaËovice;639761;Dr. VeselÈho;Ë.p.;169;;;76326;515592.08;1179249.84;2013-12-04T00:00:00
3893243;585459;LuhaËovice;;;;;88579;LuhaËovice;639834;L·zeÚskÈ n·mÏstÌ;Ë.p.;170;;;76326;515524.07;1178926.25;2013-12-04T00:00:00
3893251;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;171;;;76326;515586.52;1179590.86;2013-12-04T00:00:00
3893260;585459;LuhaËovice;;;;;88579;LuhaËovice;639702;A. V·clavÌka;Ë.p.;172;;;76326;514848.35;1178007.89;2013-12-04T00:00:00
3893286;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;174;;;76326;515802.94;1179716.05;2013-12-04T00:00:00
3893294;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;175;;;76326;515810.36;1179722.24;2013-12-04T00:00:00
3893308;585459;LuhaËovice;;;;;88579;LuhaËovice;639591;Kr·tk·;Ë.p.;176;;;76326;516267.07;1179964.71;2013-12-04T00:00:00
3893316;585459;LuhaËovice;;;;;88579;LuhaËovice;639761;Dr. VeselÈho;Ë.p.;177;;;76326;515611.44;1179327.53;2013-12-04T00:00:00
3893324;585459;LuhaËovice;;;;;88579;LuhaËovice;639761;Dr. VeselÈho;Ë.p.;178;;;76326;515605.73;1179101.50;2013-12-04T00:00:00
3893332;585459;LuhaËovice;;;;;88579;LuhaËovice;639923;SolnÈ;Ë.p.;179;;;76326;515425.76;1179596.99;2013-12-04T00:00:00
3893341;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;180;;;76326;515549.26;1179579.10;2013-12-04T00:00:00
3893359;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;181;;;76326;515791.03;1179707.08;2013-12-04T00:00:00
3893367;585459;LuhaËovice;;;;;88579;LuhaËovice;639761;Dr. VeselÈho;Ë.p.;182;;;76326;515594.76;1179275.46;2013-12-04T00:00:00
3893375;585459;LuhaËovice;;;;;88579;LuhaËovice;639974;⁄prkova;Ë.p.;183;;;76326;515170.67;1179765.63;2013-12-04T00:00:00
3893383;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;184;;;76326;515565.80;1179581.42;2013-12-04T00:00:00
3893391;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;185;;;76326;515786.90;1179667.86;2013-12-04T00:00:00
3893405;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;186;;;76326;515766.65;1179688.72;2013-12-04T00:00:00
3893413;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;187;;;76326;516688.12;1179936.24;2014-01-15T00:00:00
3893421;585459;LuhaËovice;;;;;88579;LuhaËovice;639966;Uherskobrodsk·;Ë.p.;188;;;76326;517237.27;1180588.93;2014-01-15T00:00:00
3893430;585459;LuhaËovice;;;;;88579;LuhaËovice;639605;LesnÌ;Ë.p.;189;;;76326;515845.89;1179258.74;2013-12-04T00:00:00
3893448;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;190;;;76326;515829.65;1179702.46;2013-12-04T00:00:00
3893464;585459;LuhaËovice;;;;;88579;LuhaËovice;639656;N·draûnÌ;Ë.p.;192;;;76326;515922.22;1179572.79;2013-12-04T00:00:00
3893472;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;193;;;76326;516877.30;1180069.73;2013-12-04T00:00:00
3893481;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;194;;;76326;516893.92;1180101.12;2013-12-04T00:00:00
3893499;585459;LuhaËovice;;;;;88579;LuhaËovice;639761;Dr. VeselÈho;Ë.p.;195;;;76326;515609.25;1179377.03;2013-12-04T00:00:00
3893502;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;196;;;76326;515680.39;1179626.17;2013-12-04T00:00:00
3893511;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;197;;;76326;515839.60;1179710.18;2013-12-04T00:00:00
3893529;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;198;;;76326;515634.96;1179601.79;2013-12-04T00:00:00
3893537;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;199;;;76326;515817.99;1179692.50;2013-12-04T00:00:00
3893545;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;200;;;76326;515928.20;1179705.51;2013-12-04T00:00:00
3893553;585459;LuhaËovice;;;;;88579;LuhaËovice;639567;DruûstevnÌ;Ë.p.;201;;;76326;516704.63;1179962.99;2014-01-15T00:00:00
3893561;585459;LuhaËovice;;;;;88579;LuhaËovice;639621;Masarykova;Ë.p.;202;;;76326;515738.42;1179636.33;2013-12-04T00:00:00
3893588;585459;LuhaËovice;;;;;88579;LuhaËovice;639966;Uherskobrodsk·;Ë.p.;204;;;76326;517463.76;1180828.79;2014-01-15T00:00:00
