Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16093691;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323586;Zámecká;è.p.;1;;;78386;548754.64;1096069.43;2013-12-01T00:00:00
16093712;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323586;Zámecká;è.p.;2;;;78386;548818.86;1096092.96;2013-12-01T00:00:00
16093739;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323586;Zámecká;è.p.;3;;;78386;548842.79;1096088.57;2013-12-01T00:00:00
16093755;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323586;Zámecká;è.p.;4;;;78386;548956.66;1096158.55;2013-12-01T00:00:00
16093771;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323586;Zámecká;è.p.;5;;;78386;548968.06;1096187.22;2013-12-01T00:00:00
16093798;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323586;Zámecká;è.p.;6;;;78386;548978.69;1096165.90;2013-12-01T00:00:00
16093810;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323586;Zámecká;è.p.;7;;;78386;549017.82;1096197.63;2013-12-01T00:00:00
16093836;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323586;Zámecká;è.p.;8;;;78386;549052.18;1096153.52;2013-12-01T00:00:00
16093844;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323586;Zámecká;è.p.;9;;;78386;549052.23;1096183.39;2013-12-01T00:00:00
16093879;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323373;Na Fibichu;è.p.;10;;;78386;549060.33;1096052.15;2013-12-01T00:00:00
16093895;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323373;Na Fibichu;è.p.;11;;;78386;549120.69;1095872.09;2013-12-01T00:00:00
16093909;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323471;Sokolská;è.p.;12;;;78386;549086.10;1096148.21;2013-12-01T00:00:00
16093933;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323471;Sokolská;è.p.;13;;;78386;549125.66;1096141.50;2013-12-01T00:00:00
16093950;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323471;Sokolská;è.p.;14;;;78386;549149.72;1096143.97;2013-12-01T00:00:00
16093976;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323471;Sokolská;è.p.;15;;;78386;549633.74;1096211.90;2013-12-01T00:00:00
16093992;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323471;Sokolská;è.p.;16;;;78386;549194.02;1096159.06;2013-12-01T00:00:00
16094018;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323471;Sokolská;è.p.;17;;;78386;549202.76;1096183.56;2013-12-01T00:00:00
16094034;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323471;Sokolská;è.p.;18;;;78386;549230.44;1096187.59;2013-12-01T00:00:00
16094051;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323471;Sokolská;è.p.;19;;;78386;549234.70;1096155.73;2013-12-01T00:00:00
16094077;501476;Dlouhá Louèka;;;;;26441;Dlouhá Louèka;323471;Sokolská;è.p.;20;;;78386;549269.80;1096145.34;2013-12-01T00:00:00
