Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20078404;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;1;;;39452;680807.99;1106968.69;2013-12-01T00:00:00
20078412;548120;Kejžlice;;;;;64734;Kejžlice;379913;K Lipnici;è.p.;2;;;39452;680668.38;1106848.00;2013-12-01T00:00:00
20078421;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;3;;;39452;680952.00;1106784.00;2013-12-01T00:00:00
20078439;548120;Kejžlice;;;;;64734;Kejžlice;379891;K Budíkovu;è.p.;4;;;39452;680918.31;1107198.50;2013-12-01T00:00:00
20078447;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;5;;;39452;680952.44;1106738.88;2013-12-01T00:00:00
20078455;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;6;;;39452;680928.31;1106725.75;2013-12-01T00:00:00
20078463;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;7;;;39452;680861.88;1106801.75;2013-12-01T00:00:00
20078471;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;8;;;39452;680840.00;1106820.00;2013-12-01T00:00:00
20078480;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;9;;;39452;680870.69;1106715.75;2013-12-01T00:00:00
20078498;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;10;;;39452;680853.38;1106670.75;2013-12-01T00:00:00
20078501;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;11;;;39452;680819.88;1106590.88;2013-12-01T00:00:00
20078510;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;12;;;39452;680807.13;1106562.88;2013-12-01T00:00:00
20078528;548120;Kejžlice;;;;;64734;Kejžlice;379921;Ke Svìtlé;è.p.;13;;;39452;680756.63;1106593.88;2013-12-01T00:00:00
