Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
13797395;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;1;;;58821;658977.68;1131510.67;2022-11-16T00:00:00
13797409;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;2;;;58821;658989.94;1131546.88;2013-12-03T00:00:00
13797417;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;3;;;58821;659013.19;1131571.00;2013-12-03T00:00:00
13797425;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;4;;;58821;658965.75;1131607.88;2013-12-03T00:00:00
13797433;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;5;;;58821;659054.38;1131600.63;2013-12-03T00:00:00
13797441;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;6;;;58821;659109.86;1131627.96;2013-12-03T00:00:00
13797450;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;7;;;58821;659131.97;1131606.21;2022-11-16T00:00:00
13797468;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;8;;;58821;659147.96;1131627.92;2017-05-29T00:00:00
13797476;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;9;;;58821;659145.44;1131589.00;2013-12-03T00:00:00
13797484;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;10;;;58821;659164.01;1131596.26;2013-12-03T00:00:00
13797492;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;11;;;58821;659178.56;1131599.75;2013-12-03T00:00:00
13797506;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;12;;;58821;659182.19;1131604.50;2013-12-03T00:00:00
13797514;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;13;;;58821;659193.44;1131613.13;2013-12-03T00:00:00
13797522;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;14;;;58821;659177.38;1131636.50;2013-12-03T00:00:00
13797531;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;15;;;58821;659216.18;1131659.27;2022-11-16T00:00:00
13797549;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;16;;;58821;659270.56;1131690.88;2013-12-03T00:00:00
13797557;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;17;;;58821;659295.73;1131655.59;2013-12-03T00:00:00
13797565;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;18;;;58821;659249.94;1131582.88;2013-12-03T00:00:00
13797573;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;19;;;58821;659217.40;1131576.56;2022-11-16T00:00:00
13797581;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;20;;;58821;659203.56;1131547.13;2013-12-03T00:00:00
13797590;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;21;;;58821;659192.94;1131514.00;2013-12-03T00:00:00
13797603;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;22;;;58821;659128.81;1131514.75;2013-12-03T00:00:00
13797611;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;23;;;58821;659107.56;1131527.50;2013-12-03T00:00:00
13797620;588181;Vysoké Studnice;;;;;188336;Vysoké Studnice;;;è.p.;24;;;58821;658791.10;1131425.76;2022-11-16T00:00:00
