Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7585799;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;1;;;53341;654420.82;1049681.79;2013-12-01T00:00:00
7585802;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;2;;;53341;654357.88;1049745.19;2013-12-01T00:00:00
7585811;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;3;;;53341;654316.06;1049779.06;2013-12-01T00:00:00
7585829;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;4;;;53341;654263.73;1049910.54;2013-12-01T00:00:00
7585837;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;5;;;53341;654288.38;1049810.86;2017-11-02T00:00:00
7585845;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;6;;;53341;654269.58;1049814.37;2013-12-01T00:00:00
7585853;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;7;;;53341;654208.50;1049873.40;2013-12-01T00:00:00
7585861;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;8;;;53341;654164.72;1049905.77;2013-12-01T00:00:00
7585870;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;9;;;53341;654148.79;1049909.29;2013-12-01T00:00:00
7585888;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;10;;;53341;654114.72;1049924.84;2013-12-01T00:00:00
7585896;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;11;;;53341;654144.73;1049946.28;2013-12-01T00:00:00
7585900;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;12;;;53341;654278.75;1049825.22;2013-12-01T00:00:00
7585918;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;13;;;53341;654315.34;1049854.73;2013-12-01T00:00:00
7585926;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;14;;;53341;654336.63;1049852.77;2013-12-01T00:00:00
7585934;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;15;;;53341;654356.96;1049837.45;2013-12-01T00:00:00
7585942;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;16;;;53341;654362.55;1049821.72;2013-12-01T00:00:00
7585951;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;17;;;53341;654419.09;1049800.26;2013-12-01T00:00:00
7585969;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;18;;;53341;654446.77;1049775.61;2013-12-01T00:00:00
7585977;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;19;;;53341;654473.81;1049782.12;2013-12-01T00:00:00
7585985;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;20;;;53341;654066.12;1050132.12;2020-02-28T00:00:00
7585993;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;21;;;53341;654520.27;1049756.10;2013-12-01T00:00:00
7586001;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;22;;;53341;654304.86;1049919.77;2013-12-01T00:00:00
7586019;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;23;;;53341;654138.58;1049939.32;2013-12-01T00:00:00
7586027;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;24;;;53341;653947.15;1050150.97;2013-12-01T00:00:00
7586035;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;25;;;53341;654615.30;1049760.15;2013-12-01T00:00:00
7586043;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;26;;;53341;653982.86;1050122.87;2013-12-01T00:00:00
7586051;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;27;;;53341;654722.81;1049704.24;2013-12-01T00:00:00
7586060;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;28;;;53341;654502.08;1049678.11;2013-12-01T00:00:00
7586078;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;29;;;53341;654664.72;1049647.59;2013-12-01T00:00:00
7586086;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;30;;;53341;654102.55;1049966.26;2013-12-01T00:00:00
7586094;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;31;;;53341;654715.98;1049646.69;2013-12-01T00:00:00
7586108;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;32;;;53341;654748.21;1049645.85;2013-12-01T00:00:00
7586116;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;33;;;53341;654754.96;1049681.01;2013-12-01T00:00:00
7586124;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;34;;;53341;654743.60;1049695.66;2013-12-01T00:00:00
7586132;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;35;;;53341;654077.08;1049913.10;2013-12-01T00:00:00
7586141;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;36;;;53341;654122.71;1049886.97;2013-12-01T00:00:00
7586159;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;37;;;53341;654796.17;1049666.09;2013-12-01T00:00:00
7586167;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;38;;;53341;654562.63;1049756.53;2013-12-01T00:00:00
7586175;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;39;;;53341;654264.09;1049849.38;2013-12-01T00:00:00
7586183;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;40;;;53341;654179.64;1050035.65;2013-12-01T00:00:00
7586191;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;41;;;53341;654614.62;1049685.39;2013-12-01T00:00:00
7586205;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;42;;;53341;654223.51;1050020.29;2013-12-01T00:00:00
7586213;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;43;;;53341;654085.88;1049978.84;2013-12-01T00:00:00
7586221;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;44;;;53341;654634.27;1049676.83;2013-12-01T00:00:00
7586230;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;45;;;53341;654610.23;1049654.76;2013-12-01T00:00:00
7586248;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;46;;;53341;655253.85;1049252.70;2013-12-01T00:00:00
7586256;575569;Rohoznice;;;;;140520;Rohoznice;;;è.p.;47;;;53341;654580.97;1049693.97;2013-12-01T00:00:00
