Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
875813;550531;Strážný;;;;;156663;Hliništì;;;è.p.;1;;;38443;809746.55;1165748.88;2013-12-01T00:00:00
875821;550531;Strážný;;;;;156663;Hliništì;;;è.p.;2;;;38443;809737.54;1165750.32;2013-12-01T00:00:00
875830;550531;Strážný;;;;;156663;Hliništì;;;è.p.;3;;;38443;809730.54;1165726.11;2013-12-01T00:00:00
875848;550531;Strážný;;;;;156663;Hliništì;;;è.p.;4;;;38443;809723.29;1165726.96;2013-12-01T00:00:00
875856;550531;Strážný;;;;;156663;Hliništì;;;è.p.;10;;;38443;809721.96;1165782.44;2013-12-01T00:00:00
875864;550531;Strážný;;;;;156663;Hliništì;;;è.p.;15;;;38443;809675.07;1165831.08;2013-12-01T00:00:00
875872;550531;Strážný;;;;;156663;Hliništì;;;è.p.;16;;;38443;809822.61;1165802.00;2013-12-01T00:00:00
875881;550531;Strážný;;;;;156663;Hliništì;;;è.p.;17;;;38443;809572.84;1165378.03;2013-12-01T00:00:00
875899;550531;Strážný;;;;;156663;Hliništì;;;è.p.;22;;;38443;809572.15;1165839.60;2013-12-01T00:00:00
875902;550531;Strážný;;;;;156663;Hliništì;;;è.p.;28;;;38443;809725.19;1165815.39;2013-12-01T00:00:00
875911;550531;Strážný;;;;;156663;Hliništì;;;è.p.;30;;;38443;810059.00;1165799.78;2013-12-01T00:00:00
875937;550531;Strážný;;;;;156663;Hliništì;;;è.p.;32;;;38443;810290.03;1165851.18;2013-12-01T00:00:00
875945;550531;Strážný;;;;;156663;Hliništì;;;è.p.;33;;;38443;810105.12;1165685.68;2013-12-01T00:00:00
875953;550531;Strážný;;;;;156663;Hliništì;;;è.p.;34;;;38443;810162.66;1165830.93;2013-12-01T00:00:00
875961;550531;Strážný;;;;;156663;Hliništì;;;è.p.;36;;;38443;809670.04;1165966.04;2013-12-01T00:00:00
