Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20761457;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;539023;Soukenická;è.p.;3;;;33701;806807.72;1072365.11;2023-11-28T00:00:00
20761465;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;539023;Soukenická;è.p.;5;;;33701;806835.81;1072360.84;2023-11-28T00:00:00
20761473;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;539309;V Sadu;è.p.;6;;;33701;808017.43;1072979.00;2023-11-28T00:00:00
20761481;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;539236;U Soutoku;è.p.;10;;;33701;806880.31;1072291.88;2023-11-28T00:00:00
20761490;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;539236;U Soutoku;è.p.;11;;;33701;806870.95;1072319.65;2023-11-28T00:00:00
20761503;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;538370;Ke Koupališti;è.p.;14;;;33701;807027.67;1072137.73;2023-11-28T00:00:00
20761511;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;538531;Madlonova;è.p.;15;;;33701;807062.54;1072233.57;2023-11-28T00:00:00
20761520;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;538531;Madlonova;è.p.;16;;;33701;807077.20;1072231.55;2023-11-28T00:00:00
20761538;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;538531;Madlonova;è.p.;17;;;33701;807104.53;1072216.01;2023-11-28T00:00:00
20761546;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;538531;Madlonova;è.p.;21;;;33701;807205.38;1072142.03;2023-11-28T00:00:00
20761554;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;538531;Madlonova;è.p.;22;;;33701;807162.39;1072223.46;2023-11-28T00:00:00
20761562;559717;Rokycany;;;;;406597;Støed;538582;Míru;è.p.;24;;;33701;807252.56;1072472.41;2023-11-28T00:00:00
20761571;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;538922;Pøemyslova;è.p.;25;;;33701;807861.39;1073171.46;2023-11-28T00:00:00
20761589;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;538531;Madlonova;è.p.;26;;;33701;807072.16;1072256.18;2023-11-28T00:00:00
20761597;559717;Rokycany;;;;;140791;Plzeòské Pøedmìstí;538400;Klostermannova;è.p.;28;;;33701;807579.88;1072362.10;2023-11-28T00:00:00
