Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
15366278;552569;Staшни;;;;;155292;Staшни;;;и.p.;108;;;73943;471709.53;1117775.93;2013-12-01T00:00:00
15366286;552569;Staшни;;;;;155292;Staшни;;;и.p.;109;;;73943;471542.60;1118000.67;2013-12-01T00:00:00
15366294;552569;Staшни;;;;;155292;Staшни;;;и.p.;110;;;73943;471754.71;1117700.97;2013-12-01T00:00:00
15366308;552569;Staшни;;;;;155292;Staшни;;;и.p.;111;;;73943;471635.61;1118016.30;2013-12-01T00:00:00
15366316;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;112;;;73943;471789.09;1117846.74;2013-12-01T00:00:00
15366324;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;113;;;73943;471666.95;1117944.38;2013-12-01T00:00:00
15366332;552569;Staшни;;;;;155292;Staшни;;;и.p.;114;;;73943;471839.65;1117777.75;2022-09-26T00:00:00
15366341;552569;Staшни;;;;;155292;Staшни;;;и.p.;115;;;73943;471714.69;1117905.18;2013-12-01T00:00:00
15366359;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;116;;;73943;471862.61;1117896.24;2013-12-01T00:00:00
15366367;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;117;;;73943;471740.90;1117912.65;2013-12-01T00:00:00
15366375;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;118;;;73943;471894.90;1117908.31;2013-12-01T00:00:00
15366383;552569;Staшни;;;;;155292;Staшни;;;и.p.;119;;;73943;471750.30;1117949.49;2013-12-01T00:00:00
15366391;552569;Staшни;;;;;155292;Staшни;;;и.p.;120;;;73943;471901.00;1117845.20;2013-12-01T00:00:00
15366405;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;121;;;73943;471804.40;1117918.15;2013-12-01T00:00:00
15366413;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;122;;;73943;471925.90;1117898.28;2013-12-01T00:00:00
15366421;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;123;;;73943;471801.18;1117929.10;2013-12-01T00:00:00
15366430;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;124;;;73943;471939.12;1117911.71;2013-12-01T00:00:00
15366448;552569;Staшни;;;;;155292;Staшни;;;и.p.;125;;;73943;471865.44;1117980.31;2013-12-01T00:00:00
15366456;552569;Staшни;;;;;155292;Staшни;;;и.p.;126;;;73943;471977.49;1117855.64;2013-12-01T00:00:00
15366464;552569;Staшни;;;;;155292;Staшни;;;и.p.;127;;;73943;471811.91;1118022.34;2013-12-01T00:00:00
15366472;552569;Staшни;;;;;155292;Staшни;;;и.p.;128;;;73943;472014.14;1117892.66;2013-12-01T00:00:00
15366481;552569;Staшни;;;;;155292;Staшни;;;и.p.;129;;;73943;471902.35;1118013.92;2013-12-01T00:00:00
15366499;552569;Staшни;;;;;155292;Staшни;;;и.p.;130;;;73943;472058.26;1117782.48;2013-12-01T00:00:00
15366502;552569;Staшни;;;;;155292;Staшни;;;и.p.;131;;;73943;471915.64;1118021.97;2013-12-01T00:00:00
15366511;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;132;;;73943;472043.16;1117932.73;2013-12-01T00:00:00
15366529;552569;Staшни;;;;;155292;Staшни;;;и.p.;133;;;73943;471942.57;1118087.47;2013-12-01T00:00:00
15366537;552569;Staшни;;;;;155292;Staшни;;;и.p.;134;;;73943;472083.74;1117821.04;2013-12-01T00:00:00
15366545;552569;Staшни;;;;;155292;Staшни;;;и.p.;135;;;73943;471823.89;1118056.38;2013-12-01T00:00:00
15366553;552569;Staшни;;;;;155292;Staшни;;;и.p.;136;;;73943;472062.22;1117920.46;2013-12-01T00:00:00
15366561;552569;Staшни;;;;;155292;Staшни;;;и.p.;137;;;73943;471960.64;1118009.28;2013-12-01T00:00:00
15366570;552569;Staшни;;;;;155292;Staшни;;;и.p.;138;;;73943;472037.93;1117817.57;2013-12-01T00:00:00
15366588;552569;Staшни;;;;;155292;Staшни;;;и.p.;139;;;73943;471701.94;1118040.74;2013-12-01T00:00:00
15366596;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;140;;;73943;472109.29;1117927.32;2013-12-01T00:00:00
15366600;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;141;;;73943;471915.74;1117960.74;2013-12-01T00:00:00
15366618;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;142;;;73943;472136.22;1117952.84;2013-12-01T00:00:00
15366634;552569;Staшни;;;;;155292;Staшни;;;и.p.;144;;;73943;472140.34;1117903.07;2013-12-01T00:00:00
15366642;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;145;;;73943;472017.79;1117978.84;2013-12-01T00:00:00
15366651;552569;Staшни;;;;;155292;Staшни;;;и.p.;146;;;73943;472161.30;1117890.80;2013-12-01T00:00:00
15366669;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;147;;;73943;472047.33;1117979.58;2013-12-01T00:00:00
15366677;552569;Staшни;;;;;155292;Staшни;;;и.p.;149;;;73943;472010.45;1118013.72;2013-12-01T00:00:00
15366685;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;150;;;73943;472090.08;1117924.54;2013-12-01T00:00:00
15366693;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;151;;;73943;472066.72;1117994.00;2013-12-01T00:00:00
15366707;552569;Staшни;;;;;155292;Staшни;;;и.p.;152;;;73943;471489.23;1117736.46;2013-12-01T00:00:00
15366715;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;153;;;73943;472104.45;1117984.16;2013-12-01T00:00:00
15366723;552569;Staшни;;;;;155292;Staшни;;;и.p.;154;;;73943;471498.04;1117738.84;2013-12-01T00:00:00
15366731;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;155;;;73943;472139.81;1117986.86;2013-12-01T00:00:00
15366740;552569;Staшни;;;;;155292;Staшни;;;и.p.;156;;;73943;471506.49;1117742.87;2013-12-01T00:00:00
15366758;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;157;;;73943;472501.09;1118028.41;2013-12-01T00:00:00
15366766;552569;Staшни;;;;;155292;Staшни;;;и.p.;158;;;73943;471515.28;1117745.10;2013-12-01T00:00:00
15366774;552569;Staшни;;;;;155292;Staшни;;;и.p.;159;;;73943;472091.13;1118008.91;2013-12-01T00:00:00
15366782;552569;Staшни;;;;;155292;Staшни;;;и.p.;160;;;73943;471523.83;1117748.83;2013-12-01T00:00:00
15366791;552569;Staшни;;;;;155292;Staшни;;;и.p.;161;;;73943;472080.80;1118059.42;2013-12-01T00:00:00
15366804;552569;Staшни;;;;;155292;Staшни;;;и.p.;162;;;73943;471532.58;1117751.22;2013-12-01T00:00:00
15366812;552569;Staшни;;;;;155292;Staшни;;;и.p.;163;;;73943;472451.22;1118061.05;2013-12-01T00:00:00
15366821;552569;Staшни;;;;;155292;Staшни;;;и.p.;164;;;73943;471551.17;1117757.31;2013-12-01T00:00:00
15366839;552569;Staшни;;;;;155292;Staшни;;;и.p.;165;;;73943;472122.96;1118054.66;2013-12-01T00:00:00
15366847;552569;Staшни;;;;;155292;Staшни;;;и.p.;166;;;73943;472099.19;1117902.55;2013-12-01T00:00:00
15366855;552569;Staшни;;;;;155292;Staшни;;;и.p.;167;;;73943;472213.45;1118008.23;2013-12-01T00:00:00
15366863;552569;Staшни;;;;;155292;Staшни;;;и.p.;168;;;73943;472102.38;1117884.02;2013-12-01T00:00:00
15366871;552569;Staшни;;;;;155292;Staшни;;;и.p.;169;;;73943;472186.64;1118050.97;2013-12-01T00:00:00
15366880;552569;Staшни;;;;;155292;Staшни;;;и.p.;170;;;73943;472122.18;1117862.77;2013-12-01T00:00:00
15366898;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;171;;;73943;472220.34;1117994.28;2013-12-01T00:00:00
15366901;552569;Staшни;;;;;155292;Staшни;;;и.p.;172;;;73943;472121.63;1117829.70;2013-12-01T00:00:00
15366910;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;173;;;73943;472238.62;1117994.89;2013-12-01T00:00:00
15366928;552569;Staшни;;;;;155292;Staшни;;;и.p.;174;;;73943;472129.41;1117830.02;2013-12-01T00:00:00
15366936;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;175;;;73943;472281.08;1118006.87;2013-12-01T00:00:00
15366944;552569;Staшни;;;;;155292;Staшни;;;и.p.;176;;;73943;472137.54;1117830.00;2013-12-01T00:00:00
15366952;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;177;;;73943;472312.51;1118014.29;2013-12-01T00:00:00
15366961;552569;Staшни;;;;;155292;Staшни;;;и.p.;178;;;73943;472145.18;1117830.11;2013-12-01T00:00:00
15366979;552569;Staшни;;;;;155292;Staшни;;;и.p.;179;;;73943;472268.74;1118053.58;2013-12-01T00:00:00
15366987;552569;Staшни;;;;;155292;Staшни;;;и.p.;180;;;73943;472152.69;1117830.29;2013-12-01T00:00:00
15366995;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;181;;;73943;472362.91;1118012.32;2013-12-01T00:00:00
15367002;552569;Staшни;;;;;155292;Staшни;;;и.p.;182;;;73943;472160.56;1117830.32;2013-12-01T00:00:00
15367011;552569;Staшни;;;;;155292;Staшни;;;и.p.;183;;;73943;472368.72;1118060.13;2013-12-01T00:00:00
15367029;552569;Staшни;;;;;155292;Staшни;;;и.p.;184;;;73943;472168.51;1117829.99;2013-12-01T00:00:00
15367037;552569;Staшни;;;;;155292;Staшни;;;и.p.;185;;;73943;472339.39;1118060.36;2013-12-01T00:00:00
15367045;552569;Staшни;;;;;155292;Staшни;;;и.p.;186;;;73943;472176.51;1117829.62;2013-12-01T00:00:00
15367053;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;187;;;73943;472426.16;1118034.48;2013-12-01T00:00:00
15367061;552569;Staшни;;;;;155292;Staшни;;;и.p.;188;;;73943;472191.16;1117832.19;2013-12-01T00:00:00
15367070;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;189;;;73943;472470.84;1118018.88;2013-12-01T00:00:00
15367088;552569;Staшни;;;;;155292;Staшни;;;и.p.;190;;;73943;472198.43;1117834.83;2013-12-01T00:00:00
15367096;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;191;;;73943;472485.99;1118027.81;2013-12-01T00:00:00
15367100;552569;Staшни;;;;;155292;Staшни;;;и.p.;192;;;73943;472205.71;1117837.59;2013-12-01T00:00:00
15367118;552569;Staшни;;;;;155292;Staшни;106640;Sviadnovskб;и.p.;193;;;73943;472534.23;1118013.95;2013-12-01T00:00:00
15367126;552569;Staшни;;;;;155292;Staшни;;;и.p.;194;;;73943;472213.25;1117840.04;2013-12-01T00:00:00
15367142;552569;Staшни;;;;;155292;Staшни;;;и.p.;196;;;73943;472220.78;1117842.43;2013-12-01T00:00:00
15367151;552569;Staшни;;;;;155292;Staшни;;;и.p.;197;;;73943;472517.89;1118056.33;2013-12-01T00:00:00
15367169;552569;Staшни;;;;;155292;Staшни;;;и.p.;198;;;73943;472228.16;1117844.70;2013-12-01T00:00:00
15367177;552569;Staшни;;;;;155292;Staшни;106623;Chlebovickб;и.p.;199;;;73943;472678.11;1118029.85;2013-12-01T00:00:00
15367185;552569;Staшни;;;;;155292;Staшни;;;и.p.;200;;;73943;472235.31;1117847.22;2013-12-01T00:00:00
15367193;552569;Staшни;;;;;155292;Staшни;106623;Chlebovickб;и.p.;201;;;73943;472647.27;1118138.07;2013-12-01T00:00:00
15367207;552569;Staшни;;;;;155292;Staшни;;;и.p.;202;;;73943;472242.68;1117849.40;2013-12-01T00:00:00
15367215;552569;Staшни;;;;;155292;Staшни;106623;Chlebovickб;и.p.;203;;;73943;472675.57;1118230.93;2013-12-01T00:00:00
15367223;552569;Staшни;;;;;155292;Staшни;;;и.p.;204;;;73943;472204.68;1117801.56;2013-12-01T00:00:00
15367231;552569;Staшни;;;;;155292;Staшни;106623;Chlebovickб;и.p.;205;;;73943;472622.36;1118204.09;2013-12-01T00:00:00
15367240;552569;Staшни;;;;;155292;Staшни;;;и.p.;206;;;73943;472211.97;1117803.93;2013-12-01T00:00:00
15367258;552569;Staшни;;;;;155292;Staшни;106623;Chlebovickб;и.p.;207;;;73943;472624.88;1118211.93;2013-12-01T00:00:00
15367266;552569;Staшни;;;;;155292;Staшни;;;и.p.;208;;;73943;472219.31;1117806.33;2013-12-01T00:00:00
15367274;552569;Staшни;;;;;155292;Staшни;;;и.p.;209;;;73943;472590.23;1118216.90;2013-12-01T00:00:00
15367282;552569;Staшни;;;;;155292;Staшни;;;и.p.;210;;;73943;472226.76;1117808.66;2013-12-01T00:00:00
15367291;552569;Staшни;;;;;155292;Staшни;;;и.p.;211;;;73943;472575.45;1118211.81;2013-12-01T00:00:00
15367304;552569;Staшни;;;;;155292;Staшни;;;и.p.;212;;;73943;472234.08;1117811.41;2013-12-01T00:00:00
15367312;552569;Staшни;;;;;155292;Staшни;;;и.p.;213;;;73943;472560.77;1118202.59;2013-12-01T00:00:00
15367321;552569;Staшни;;;;;155292;Staшни;;;и.p.;214;;;73943;472241.40;1117813.91;2013-12-01T00:00:00
15367339;552569;Staшни;;;;;155292;Staшни;;;и.p.;215;;;73943;472544.99;1118203.85;2013-12-01T00:00:00
15367347;552569;Staшни;;;;;155292;Staшни;;;и.p.;216;;;73943;472248.64;1117816.19;2013-12-01T00:00:00
15367355;552569;Staшни;;;;;155292;Staшни;;;и.p.;217;;;73943;472529.46;1118200.36;2013-12-01T00:00:00
15367363;552569;Staшни;;;;;155292;Staшни;;;и.p.;218;;;73943;472255.93;1117818.53;2013-12-01T00:00:00
15367371;552569;Staшни;;;;;155292;Staшни;;;и.p.;219;;;73943;472514.27;1118194.24;2013-12-01T00:00:00
15367380;552569;Staшни;;;;;155292;Staшни;;;и.p.;220;;;73943;472253.96;1117788.55;2013-12-01T00:00:00
