Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
24164950;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;1;;;66603;602533.13;1142134.37;2013-12-03T00:00:00
24164968;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;2;;;66603;602599.28;1142133.99;2013-12-03T00:00:00
24164976;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;3;;;66603;602631.96;1142132.23;2013-12-03T00:00:00
24165000;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;6;;;66603;602694.82;1142123.53;2013-12-03T00:00:00
24165018;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;7;;;66603;602681.99;1142152.85;2013-12-03T00:00:00
24165026;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;8;;;66603;602740.23;1142107.82;2013-12-03T00:00:00
24165034;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;9;;;66603;602765.29;1142090.72;2013-12-03T00:00:00
24165042;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;11;;;66603;602832.60;1142045.02;2013-12-03T00:00:00
24165051;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;12;;;66603;602868.18;1142017.31;2013-12-03T00:00:00
24165069;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;13;;;66603;603095.23;1142001.63;2013-12-03T00:00:00
24165077;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;14;;;66603;602819.54;1142074.81;2013-12-03T00:00:00
24165085;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;16;;;66603;603054.70;1141981.13;2013-12-03T00:00:00
24165093;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;17;;;66603;602469.47;1142110.19;2013-12-03T00:00:00
24165107;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;18;;;66603;602467.83;1142095.44;2013-12-03T00:00:00
24165115;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;19;;;66603;602467.55;1142074.51;2013-12-03T00:00:00
24165123;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;20;;;66603;602433.11;1141881.42;2013-12-03T00:00:00
24165131;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;21;;;66603;603146.47;1142034.74;2013-12-03T00:00:00
24165140;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;22;;;66603;603002.01;1141967.59;2013-12-03T00:00:00
24165158;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;23;;;66603;602979.87;1141963.73;2021-10-06T00:00:00
24165166;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;24;;;66603;603022.86;1141969.44;2013-12-03T00:00:00
24165174;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;25;;;66603;602469.16;1142041.94;2013-12-03T00:00:00
24165182;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;26;;;66603;602712.44;1142114.46;2013-12-03T00:00:00
24165191;545295;Skalièka;;;;;187062;Skalièka;;;è.p.;28;;;66603;602470.34;1142024.32;2013-12-03T00:00:00
