Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
13958534;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;42;;;79399;512725.29;1052400.20;2013-12-04T00:00:00
13958542;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;44;;;79399;512684.00;1051723.44;2022-10-24T00:00:00
13958551;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;50;;;79399;512728.48;1052103.03;2013-12-04T00:00:00
13958569;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;51;;;79399;512794.85;1052274.60;2013-12-04T00:00:00
13958577;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;52;;;79399;512656.71;1051982.83;2013-12-04T00:00:00
13958585;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;53;;;79399;512892.42;1052076.89;2013-12-04T00:00:00
13958593;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;54;;;79399;512842.17;1052153.21;2013-12-04T00:00:00
13958607;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;55;;;79399;512139.07;1051963.69;2013-12-04T00:00:00
13958615;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;56;;;79399;512701.69;1051960.71;2013-12-04T00:00:00
13958623;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;57;;;79399;512713.74;1052002.00;2013-12-04T00:00:00
13958631;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;58;;;79399;512690.14;1051225.03;2013-12-04T00:00:00
13958640;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;63;;;79399;512665.07;1052440.02;2013-12-04T00:00:00
13958658;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;64;;;79399;512638.28;1051532.28;2013-12-04T00:00:00
13958674;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;100;;;79399;512708.82;1051269.27;2013-12-04T00:00:00
13958682;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;101;;;79399;512687.68;1051274.19;2013-12-04T00:00:00
13958691;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;102;;;79399;512681.29;1051304.67;2013-12-04T00:00:00
13958704;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;103;;;79399;512690.14;1051332.44;2013-12-04T00:00:00
13958712;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;104;;;79399;512711.28;1051366.12;2013-12-04T00:00:00
13958721;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;105;;;79399;512704.64;1051419.95;2013-12-04T00:00:00
13958739;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;106;;;79399;512150.45;1053118.93;2022-10-24T00:00:00
13958747;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;107;;;79399;512213.69;1053118.22;2013-12-04T00:00:00
13958755;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;108;;;79399;512783.05;1052300.16;2013-12-04T00:00:00
13958763;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;109;;;79399;512412.86;1051138.79;2013-12-04T00:00:00
13958771;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;110;;;79399;512703.41;1051474.76;2013-12-04T00:00:00
27950328;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;111;;;79399;512617.57;1050943.01;2013-12-04T00:00:00
28455673;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;46;;;79399;512329.43;1051163.23;2013-12-04T00:00:00
40015742;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.ev.;4;;;79399;511406.37;1052026.72;2017-05-17T00:00:00
40396479;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;59;;;79399;512806.59;1052224.51;2013-12-04T00:00:00
40497151;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;60;;;79399;512156.85;1051087.12;2017-05-17T00:00:00
42556431;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;61;;;79399;513395.30;1050603.96;2013-12-04T00:00:00
78963010;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;43;;;79399;513285.86;1051147.52;2018-12-06T00:00:00
82807248;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;65;;;79399;512174.38;1051088.85;2022-03-31T00:00:00
82807264;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;66;;;79399;512142.23;1051083.76;2022-03-31T00:00:00
83992227;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;67;;;79399;512710.75;1050983.99;2022-10-27T00:00:00
84569247;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;97;;;79399;512406.01;1051326.74;2022-11-25T00:00:00
85296279;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;99;;;79399;512394.05;1051187.19;2023-06-14T00:00:00
85296619;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;72;;;79399;512823.18;1052159.26;2023-06-15T00:00:00
85312568;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;62;;;79399;512707.64;1051436.82;2023-06-21T00:00:00
85824569;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;68;;;79399;512661.94;1050960.56;2023-11-29T00:00:00
87509521;551864;Dнvин Hrad;;;;;26140;Dнvин Hrad;;;и.p.;73;;;79399;512796.83;1052141.38;2025-12-09T00:00:00
