Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5195250;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;1;;;53803;661270.34;1070502.14;2013-12-03T00:00:00
5195268;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;2;;;53803;661652.30;1070512.66;2013-12-03T00:00:00
5195276;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;3;;;53803;661335.68;1070549.93;2013-12-03T00:00:00
5195284;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;4;;;53803;661350.46;1070568.04;2013-12-03T00:00:00
5195292;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;5;;;53803;661330.49;1070633.06;2013-12-03T00:00:00
5195306;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;6;;;53803;661262.73;1070621.39;2013-12-03T00:00:00
5195314;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;7;;;53803;661273.37;1070523.18;2013-12-03T00:00:00
5195322;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;8;;;53803;661283.96;1070677.00;2013-12-03T00:00:00
5195331;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;9;;;53803;661157.90;1070838.73;2013-12-03T00:00:00
5195349;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;10;;;53803;661111.14;1070960.62;2013-12-03T00:00:00
5195357;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;11;;;53803;661139.06;1070952.57;2013-12-03T00:00:00
5195365;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;12;;;53803;661306.52;1070686.04;2013-12-03T00:00:00
5195373;571903;Naèešice;;;;;101036;Licomìlice;;;è.p.;13;;;53803;661586.80;1070532.74;2013-12-03T00:00:00
