KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
7266961;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;1;;;55211;640409.00;1026496.00;2013-12-04T00:00:00
7266979;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;2;;;55211;640400.00;1026521.00;2013-12-04T00:00:00
7266987;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;3;;;55211;640408.53;1026580.96;2025-05-20T00:00:00
7266995;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;4;;;55211;640392.94;1026552.94;2013-12-04T00:00:00
7267002;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;5;;;55211;640384.94;1026569.75;2013-12-04T00:00:00
7267011;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;6;;;55211;640381.75;1026627.44;2013-12-04T00:00:00
7267029;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;7;;;55211;640428.56;1026594.56;2013-12-04T00:00:00
7267037;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;8;;;55211;640494.25;1026578.94;2013-12-04T00:00:00
7267045;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;9;;;55211;640322.25;1026487.00;2013-12-04T00:00:00
7267053;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;10;;;55211;640543.94;1026551.31;2013-12-04T00:00:00
7267061;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;11;;;55211;640570.69;1026570.06;2013-12-04T00:00:00
7267070;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;12;;;55211;640336.44;1026814.88;2013-12-04T00:00:00
7267088;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;13;;;55211;640579.56;1026518.88;2013-12-04T00:00:00
7267096;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;14;;;55211;640623.81;1026520.75;2013-12-04T00:00:00
7267100;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;15;;;55211;640668.88;1026490.44;2013-12-04T00:00:00
7267118;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;16;;;55211;640645.88;1026422.13;2013-12-04T00:00:00
7267126;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;17;;;55211;640585.56;1026463.19;2013-12-04T00:00:00
7267134;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;18;;;55211;640565.94;1026502.44;2013-12-04T00:00:00
7267142;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;19;;;55211;640554.07;1026528.21;2013-12-04T00:00:00
7267151;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;20;;;55211;640535.13;1026445.56;2013-12-04T00:00:00
7267169;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;21;;;55211;640495.50;1026548.94;2013-12-04T00:00:00
7267177;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;22;;;55211;640535.94;1026470.50;2013-12-04T00:00:00
7267185;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;23;;;55211;640481.13;1026499.38;2013-12-04T00:00:00
7267193;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;24;;;55211;640441.81;1026434.75;2013-12-04T00:00:00
7267207;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;25;;;55211;640436.00;1026504.00;2013-12-04T00:00:00
7267215;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;26;;;55211;640417.19;1026726.69;2013-12-04T00:00:00
7267223;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;27;;;55211;640253.38;1026991.94;2013-12-04T00:00:00
7267231;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;28;;;55211;640394.06;1026758.63;2013-12-04T00:00:00
7267240;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;29;;;55211;640363.00;1026676.81;2013-12-04T00:00:00
7267258;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;30;;;55211;640263.38;1026911.81;2013-12-04T00:00:00
7267266;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;31;;;55211;640253.75;1026937.94;2013-12-04T00:00:00
7267274;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;32;;;55211;640218.00;1026940.06;2013-12-04T00:00:00
7267282;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;33;;;55211;640279.88;1026930.06;2013-12-04T00:00:00
7267291;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;34;;;55211;640259.50;1026969.38;2013-12-04T00:00:00
7267304;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;35;;;55211;640699.81;1026472.19;2013-12-04T00:00:00
7267312;574554;Velichovky;;;;;49859;HustÌ¯any;;;Ë.p.;36;;;55211;640372.00;1026785.06;2013-12-04T00:00:00
