KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
4000234;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;110;;;76316;519517.30;1159101.19;2013-12-05T00:00:00
4000251;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639486;P¯ehradnÌ;Ë.p.;112;;;76316;519487.45;1159300.99;2013-12-05T00:00:00
4000269;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;113;;;76316;519496.94;1159053.87;2013-12-05T00:00:00
4000277;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;114;;;76316;519473.17;1159025.78;2013-12-05T00:00:00
4000285;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;115;;;76316;519445.50;1159006.92;2013-12-05T00:00:00
4000293;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;116;;;76316;519434.87;1158998.42;2013-12-05T00:00:00
4000307;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;117;;;76316;519418.20;1158979.42;2013-12-05T00:00:00
4000315;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;118;;;76316;519371.03;1158936.93;2013-12-05T00:00:00
4000323;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693341;Stola¯sk·;Ë.p.;119;;;76316;519327.77;1158863.11;2013-12-05T00:00:00
4000331;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693341;Stola¯sk·;Ë.p.;120;;;76316;519326.24;1158886.27;2013-12-05T00:00:00
4000340;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693341;Stola¯sk·;Ë.p.;121;;;76316;519323.50;1158895.52;2013-12-05T00:00:00
4000358;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;122;;;76316;519318.07;1158913.61;2013-12-05T00:00:00
4000366;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;123;;;76316;519298.05;1158898.50;2013-12-05T00:00:00
4000374;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693341;Stola¯sk·;Ë.p.;124;;;76316;519382.73;1158854.95;2013-12-05T00:00:00
4000382;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;125;;;76316;519461.90;1159020.07;2013-12-05T00:00:00
4000391;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;126;;;76316;519461.33;1159053.92;2013-12-05T00:00:00
4000404;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;127;;;76316;520025.22;1159682.31;2013-12-05T00:00:00
4000412;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693332;P¯ÌËn·;Ë.p.;128;;;76316;519592.03;1159194.98;2013-12-05T00:00:00
4000421;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;129;;;76316;519717.90;1159254.84;2013-12-05T00:00:00
4000439;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;131;;;76316;520233.72;1158456.69;2013-12-05T00:00:00
4000447;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;132;;;76316;520239.45;1158477.88;2013-12-05T00:00:00
4000463;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;134;;;76316;520246.59;1158507.50;2013-12-05T00:00:00
4000471;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639486;P¯ehradnÌ;Ë.p.;135;;;76316;519463.93;1159319.41;2013-12-05T00:00:00
4000480;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;136;;;76316;520243.57;1158520.55;2013-12-05T00:00:00
4000498;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;138;;;76316;520234.49;1158558.33;2013-12-05T00:00:00
4000501;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639486;P¯ehradnÌ;Ë.p.;139;;;76316;519446.19;1159211.84;2013-12-05T00:00:00
4000510;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;140;;;76316;520251.19;1158570.74;2013-12-05T00:00:00
4000528;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;141;;;76316;520257.89;1158579.30;2013-12-05T00:00:00
4000536;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;142;;;76316;520266.69;1158600.46;2013-12-05T00:00:00
4000544;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;143;;;76316;520267.56;1158617.14;2013-12-05T00:00:00
4000552;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;144;;;76316;520263.58;1158628.47;2013-12-05T00:00:00
4000561;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;145;;;76316;520250.03;1158653.41;2013-12-05T00:00:00
4000579;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;146;;;76316;521271.14;1157517.52;2024-10-11T00:00:00
4000587;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639427;LukovskÈ;Ë.p.;147;;;76316;520274.18;1158691.50;2013-12-05T00:00:00
4000595;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639524;SuchÈ;Ë.p.;148;;;76316;520675.28;1158183.79;2013-12-05T00:00:00
4000609;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639524;SuchÈ;Ë.p.;149;;;76316;520654.57;1158162.54;2013-12-05T00:00:00
4000617;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639524;SuchÈ;Ë.p.;150;;;76316;520652.18;1158141.12;2013-12-05T00:00:00
4000625;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639524;SuchÈ;Ë.p.;151;;;76316;520654.74;1158113.52;2013-12-05T00:00:00
4000633;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639524;SuchÈ;Ë.p.;152;;;76316;520678.78;1158080.23;2013-12-05T00:00:00
4000641;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639524;SuchÈ;Ë.p.;153;;;76316;520670.75;1158068.98;2013-12-05T00:00:00
4000650;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639524;SuchÈ;Ë.p.;154;;;76316;520683.29;1158030.70;2019-09-17T00:00:00
4000668;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;155;;;76316;521268.93;1157495.72;2013-12-05T00:00:00
4000676;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;156;;;76316;521273.82;1157470.56;2013-12-05T00:00:00
4000684;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;157;;;76316;521344.03;1157480.51;2013-12-05T00:00:00
4000692;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;158;;;76316;521317.08;1157499.71;2013-12-05T00:00:00
4000706;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;159;;;76316;521344.08;1157523.20;2013-12-05T00:00:00
4000714;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;160;;;76316;521382.54;1157574.04;2013-12-05T00:00:00
4000722;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;161;;;76316;521659.37;1157520.89;2013-12-05T00:00:00
4000731;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;162;;;76316;521554.97;1157563.94;2018-04-09T00:00:00
4000749;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;163;;;76316;521593.90;1157597.87;2013-12-05T00:00:00
4000757;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;164;;;76316;521590.69;1157638.53;2013-12-05T00:00:00
4000765;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;165;;;76316;521607.60;1157672.51;2013-12-05T00:00:00
4000773;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;166;;;76316;521646.63;1157662.36;2013-12-05T00:00:00
4000781;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;167;;;76316;521652.01;1157679.35;2013-12-05T00:00:00
4000790;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;168;;;76316;521655.71;1157709.91;2013-12-05T00:00:00
4000803;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;169;;;76316;521754.11;1157481.53;2013-12-05T00:00:00
4000811;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;170;;;76316;521669.38;1157730.83;2013-12-05T00:00:00
4000820;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;171;;;76316;521673.59;1157743.74;2013-12-05T00:00:00
4000838;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;172;;;76316;521685.96;1157759.47;2013-12-05T00:00:00
4000846;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;173;;;76316;521686.84;1157784.88;2013-12-05T00:00:00
4000854;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;174;;;76316;521699.39;1157817.85;2013-12-05T00:00:00
4000862;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;175;;;76316;521708.78;1157834.81;2013-12-05T00:00:00
4000871;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;176;;;76316;521712.63;1157849.27;2013-12-05T00:00:00
4000897;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;178;;;76316;519876.51;1159538.25;2013-12-05T00:00:00
4000901;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;179;;;76316;521621.95;1157533.69;2013-12-05T00:00:00
4000919;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;180;;;76316;521635.12;1157641.79;2013-12-05T00:00:00
4000927;585211;Fryöt·k;;;;;35343;DolnÌ Ves;693316;Dolnovesk·;Ë.p.;181;;;76316;519451.64;1159046.95;2013-12-05T00:00:00
4000935;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;182;;;76316;521647.09;1157616.75;2013-12-05T00:00:00
4000943;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;183;;;76316;521715.01;1157749.07;2013-12-05T00:00:00
4000951;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639486;P¯ehradnÌ;Ë.p.;184;;;76316;519414.46;1159187.45;2013-12-05T00:00:00
4000960;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639486;P¯ehradnÌ;Ë.p.;185;;;76316;519461.52;1159223.14;2013-12-05T00:00:00
4000978;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639486;P¯ehradnÌ;Ë.p.;186;;;76316;519429.93;1159198.79;2013-12-05T00:00:00
4000986;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;187;;;76316;521678.16;1157511.92;2013-12-05T00:00:00
4000994;585211;Fryöt·k;;;;;35343;DolnÌ Ves;639516;éab·rna;Ë.p.;188;;;76316;521695.44;1157504.38;2013-12-05T00:00:00
