Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
1544535;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;1;;;26801;784444.50;1063644.00;2013-12-03T00:00:00
1544543;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;2;;;26801;784473.25;1063671.50;2013-12-03T00:00:00
1544551;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;3;;;26801;784487.94;1063701.88;2013-12-03T00:00:00
1544560;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;4;;;26801;784527.94;1063683.50;2013-12-03T00:00:00
1544578;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;5;;;26801;784536.81;1063700.50;2013-12-03T00:00:00
1544586;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;6;;;26801;784591.06;1063732.75;2013-12-03T00:00:00
1544594;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;7;;;26801;784629.88;1063744.75;2013-12-03T00:00:00
1544608;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;8;;;26801;784650.25;1063768.00;2013-12-03T00:00:00
1544616;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;9;;;26801;784692.13;1063732.38;2013-12-03T00:00:00
1544624;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;10;;;26801;784677.75;1063806.88;2013-12-03T00:00:00
1544632;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;11;;;26801;784696.56;1063825.00;2013-12-03T00:00:00
1544641;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;12;;;26801;784711.75;1063832.88;2013-12-03T00:00:00
1544659;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;13;;;26801;784653.94;1063854.50;2013-12-03T00:00:00
1544667;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;14;;;26801;784589.88;1063819.50;2013-12-03T00:00:00
1544675;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;15;;;26801;784571.81;1063809.50;2013-12-03T00:00:00
1544683;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;16;;;26801;784867.88;1063944.75;2013-12-03T00:00:00
1544713;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;19;;;26801;784506.75;1063785.00;2013-12-03T00:00:00
1544721;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;20;;;26801;784492.63;1063780.25;2013-12-03T00:00:00
1544730;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;21;;;26801;784457.31;1063813.00;2013-12-03T00:00:00
1544748;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;22;;;26801;784452.63;1063780.75;2013-12-03T00:00:00
1544756;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;23;;;26801;784421.00;1063777.88;2013-12-03T00:00:00
1544764;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;24;;;26801;784424.79;1063740.60;2013-12-03T00:00:00
1544772;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;25;;;26801;784398.66;1063741.08;2013-12-03T00:00:00
1544781;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;26;;;26801;784391.19;1063712.25;2013-12-03T00:00:00
1544799;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;27;;;26801;784601.25;1064401.63;2013-12-03T00:00:00
1544802;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;28;;;26801;784479.80;1063940.54;2013-12-03T00:00:00
1544811;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;29;;;26801;784361.13;1063848.75;2013-12-03T00:00:00
1544837;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;31;;;26801;784665.13;1064517.13;2013-12-03T00:00:00
1544845;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;32;;;26801;784673.81;1063904.25;2013-12-03T00:00:00
1544853;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;33;;;26801;784355.63;1063856.63;2013-12-03T00:00:00
1544861;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;34;;;26801;784696.06;1063930.38;2013-12-03T00:00:00
1544870;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;35;;;26801;784307.63;1063391.13;2013-12-03T00:00:00
1544888;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;36;;;26801;784415.38;1063730.88;2013-12-03T00:00:00
1544896;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;37;;;26801;784732.27;1063847.94;2013-12-03T00:00:00
1544900;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;38;;;26801;784535.00;1063857.13;2013-12-03T00:00:00
1544918;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;39;;;26801;784758.16;1063849.38;2013-12-03T00:00:00
1544926;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;40;;;26801;784954.13;1063854.00;2013-12-03T00:00:00
1544934;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;41;;;26801;784735.25;1063881.50;2013-12-03T00:00:00
1544942;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;42;;;26801;784692.63;1063779.50;2013-12-03T00:00:00
1544951;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;43;;;26801;784765.55;1063873.13;2013-12-03T00:00:00
1544969;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;44;;;26801;784484.75;1063684.00;2013-12-03T00:00:00
1544977;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;45;;;26801;784362.13;1063688.50;2013-12-03T00:00:00
1544985;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;46;;;26801;784761.13;1063887.50;2013-12-03T00:00:00
1544993;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;47;;;26801;784780.75;1063848.75;2013-12-03T00:00:00
1545001;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;48;;;26801;784791.79;1063880.86;2013-12-03T00:00:00
1545019;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;49;;;26801;784466.75;1063853.75;2013-12-03T00:00:00
1545027;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;50;;;26801;785009.13;1064623.25;2013-12-03T00:00:00
1545035;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;51;;;26801;784482.69;1063859.50;2013-12-03T00:00:00
1545043;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;52;;;26801;784823.13;1063821.00;2013-12-03T00:00:00
1545051;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;53;;;26801;784811.88;1063832.00;2013-12-03T00:00:00
1545060;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;54;;;26801;784696.81;1063773.50;2013-12-03T00:00:00
1545078;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;55;;;26801;784861.81;1063828.13;2013-12-03T00:00:00
1545086;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;56;;;26801;784501.00;1063871.00;2013-12-03T00:00:00
1545094;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;57;;;26801;784837.75;1063899.00;2013-12-03T00:00:00
1545108;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;58;;;26801;784655.00;1063775.00;2013-12-03T00:00:00
1545116;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;59;;;26801;784210.73;1064427.61;2013-12-03T00:00:00
1545124;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;60;;;26801;784409.31;1063674.13;2013-12-03T00:00:00
1545141;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;62;;;26801;784476.38;1063787.38;2013-12-03T00:00:00
1545159;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;63;;;26801;784637.75;1063838.88;2013-12-03T00:00:00
1545167;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;64;;;26801;784712.00;1063757.00;2013-12-03T00:00:00
1545175;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;65;;;26801;784857.09;1063920.46;2013-12-03T00:00:00
1545183;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;66;;;26801;784852.38;1063865.50;2013-12-03T00:00:00
1545191;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;67;;;26801;784779.44;1063831.63;2013-12-03T00:00:00
1545205;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;68;;;26801;784874.39;1063916.46;2016-05-09T00:00:00
1545213;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;69;;;26801;784862.31;1063880.88;2013-12-03T00:00:00
1545221;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;70;;;26801;784891.13;1063921.50;2013-12-03T00:00:00
1545230;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;71;;;26801;784751.19;1063912.25;2013-12-03T00:00:00
1545248;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;72;;;26801;784737.63;1063908.63;2013-12-03T00:00:00
1545256;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;73;;;26801;784879.06;1063883.00;2013-12-03T00:00:00
1545264;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;74;;;26801;784872.81;1063834.13;2013-12-03T00:00:00
1545272;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;75;;;26801;785015.19;1064703.75;2013-12-03T00:00:00
1545281;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;76;;;26801;784783.38;1063922.25;2013-12-03T00:00:00
1545299;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;77;;;26801;784771.31;1063918.88;2013-12-03T00:00:00
1545302;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;78;;;26801;784921.44;1063786.00;2013-12-03T00:00:00
1545311;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;79;;;26801;784792.25;1063926.75;2013-12-03T00:00:00
1545329;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;80;;;26801;784518.75;1063919.63;2013-12-03T00:00:00
1545337;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;81;;;26801;784512.25;1063905.50;2013-12-03T00:00:00
1545345;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;82;;;26801;784780.00;1063973.75;2013-12-03T00:00:00
1545353;531847;Tlustice;;;;;167606;Tlustice;;;и.p.;83;;;26801;784890.56;1063864.50;2013-12-03T00:00:00
