Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2373564;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;1;;;54237;622101.86;1010082.65;2013-11-29T00:00:00
2373572;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;2;;;54237;621995.34;1010117.18;2013-11-29T00:00:00
2373581;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;3;;;54237;621964.60;1010224.49;2013-11-29T00:00:00
2373599;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;4;;;54237;621868.98;1010296.26;2016-02-22T00:00:00
2373602;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;5;;;54237;621779.33;1010335.28;2013-11-29T00:00:00
2373611;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;6;;;54237;621755.77;1010408.65;2013-11-29T00:00:00
2373629;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;7;;;54237;621767.92;1010506.90;2013-11-29T00:00:00
2373637;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;8;;;54237;621730.00;1010519.05;2013-11-29T00:00:00
2373653;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;10;;;54237;621648.11;1010573.36;2025-07-01T00:00:00
2373661;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;11;;;54232;621662.54;1010689.71;2014-06-05T00:00:00
2373670;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;12;;;54237;621583.64;1010722.56;2013-11-29T00:00:00
2373688;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;13;;;54237;621543.72;1010794.41;2013-11-29T00:00:00
2373696;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;14;;;54237;621563.82;1010891.80;2013-11-29T00:00:00
2373700;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;16;;;54237;621777.30;1010398.18;2013-11-29T00:00:00
2373718;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;17;;;54237;621647.48;1010857.57;2013-11-29T00:00:00
2373726;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;18;;;54237;621687.68;1010800.48;2013-11-29T00:00:00
2373734;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;19;;;54237;621647.67;1010772.15;2013-11-29T00:00:00
2373742;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;20;;;54237;621760.25;1010675.13;2013-11-29T00:00:00
2373751;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;21;;;54237;621710.23;1010595.25;2013-11-29T00:00:00
2373769;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;22;;;54237;621809.06;1010533.77;2013-11-29T00:00:00
2373777;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;23;;;54237;621884.55;1010416.54;2013-11-29T00:00:00
2373785;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;24;;;54237;621986.29;1010303.01;2013-11-29T00:00:00
2373793;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;25;;;54237;622017.34;1010279.76;2013-11-29T00:00:00
2373807;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;26;;;54237;622453.44;1009979.59;2013-11-29T00:00:00
2373815;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;27;;;54237;622156.85;1010163.88;2013-11-29T00:00:00
2373823;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;29;;;54237;622277.02;1010143.82;2013-11-29T00:00:00
2373831;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;30;;;54237;622284.12;1010111.59;2013-11-29T00:00:00
2373840;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;31;;;54237;622205.70;1010021.30;2013-11-29T00:00:00
2373858;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;32;;;54237;621623.26;1010648.33;2013-11-29T00:00:00
2373866;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;33;;;54237;621826.23;1010312.94;2013-11-29T00:00:00
2373874;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;34;;;54237;621913.50;1010084.17;2013-11-29T00:00:00
2373882;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;35;;;54237;622426.73;1010066.03;2013-11-29T00:00:00
2373891;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;36;;;54237;621895.97;1010353.99;2013-11-29T00:00:00
2373904;579041;Batòovice;;;;;1155;Batòovice;;;è.p.;37;;;54237;621942.83;1010282.91;2013-11-29T00:00:00
