Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
21348766;541672;Branov;;;;;9458;Branov;;;и.p.;1;;;27023;785080.33;1045217.10;2023-05-31T00:00:00
21348774;541672;Branov;;;;;9458;Branov;;;и.p.;2;;;27023;785018.62;1045207.95;2013-12-03T00:00:00
21348782;541672;Branov;;;;;9458;Branov;;;и.p.;3;;;27023;784996.12;1045255.57;2013-12-03T00:00:00
21348791;541672;Branov;;;;;9458;Branov;;;и.p.;4;;;27023;784961.33;1045221.32;2013-12-03T00:00:00
21348804;541672;Branov;;;;;9458;Branov;;;и.p.;5;;;27023;784974.65;1045276.35;2013-12-03T00:00:00
21348812;541672;Branov;;;;;9458;Branov;;;и.p.;6;;;27023;784985.35;1045336.66;2013-12-03T00:00:00
21348821;541672;Branov;;;;;9458;Branov;;;и.p.;7;;;27023;784946.41;1045379.18;2013-12-03T00:00:00
21348839;541672;Branov;;;;;9458;Branov;;;и.p.;8;;;27023;785032.37;1045365.43;2013-12-03T00:00:00
21348847;541672;Branov;;;;;9458;Branov;;;и.p.;9;;;27023;785061.72;1045227.29;2013-12-03T00:00:00
21348855;541672;Branov;;;;;9458;Branov;;;и.p.;10;;;27023;785059.35;1045320.10;2013-12-03T00:00:00
21348863;541672;Branov;;;;;9458;Branov;;;и.p.;11;;;27023;785076.82;1045295.80;2013-12-03T00:00:00
21348871;541672;Branov;;;;;9458;Branov;;;и.p.;12;;;27023;785048.02;1045275.06;2013-12-03T00:00:00
21348880;541672;Branov;;;;;9458;Branov;;;и.p.;13;;;27023;785625.13;1045447.67;2013-12-03T00:00:00
21348898;541672;Branov;;;;;9458;Branov;;;и.p.;14;;;27023;784991.37;1045305.97;2013-12-03T00:00:00
21348901;541672;Branov;;;;;9458;Branov;;;и.p.;15;;;27023;785027.67;1045397.07;2013-12-03T00:00:00
21348910;541672;Branov;;;;;9458;Branov;;;и.p.;16;;;27023;785598.23;1045473.19;2013-12-03T00:00:00
21348928;541672;Branov;;;;;9458;Branov;;;и.p.;17;;;27023;785032.67;1045333.89;2013-12-03T00:00:00
21348936;541672;Branov;;;;;9458;Branov;;;и.p.;18;;;27023;784982.92;1045406.80;2013-12-03T00:00:00
21348944;541672;Branov;;;;;9458;Branov;;;и.p.;20;;;27023;785582.99;1045483.95;2013-12-03T00:00:00
21348952;541672;Branov;;;;;9458;Branov;;;и.p.;21;;;27023;785054.69;1045336.21;2013-12-03T00:00:00
21348961;541672;Branov;;;;;9458;Branov;;;и.p.;22;;;27023;784998.91;1045393.82;2013-12-03T00:00:00
21348979;541672;Branov;;;;;9458;Branov;;;и.p.;23;;;27023;784969.87;1045425.61;2013-12-03T00:00:00
21348987;541672;Branov;;;;;9458;Branov;;;и.p.;24;;;27023;785441.46;1045583.32;2013-12-03T00:00:00
21348995;541672;Branov;;;;;9458;Branov;;;и.p.;25;;;27023;785482.52;1045534.07;2013-12-03T00:00:00
21349002;541672;Branov;;;;;9458;Branov;;;и.p.;26;;;27023;784926.86;1045455.78;2013-12-03T00:00:00
21349011;541672;Branov;;;;;9458;Branov;;;и.p.;27;;;27023;784919.09;1045467.60;2013-12-03T00:00:00
21349029;541672;Branov;;;;;9458;Branov;;;и.p.;28;;;27023;784907.21;1045476.55;2013-12-03T00:00:00
21349037;541672;Branov;;;;;9458;Branov;;;и.p.;29;;;27023;784905.01;1045493.85;2022-07-26T00:00:00
21349045;541672;Branov;;;;;9458;Branov;;;и.p.;30;;;27023;784901.06;1045503.35;2013-12-03T00:00:00
21349053;541672;Branov;;;;;9458;Branov;;;и.p.;32;;;27023;784887.65;1045527.41;2013-12-03T00:00:00
21349061;541672;Branov;;;;;9458;Branov;;;и.p.;33;;;27023;784878.43;1045539.24;2023-09-25T00:00:00
21349070;541672;Branov;;;;;9458;Branov;;;и.p.;34;;;27023;784882.88;1045554.03;2013-12-03T00:00:00
21349088;541672;Branov;;;;;9458;Branov;;;и.p.;35;;;27023;784871.16;1045564.27;2013-12-03T00:00:00
21349096;541672;Branov;;;;;9458;Branov;;;и.p.;36;;;27023;784860.95;1045574.14;2013-12-03T00:00:00
21349100;541672;Branov;;;;;9458;Branov;;;и.p.;38;;;27023;784853.79;1045601.66;2013-12-03T00:00:00
