Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
13429965;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;1;;;69651;560586.46;1183686.31;2013-12-04T00:00:00
13429973;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;2;;;69651;560632.27;1183648.57;2013-12-04T00:00:00
13429981;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;3;;;69651;560539.80;1183592.28;2013-12-04T00:00:00
13429990;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;4;;;69651;560601.01;1183590.18;2013-12-04T00:00:00
13430009;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;5;;;69651;560623.36;1183578.32;2013-12-04T00:00:00
13430017;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;6;;;69651;560610.00;1183554.81;2013-12-04T00:00:00
13430025;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;7;;;69651;560595.18;1183543.45;2013-12-04T00:00:00
13430033;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;8;;;69651;560604.56;1183515.28;2013-12-04T00:00:00
13430041;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;9;;;69651;560610.44;1183503.22;2013-12-04T00:00:00
13430076;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;12;;;69651;560631.50;1183439.89;2013-12-04T00:00:00
13430084;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;13;;;69651;560642.72;1183417.01;2013-12-04T00:00:00
13430092;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;15;;;69651;560659.73;1183371.32;2013-12-04T00:00:00
13430106;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;16;;;69651;560661.71;1183344.76;2013-12-04T00:00:00
13430114;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;17;;;69651;560646.43;1183323.51;2013-12-04T00:00:00
13430122;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;18;;;69651;560647.20;1183288.14;2013-12-04T00:00:00
13430131;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;19;;;69651;560652.18;1183265.75;2013-12-04T00:00:00
13430149;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;20;;;69651;560652.36;1183241.41;2013-12-04T00:00:00
13430157;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;22;;;69651;560693.10;1183219.07;2013-12-04T00:00:00
13430165;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;23;;;69651;560705.39;1183202.54;2013-12-04T00:00:00
13430173;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;24;;;69651;560700.99;1182922.31;2013-12-04T00:00:00
13430181;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;25;;;69651;560708.95;1183177.01;2013-12-04T00:00:00
13430190;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;26;;;69651;560689.98;1183173.91;2013-12-04T00:00:00
13430203;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;27;;;69651;560677.18;1183167.80;2013-12-04T00:00:00
13430211;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;28;;;69651;560688.24;1183150.12;2013-12-04T00:00:00
13430220;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;29;;;69651;560676.26;1183139.49;2013-12-04T00:00:00
13430238;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;30;;;69651;560656.78;1183153.32;2013-12-04T00:00:00
13430246;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;31;;;69651;560660.02;1183120.70;2013-12-04T00:00:00
13430254;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;32;;;69651;560703.11;1182905.50;2013-12-04T00:00:00
13430262;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;34;;;69651;560749.73;1182778.16;2013-12-04T00:00:00
13430271;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;35;;;69651;560726.32;1182829.55;2013-12-04T00:00:00
13430289;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;36;;;69651;560681.44;1183087.47;2013-12-04T00:00:00
13430297;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;37;;;69651;560684.08;1183066.82;2013-12-04T00:00:00
13430301;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;40;;;69651;560718.35;1182964.52;2013-12-04T00:00:00
13430319;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;41;;;69651;560548.18;1183124.24;2013-12-04T00:00:00
13430327;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;42;;;69651;560520.55;1183112.51;2013-12-04T00:00:00
13430335;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;44;;;69651;560683.67;1183019.61;2013-12-04T00:00:00
13430343;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;46;;;69651;560533.43;1183150.93;2013-12-04T00:00:00
13430351;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;47;;;69651;560534.76;1183167.41;2013-12-04T00:00:00
13430360;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;48;;;69651;560687.23;1182999.89;2013-12-04T00:00:00
13430378;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;49;;;69651;560565.11;1183172.60;2013-12-04T00:00:00
13430408;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;52;;;69651;560625.92;1183209.18;2013-12-04T00:00:00
13430416;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;53;;;69651;560628.18;1183231.37;2013-12-04T00:00:00
13430424;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;54;;;69651;560580.30;1183234.44;2013-12-04T00:00:00
13430432;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;55;;;69651;560624.77;1183283.62;2013-12-04T00:00:00
13430441;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;56;;;69651;560611.01;1183301.15;2013-12-04T00:00:00
13430467;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;58;;;69651;560614.51;1183322.41;2013-12-04T00:00:00
13430475;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;59;;;69651;560596.19;1183341.76;2013-12-04T00:00:00
13430483;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;60;;;69651;560588.41;1183364.41;2013-12-04T00:00:00
13430491;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;61;;;69651;560584.07;1183374.48;2013-12-04T00:00:00
13430505;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;62;;;69651;560545.75;1183378.46;2013-12-04T00:00:00
13430513;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;63;;;69651;560559.51;1183414.99;2013-12-04T00:00:00
13430521;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;64;;;69651;560809.78;1182721.43;2013-12-04T00:00:00
13430530;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;65;;;69651;560552.73;1183438.04;2013-12-04T00:00:00
13430548;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;66;;;69651;560545.93;1183448.60;2013-12-04T00:00:00
13430556;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;67;;;69651;560538.63;1183459.77;2013-12-04T00:00:00
13430564;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;68;;;69651;560593.96;1183353.79;2013-12-04T00:00:00
13430572;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;69;;;69651;560599.66;1183531.40;2013-12-04T00:00:00
13430581;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;72;;;69651;560565.28;1183456.01;2013-12-04T00:00:00
13430599;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;73;;;69651;560712.22;1182865.18;2013-12-04T00:00:00
13430602;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;74;;;69651;560104.31;1183682.69;2013-12-04T00:00:00
13430611;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;77;;;69651;560628.62;1183774.42;2013-12-04T00:00:00
13430629;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;78;;;69651;560481.37;1183499.54;2013-12-04T00:00:00
13430637;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;79;;;69651;560470.14;1183506.15;2013-12-04T00:00:00
13430645;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;80;;;69651;560459.67;1183510.65;2013-12-04T00:00:00
13430653;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;81;;;69651;560445.00;1183514.92;2013-12-04T00:00:00
13430670;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;83;;;69651;560418.58;1183533.60;2013-12-04T00:00:00
13430688;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;84;;;69651;560416.63;1183543.15;2013-12-04T00:00:00
13430696;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;85;;;69651;560346.85;1183443.70;2013-12-04T00:00:00
13430718;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;87;;;69651;560320.35;1183425.89;2013-12-04T00:00:00
13430726;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;88;;;69651;560324.64;1183416.53;2013-12-04T00:00:00
13430734;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;89;;;69651;560326.34;1183406.89;2013-12-04T00:00:00
13430742;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;90;;;69651;560318.24;1183399.65;2013-12-04T00:00:00
13430769;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;92;;;69651;560317.52;1183386.61;2013-12-04T00:00:00
13430777;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;94;;;69651;560308.91;1183374.68;2013-12-04T00:00:00
13430785;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;95;;;69651;560307.25;1183364.81;2013-12-04T00:00:00
13430793;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;96;;;69651;560301.24;1183358.86;2013-12-04T00:00:00
13430807;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;97;;;69651;560241.77;1183281.03;2013-12-04T00:00:00
13430815;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;98;;;69651;560231.90;1183258.75;2013-12-04T00:00:00
13430823;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;99;;;69651;560294.16;1183338.96;2013-12-04T00:00:00
13430831;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;100;;;69651;560303.84;1183327.97;2013-12-04T00:00:00
13430840;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;101;;;69651;560297.78;1183318.56;2013-12-04T00:00:00
13430858;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;102;;;69651;560284.40;1183285.41;2013-12-04T00:00:00
13430866;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;103;;;69651;560308.69;1183447.37;2013-12-04T00:00:00
13430874;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;104;;;69651;560311.50;1183454.66;2013-12-04T00:00:00
13430882;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;105;;;69651;560314.04;1183461.74;2013-12-04T00:00:00
13430904;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;107;;;69651;560323.73;1183501.59;2013-12-04T00:00:00
13430912;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;108;;;69651;560351.28;1183459.95;2013-12-04T00:00:00
13430921;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;109;;;69651;560331.17;1183521.42;2013-12-04T00:00:00
13430939;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;110;;;69651;560349.79;1183528.88;2013-12-04T00:00:00
13430947;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;111;;;69651;560356.78;1183544.25;2013-12-04T00:00:00
13430955;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;112;;;69651;560369.12;1183558.03;2013-12-04T00:00:00
13430963;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;113;;;69651;560384.38;1183566.34;2013-12-04T00:00:00
13430971;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;114;;;69651;560352.59;1183587.44;2013-12-04T00:00:00
13430980;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;115;;;69651;560342.78;1183587.35;2013-12-04T00:00:00
13430998;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;116;;;69651;560324.90;1183579.12;2013-12-04T00:00:00
13431005;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;117;;;69651;560315.62;1183575.24;2013-12-04T00:00:00
13431013;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;118;;;69651;560305.91;1183570.45;2013-12-04T00:00:00
13431021;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;119;;;69651;560288.76;1183562.19;2013-12-04T00:00:00
13431030;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;120;;;69651;560272.02;1183552.89;2013-12-04T00:00:00
13431048;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;121;;;69651;560257.49;1183550.74;2013-12-04T00:00:00
13431056;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;122;;;69651;560137.94;1183664.67;2013-12-04T00:00:00
13431064;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;123;;;69651;560245.66;1183545.52;2013-12-04T00:00:00
13431072;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;124;;;69651;560235.54;1183541.77;2013-12-04T00:00:00
13431081;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;125;;;69651;560136.34;1183514.28;2013-12-04T00:00:00
13431102;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;127;;;69651;560205.03;1183529.04;2013-12-04T00:00:00
13431111;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;128;;;69651;560190.61;1183523.37;2013-12-04T00:00:00
13431129;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;130;;;69651;560210.32;1183555.33;2013-12-04T00:00:00
13431137;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;131;;;69651;560235.69;1183569.56;2013-12-04T00:00:00
13431145;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;132;;;69651;560248.59;1183573.77;2013-12-04T00:00:00
13431161;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;135;;;69651;560272.36;1183588.45;2013-12-04T00:00:00
13431170;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;136;;;69651;560279.53;1183592.53;2013-12-04T00:00:00
13431188;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;137;;;69651;560287.49;1183593.72;2013-12-04T00:00:00
13431200;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;139;;;69651;560333.94;1183605.51;2013-12-04T00:00:00
13431218;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;140;;;69651;560359.29;1183603.70;2013-12-04T00:00:00
13431226;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;141;;;69651;560383.87;1183594.05;2013-12-04T00:00:00
13431234;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;142;;;69651;560472.42;1183527.97;2013-12-04T00:00:00
13431242;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;143;;;69651;560502.58;1183524.92;2013-12-04T00:00:00
13431251;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;144;;;69651;560518.34;1183529.87;2013-12-04T00:00:00
13431277;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;146;;;69651;560696.83;1183668.36;2013-12-04T00:00:00
13431285;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;147;;;69651;560702.39;1183657.07;2013-12-04T00:00:00
13431293;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;148;;;69651;560717.26;1183718.93;2013-12-04T00:00:00
13431307;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;149;;;69651;560696.27;1183630.30;2013-12-04T00:00:00
13431315;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;150;;;69651;560714.10;1183633.98;2013-12-04T00:00:00
13431323;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;151;;;69651;560702.45;1183616.72;2013-12-04T00:00:00
13431331;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;154;;;69651;560708.83;1183594.85;2013-12-04T00:00:00
13431340;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;155;;;69651;560712.45;1183586.05;2013-12-04T00:00:00
13431358;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;156;;;69651;560714.64;1183575.86;2013-12-04T00:00:00
13431366;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;157;;;69651;560719.27;1183566.49;2013-12-04T00:00:00
13431382;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;159;;;69651;560724.25;1183544.36;2013-12-04T00:00:00
13431391;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;160;;;69651;560727.71;1183529.10;2013-12-04T00:00:00
13431421;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;163;;;69651;560665.99;1183880.32;2013-12-04T00:00:00
13431439;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;164;;;69651;560742.41;1183505.36;2013-12-04T00:00:00
13431447;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;165;;;69651;560741.99;1183584.14;2013-12-04T00:00:00
13431455;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;166;;;69651;560746.03;1183561.06;2013-12-04T00:00:00
13431463;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;167;;;69651;560775.21;1183557.42;2013-12-04T00:00:00
13431471;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;168;;;69651;560770.50;1183538.05;2013-12-04T00:00:00
13431501;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;171;;;69651;560741.68;1183479.94;2013-12-04T00:00:00
13431510;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;172;;;69651;560749.57;1183465.96;2013-12-04T00:00:00
13431528;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;173;;;69651;560762.91;1182746.36;2013-12-04T00:00:00
13431536;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;174;;;69651;560736.23;1183451.78;2013-12-04T00:00:00
13431544;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;175;;;69651;560752.55;1183442.47;2013-12-04T00:00:00
13431552;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;177;;;69651;560742.06;1183408.95;2013-12-04T00:00:00
13431561;586277;Kostelec;;;;;70319;Kostelec;;;и.p.;178;;;69651;560726.30;1182923.06;2013-12-04T00:00:00
