KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
16909879;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;22;;;51251;667902.00;996993.00;2013-12-04T00:00:00
16909887;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;23;;;51251;668033.00;997018.00;2013-12-04T00:00:00
16909895;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;24;;;51251;668072.00;997019.00;2013-12-04T00:00:00
16909909;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;25;;;51251;668074.44;997038.00;2013-12-04T00:00:00
16909917;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;26;;;51251;668150.92;997017.23;2024-09-03T00:00:00
16909925;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;27;;;51251;668345.02;996940.66;2022-11-01T00:00:00
16909933;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;28;;;51251;667911.64;996983.69;2022-11-01T00:00:00
16909941;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;29;;;51251;667707.44;997116.75;2013-12-04T00:00:00
16909950;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;30;;;51251;668544.63;996952.75;2013-12-04T00:00:00
16909976;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;32;;;51251;668176.00;996585.00;2013-12-04T00:00:00
16909984;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;33;;;51251;667786.97;995933.70;2022-11-01T00:00:00
16909992;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;34;;;51251;668210.00;996953.00;2013-12-04T00:00:00
16910001;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;36;;;51251;668072.00;997719.00;2013-12-04T00:00:00
16910010;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;37;;;51251;668374.02;997668.19;2022-11-01T00:00:00
16910028;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;38;;;51251;668089.00;997671.00;2013-12-04T00:00:00
16910036;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;39;;;51251;668951.00;997200.00;2013-12-04T00:00:00
16910044;577235;Koöù·lov;;;;;70921;»ikv·sky;;;Ë.p.;40;;;51251;668765.13;997308.75;2013-12-04T00:00:00
16910052;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;1;;;51202;666515.00;998593.00;2013-12-04T00:00:00
16910061;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;2;;;51202;666512.00;998553.00;2013-12-04T00:00:00
16910079;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;3;;;51202;666469.47;998565.09;2019-04-26T00:00:00
16910087;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;4;;;51202;666470.00;999164.00;2013-12-04T00:00:00
16910095;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;5;;;51202;666612.00;998824.00;2013-12-04T00:00:00
16910109;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;6;;;51202;666392.00;998569.00;2013-12-04T00:00:00
16910117;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;7;;;51202;666355.00;998591.00;2013-12-04T00:00:00
16910125;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;8;;;51202;666414.29;998642.20;2022-11-01T00:00:00
16910133;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;9;;;51202;666523.00;998725.00;2013-12-04T00:00:00
16910141;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;11;;;51202;666422.00;998866.00;2013-12-04T00:00:00
16910150;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;12;;;51202;666465.00;998753.00;2013-12-04T00:00:00
16910168;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;13;;;51202;666357.00;998909.00;2013-12-04T00:00:00
16910176;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;14;;;51202;666366.00;998963.00;2013-12-04T00:00:00
16910184;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;16;;;51202;666308.00;999127.00;2013-12-04T00:00:00
16910192;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;17;;;51202;666287.00;999311.00;2013-12-04T00:00:00
16910206;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;18;;;51202;666085.00;999329.00;2013-12-04T00:00:00
16910214;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;19;;;51202;666109.00;999250.00;2013-12-04T00:00:00
16910222;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;20;;;51202;666575.74;999336.66;2022-11-01T00:00:00
16910231;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;21;;;51202;666145.00;998973.00;2013-12-04T00:00:00
16910249;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;22;;;51202;666574.00;998446.00;2013-12-04T00:00:00
16910257;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;23;;;51202;666233.00;998983.00;2013-12-04T00:00:00
16910265;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;24;;;51202;666241.08;998961.08;2022-11-01T00:00:00
16910273;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;25;;;51202;666224.00;998945.00;2013-12-04T00:00:00
16910281;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;26;;;51202;666253.00;998940.00;2013-12-04T00:00:00
16910290;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;27;;;51202;666235.00;998902.00;2013-12-04T00:00:00
16910303;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;28;;;51202;666240.70;998852.41;2022-11-01T00:00:00
16910311;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;29;;;51202;666323.00;998729.00;2013-12-04T00:00:00
16910320;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;31;;;51202;666643.00;998390.00;2013-12-04T00:00:00
16910338;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;32;;;51202;666303.00;998474.00;2013-12-04T00:00:00
16910346;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;33;;;51202;666461.00;998366.00;2013-12-04T00:00:00
16910354;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;34;;;51202;666660.00;998476.00;2013-12-04T00:00:00
16910362;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;35;;;51202;666602.99;998540.79;2021-03-05T00:00:00
16910371;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;36;;;51202;666618.79;998546.61;2022-11-01T00:00:00
16910389;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;37;;;51202;666686.00;998529.00;2013-12-04T00:00:00
16910397;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;38;;;51202;666659.00;998530.00;2013-12-04T00:00:00
16910401;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;39;;;51202;666828.00;998432.00;2013-12-04T00:00:00
16910419;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;40;;;51202;667336.00;998072.00;2013-12-04T00:00:00
16910427;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;41;;;51202;667012.00;998292.00;2013-12-04T00:00:00
16910435;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;42;;;51202;667075.00;998269.00;2013-12-04T00:00:00
16910443;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;43;;;51202;667094.68;998254.27;2014-05-21T00:00:00
16910451;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;44;;;51202;667111.77;998250.63;2022-12-16T00:00:00
16910460;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;45;;;51202;667237.00;998236.00;2013-12-04T00:00:00
16910478;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;46;;;51202;667251.00;998198.00;2013-12-04T00:00:00
16910486;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;47;;;51202;667272.09;998243.99;2021-09-08T00:00:00
16910508;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;49;;;51202;667340.00;998177.00;2013-12-04T00:00:00
16910516;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;50;;;51202;667358.00;998225.00;2013-12-04T00:00:00
16910524;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;51;;;51202;667446.00;998133.00;2013-12-04T00:00:00
16910532;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;52;;;51202;667594.00;998052.00;2013-12-04T00:00:00
16910541;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;53;;;51202;667611.69;998015.49;2022-11-01T00:00:00
16910559;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;54;;;51202;667689.00;998022.00;2013-12-04T00:00:00
16910567;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;55;;;51202;667844.34;998730.38;2022-11-01T00:00:00
16910575;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;56;;;51202;667580.67;998027.91;2022-11-01T00:00:00
16910583;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;57;;;51202;667710.00;998066.00;2013-12-04T00:00:00
16910591;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;58;;;51202;667797.00;998065.00;2013-12-04T00:00:00
16910605;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;59;;;51202;667789.60;998136.22;2022-11-01T00:00:00
16910613;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;60;;;51202;667843.00;998119.00;2013-12-04T00:00:00
16910621;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;61;;;51202;667899.60;998108.80;2022-11-01T00:00:00
16910630;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;62;;;51202;667994.00;998149.00;2013-12-04T00:00:00
16910648;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;63;;;51202;667960.00;998183.00;2013-12-04T00:00:00
16910656;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;64;;;51202;666626.00;998509.00;2013-12-04T00:00:00
16910664;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;65;;;51202;666593.00;998516.00;2013-12-04T00:00:00
16910672;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;66;;;51202;666600.00;998479.00;2013-12-04T00:00:00
16910681;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;67;;;51202;667762.00;998171.00;2013-12-04T00:00:00
16910699;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;68;;;51202;667751.00;998200.00;2013-12-04T00:00:00
16910702;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;69;;;51202;667716.00;998184.00;2013-12-04T00:00:00
16910711;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;70;;;51202;667683.00;998212.00;2013-12-04T00:00:00
16910737;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;72;;;51202;667515.00;998195.00;2013-12-04T00:00:00
16910745;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;73;;;51202;666680.00;998342.00;2013-12-04T00:00:00
16910753;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;74;;;51202;666081.00;998580.00;2013-12-04T00:00:00
16910761;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;75;;;51202;666906.00;998333.00;2013-12-04T00:00:00
16910770;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;76;;;51202;666538.50;998895.10;2017-02-27T00:00:00
16910788;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;77;;;51202;667170.00;998312.00;2013-12-04T00:00:00
16910796;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;78;;;51202;667147.00;998319.00;2013-12-04T00:00:00
16910800;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;79;;;51202;667161.00;998346.00;2013-12-04T00:00:00
16910818;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;80;;;51202;667286.00;998460.00;2013-12-04T00:00:00
16910826;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;81;;;51202;667750.18;998225.90;2022-11-01T00:00:00
16910834;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;82;;;51251;667087.21;997506.30;2022-11-01T00:00:00
16910842;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;83;;;51202;667765.35;997975.77;2022-11-01T00:00:00
16910851;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;84;;;51202;666976.00;998486.00;2013-12-04T00:00:00
16910869;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;85;;;51202;666913.00;998529.00;2013-12-04T00:00:00
16910877;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;86;;;51202;666668.00;998507.00;2013-12-04T00:00:00
16910893;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;88;;;51202;666186.00;999216.00;2013-12-04T00:00:00
16910907;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;89;;;51202;666313.00;998947.00;2013-12-04T00:00:00
16910915;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;90;;;51202;666313.00;999235.00;2013-12-04T00:00:00
16910923;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;91;;;51202;668061.00;998255.00;2013-12-04T00:00:00
16910931;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;92;;;51251;668817.95;997529.61;2023-04-21T00:00:00
16910940;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;93;;;51202;667131.00;998248.00;2013-12-04T00:00:00
16910958;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;94;;;51202;667512.84;998072.53;2022-11-01T00:00:00
16910966;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;95;;;51202;666213.00;999192.00;2013-12-04T00:00:00
16910974;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;96;;;51202;666642.00;998935.00;2013-12-04T00:00:00
16910982;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;97;;;51202;666362.00;998554.00;2013-12-04T00:00:00
16910991;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;98;;;51202;666253.00;999190.00;2013-12-04T00:00:00
16911008;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;99;;;51202;666258.00;999172.00;2013-12-04T00:00:00
16911016;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;100;;;51202;666330.00;998473.00;2013-12-04T00:00:00
16911024;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;101;;;51202;666506.00;999193.00;2013-12-04T00:00:00
16911032;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;102;;;51202;666545.00;999100.00;2013-12-04T00:00:00
16911041;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;103;;;51202;666896.25;998270.11;2022-11-01T00:00:00
16911059;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;105;;;51202;668460.61;998001.92;2022-11-01T00:00:00
16911075;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;107;;;51251;666659.97;997335.57;2022-11-01T00:00:00
16911083;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;108;;;51202;666156.34;999399.22;2022-11-01T00:00:00
16911091;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;109;;;51202;666362.39;999133.82;2014-05-06T00:00:00
16911113;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;111;;;51202;666927.57;998612.21;2014-05-06T00:00:00
16911121;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;112;;;51202;666720.00;998256.00;2013-12-04T00:00:00
16911130;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;113;;;51202;666521.00;999018.00;2013-12-04T00:00:00
16911148;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;114;;;51251;667117.00;997517.00;2013-12-04T00:00:00
16911156;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;115;;;51251;667117.00;997577.00;2013-12-04T00:00:00
16911164;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;116;;;51202;666688.00;998860.00;2013-12-04T00:00:00
16911181;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;118;;;51202;666552.00;999047.00;2013-12-04T00:00:00
16911199;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;119;;;51202;667354.00;998186.00;2013-12-04T00:00:00
16911202;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;120;;;51202;667384.07;997981.25;2022-11-01T00:00:00
16911211;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;121;;;51251;666018.00;997094.00;2013-12-04T00:00:00
16911229;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;122;;;51251;666425.53;997344.51;2018-08-15T00:00:00
16911237;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;123;;;51202;668490.09;998134.05;2022-11-01T00:00:00
16911253;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;125;;;51251;666537.31;997311.00;2013-12-04T00:00:00
16911261;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;126;;;51251;666386.00;997026.00;2013-12-04T00:00:00
16911270;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;127;;;51251;667038.78;997083.19;2022-11-01T00:00:00
16911288;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;128;;;51202;666429.00;998670.00;2013-12-04T00:00:00
16911296;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;129;;;51202;665955.00;998683.00;2013-12-04T00:00:00
16911300;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;130;;;51202;665835.50;998602.25;2013-12-04T00:00:00
16911318;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;131;;;51202;665823.00;998602.00;2013-12-04T00:00:00
16911326;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;132;;;51202;666036.00;998690.00;2013-12-04T00:00:00
16911334;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;133;;;51202;665993.00;998649.00;2013-12-04T00:00:00
16911342;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;134;;;51251;665878.00;996991.00;2013-12-04T00:00:00
16911351;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;135;;;51202;666967.00;998647.00;2013-12-04T00:00:00
16911369;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;136;;;51202;667024.81;998662.97;2022-11-01T00:00:00
16911377;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;137;;;51202;667099.00;998645.00;2013-12-04T00:00:00
16911385;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;138;;;51202;667073.00;998651.00;2013-12-04T00:00:00
16911393;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;139;;;51202;666407.00;998564.00;2013-12-04T00:00:00
16911407;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;140;;;51202;666423.00;998566.00;2013-12-04T00:00:00
16911415;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;141;;;51202;666433.00;998570.00;2013-12-04T00:00:00
16911423;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;142;;;51202;666228.00;998924.00;2013-12-04T00:00:00
16911431;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;143;;;51251;668814.00;997547.00;2013-12-04T00:00:00
16911440;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;144;;;51202;666538.00;998352.00;2013-12-04T00:00:00
16911458;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;145;;;51202;665991.00;998763.00;2013-12-04T00:00:00
16911466;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;146;;;51202;666149.00;999111.00;2013-12-04T00:00:00
16911474;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;148;;;51202;666082.00;998693.00;2013-12-04T00:00:00
16911482;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;152;;;51202;666739.00;998622.00;2013-12-04T00:00:00
16911491;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;155;;;51202;666718.00;998564.00;2013-12-04T00:00:00
16911504;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;156;;;51202;666699.00;998583.00;2013-12-04T00:00:00
16911539;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;159;;;51202;667111.00;998463.00;2013-12-04T00:00:00
16911547;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;160;;;51202;667232.85;998914.80;2022-11-01T00:00:00
16911555;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;161;;;51202;666497.00;998877.00;2013-12-04T00:00:00
16911563;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;162;;;51202;666474.00;998777.00;2013-12-04T00:00:00
16911571;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;163;;;51202;667070.00;998489.00;2013-12-04T00:00:00
16911580;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;164;;;51202;666113.00;998556.00;2013-12-04T00:00:00
16911601;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;167;;;51202;666543.00;998776.00;2013-12-04T00:00:00
16911610;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;168;;;51202;666495.00;998588.00;2013-12-04T00:00:00
16911628;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;169;;;51202;666508.00;998579.00;2013-12-04T00:00:00
16911636;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;170;;;51202;666524.00;998866.00;2013-12-04T00:00:00
16911644;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;171;;;51202;666461.00;998557.00;2013-12-04T00:00:00
16911652;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;172;;;51202;666978.00;998318.00;2013-12-04T00:00:00
16911661;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;173;;;51202;666972.00;998575.00;2013-12-04T00:00:00
16911679;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;174;;;51202;666759.00;998481.00;2013-12-04T00:00:00
16911687;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;175;;;51202;666549.00;998397.00;2013-12-04T00:00:00
16911695;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;176;;;51202;666509.00;998187.00;2013-12-04T00:00:00
16911709;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;177;;;51202;666167.00;999225.00;2013-12-04T00:00:00
16911717;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;178;;;51202;666608.00;998439.00;2013-12-04T00:00:00
16911725;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;179;;;51202;666727.00;998498.00;2013-12-04T00:00:00
16911733;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;180;;;51202;666461.00;998689.00;2013-12-04T00:00:00
16911741;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;181;;;51202;666722.00;998893.00;2013-12-04T00:00:00
16911750;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;182;;;51202;666485.00;998558.00;2013-12-04T00:00:00
16911768;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;183;;;51202;666833.00;998836.00;2013-12-04T00:00:00
16911776;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;184;;;51202;666448.00;998805.00;2013-12-04T00:00:00
16911784;577235;Koöù·lov;;;;;70939;Koöù·lov;;;Ë.p.;185;;;51202;666696.58;998171.77;2022-11-01T00:00:00
