Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
13852175;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;1;;;68341;567230.42;1161893.05;2013-12-04T00:00:00
13852183;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;2;;;68341;567297.05;1162027.76;2013-12-04T00:00:00
13852191;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;3;;;68341;567338.90;1162005.10;2022-11-18T00:00:00
13852205;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;5;;;68341;567401.95;1162042.49;2022-11-18T00:00:00
13852221;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;7;;;68341;567467.96;1162027.57;2013-12-04T00:00:00
13852230;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;8;;;68341;567542.64;1162046.03;2013-12-04T00:00:00
13852248;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;9;;;68341;567521.13;1162030.51;2013-12-04T00:00:00
13852256;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;10;;;68341;567508.37;1161992.44;2013-12-04T00:00:00
13852264;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;11;;;68341;567492.70;1161986.73;2013-12-04T00:00:00
13852272;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;12;;;68341;567489.75;1161949.84;2013-12-04T00:00:00
13852281;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;13;;;68341;567570.07;1161944.53;2013-12-04T00:00:00
13852299;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;14;;;68341;567597.60;1161946.23;2013-12-04T00:00:00
13852302;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;15;;;68341;567612.21;1161951.04;2013-12-04T00:00:00
13852311;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;16;;;68341;567618.62;1161946.33;2013-12-04T00:00:00
13852329;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;17;;;68341;567528.21;1161919.50;2022-11-18T00:00:00
13852337;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;18;;;68341;567486.09;1161911.61;2013-12-04T00:00:00
13852345;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;19;;;68341;567466.87;1161908.05;2013-12-04T00:00:00
13852353;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;20;;;68341;567415.05;1161891.83;2013-12-04T00:00:00
13852361;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;21;;;68341;567399.16;1161881.88;2022-11-18T00:00:00
13852370;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;22;;;68341;567376.42;1161874.43;2013-12-04T00:00:00
13852388;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;23;;;68341;567359.88;1161865.42;2013-12-04T00:00:00
13852396;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;25;;;68341;567343.12;1161724.01;2022-04-22T00:00:00
13852418;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;27;;;68341;567385.75;1161906.79;2022-11-18T00:00:00
13852434;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;29;;;68341;567540.42;1161930.34;2013-12-04T00:00:00
13852442;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;30;;;68341;567571.70;1162081.47;2022-11-18T00:00:00
13852451;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;31;;;68341;567582.04;1162098.78;2022-11-18T00:00:00
13852469;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;32;;;68341;567612.56;1162112.55;2013-12-04T00:00:00
13852477;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;33;;;68341;567596.21;1162132.25;2013-12-04T00:00:00
13852485;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;34;;;68341;567614.37;1162154.54;2022-11-18T00:00:00
13852493;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;35;;;68341;567622.87;1162172.60;2013-12-04T00:00:00
13852507;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;36;;;68341;567635.91;1162192.46;2013-12-04T00:00:00
13852515;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;37;;;68341;567651.53;1162215.88;2022-11-18T00:00:00
13852523;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;38;;;68341;567661.57;1162228.61;2013-12-04T00:00:00
13852531;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;39;;;68341;567678.01;1162260.99;2013-12-04T00:00:00
13852540;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;40;;;68341;567696.32;1162279.24;2013-12-04T00:00:00
13852566;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;42;;;68341;567708.05;1162306.49;2013-12-04T00:00:00
13852574;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;43;;;68341;567477.69;1161916.46;2013-12-04T00:00:00
13852582;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;45;;;68341;567534.27;1162130.59;2013-12-04T00:00:00
13852591;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;46;;;68341;567458.88;1162017.88;2013-12-04T00:00:00
13852612;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;48;;;68341;567700.29;1162291.20;2013-12-04T00:00:00
13852647;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;51;;;68341;567524.42;1162102.30;2013-12-04T00:00:00
13852655;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;52;;;68341;567501.34;1162068.30;2013-12-04T00:00:00
13852671;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;54;;;68341;567489.19;1162049.93;2013-12-04T00:00:00
13852680;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;55;;;68341;567480.88;1162040.86;2013-12-04T00:00:00
13852698;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;56;;;68341;567367.98;1162011.59;2013-12-04T00:00:00
13852701;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;57;;;68341;567319.33;1161785.94;2013-12-04T00:00:00
13852710;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;58;;;68341;567494.65;1161920.01;2013-12-04T00:00:00
13852728;592901;Bohdalice-Pavlovice;;;;;6033;Bohdalice;;;и.p.;59;;;68341;567645.67;1162204.51;2013-12-04T00:00:00
