Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
20417594;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;1;;;73936;464699.66;1115221.71;2022-11-20T00:00:00
20417608;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;2;;;73936;464638.16;1115397.98;2013-12-01T00:00:00
20417616;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;3;;;73936;464538.53;1115466.16;2013-12-01T00:00:00
20417624;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;4;;;73936;464462.38;1115294.16;2013-12-01T00:00:00
20417632;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;5;;;73936;464351.40;1115333.32;2013-12-01T00:00:00
20417641;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;6;;;73936;464227.61;1115347.49;2022-11-20T00:00:00
20417659;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;7;;;73936;464795.32;1113007.09;2013-12-01T00:00:00
20417667;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;8;;;73936;463762.15;1115449.09;2013-12-01T00:00:00
20417675;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;9;;;73936;465126.87;1113284.88;2013-12-01T00:00:00
20417683;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;10;;;73936;464063.39;1115378.02;2013-12-01T00:00:00
20417691;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;11;;;73936;463774.07;1115417.35;2013-12-01T00:00:00
20417705;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;12;;;73936;463778.54;1115379.52;2013-12-01T00:00:00
20417713;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;13;;;73936;463588.08;1115403.18;2013-12-01T00:00:00
20417721;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;14;;;73936;463565.88;1115407.42;2013-12-01T00:00:00
20417730;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;15;;;73936;463628.65;1115606.16;2013-12-01T00:00:00
20417756;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;17;;;73936;463258.22;1115254.96;2022-11-20T00:00:00
20417764;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;18;;;73936;463215.38;1115269.73;2013-12-01T00:00:00
20417772;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;19;;;73936;463198.13;1115391.85;2013-12-01T00:00:00
20417781;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;20;;;73936;463169.17;1115349.88;2013-12-01T00:00:00
20417799;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;21;;;73936;463067.15;1115283.38;2013-12-01T00:00:00
20417802;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;22;;;73936;462867.83;1115666.06;2013-12-01T00:00:00
20417811;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;23;;;73936;462969.44;1115418.02;2013-12-01T00:00:00
20417829;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;24;;;73936;462858.70;1115410.54;2013-12-01T00:00:00
20417837;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;25;;;73936;462840.60;1115376.67;2013-12-01T00:00:00
20417845;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;26;;;73936;462784.47;1115449.35;2016-06-28T00:00:00
20417853;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;27;;;73936;462703.58;1115447.71;2013-12-01T00:00:00
20417861;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;28;;;73936;462643.43;1115444.69;2013-12-01T00:00:00
20417870;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;29;;;73936;462946.80;1115360.28;2013-12-01T00:00:00
20417888;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;30;;;73936;462718.62;1115325.87;2013-12-01T00:00:00
20417896;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;31;;;73936;462525.93;1115440.80;2013-12-01T00:00:00
20417918;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;33;;;73936;462368.71;1115393.27;2013-12-01T00:00:00
20417926;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;34;;;73936;462171.73;1115540.90;2013-12-01T00:00:00
20417934;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;35;;;73936;461830.04;1115580.73;2013-12-01T00:00:00
20417942;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;36;;;73936;462088.78;1115460.78;2013-12-01T00:00:00
20417951;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;37;;;73936;462782.21;1115370.35;2013-12-01T00:00:00
20417969;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;38;;;73936;461964.85;1115511.64;2013-12-01T00:00:00
20417977;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;39;;;73936;463233.20;1115323.38;2022-11-20T00:00:00
20417985;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;40;;;73936;461761.69;1115256.79;2013-12-01T00:00:00
20417993;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;41;;;73936;462684.29;1115452.60;2013-12-01T00:00:00
20418001;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;42;;;73936;461680.88;1115188.08;2013-12-01T00:00:00
20418019;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;43;;;73936;461619.81;1115104.27;2013-12-01T00:00:00
20418027;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;44;;;73936;461544.10;1115046.55;2013-12-01T00:00:00
20418035;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;45;;;73936;461327.59;1114845.88;2013-12-01T00:00:00
20418043;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;46;;;73936;461249.37;1114646.54;2013-12-01T00:00:00
20418051;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;47;;;73936;460996.91;1114780.31;2013-12-01T00:00:00
20418078;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;49;;;73936;461117.30;1114994.51;2013-12-01T00:00:00
20418086;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;50;;;73936;461255.31;1114944.71;2013-12-01T00:00:00
20418094;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;51;;;73936;461392.46;1115362.96;2023-01-31T00:00:00
20418108;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;52;;;73936;464472.08;1115231.78;2013-12-01T00:00:00
20418124;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;54;;;73936;461742.39;1115778.88;2013-12-01T00:00:00
20418132;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;55;;;73936;461818.25;1115794.56;2022-11-20T00:00:00
20418141;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;56;;;73936;462219.69;1115848.37;2013-12-01T00:00:00
20418159;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;57;;;73936;462275.05;1115739.98;2013-12-01T00:00:00
20418167;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;58;;;73936;462405.96;1115808.97;2013-12-01T00:00:00
20418175;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;59;;;73936;462520.81;1115797.47;2013-12-01T00:00:00
20418183;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;60;;;73936;462538.81;1115717.24;2013-12-01T00:00:00
20418191;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;61;;;73936;462556.74;1117171.43;2013-12-01T00:00:00
20418205;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;62;;;73936;462731.41;1115632.87;2013-12-01T00:00:00
20418213;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;63;;;73936;463094.59;1115638.85;2013-12-01T00:00:00
20418221;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;64;;;73936;462780.53;1115500.33;2013-12-01T00:00:00
20418230;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;65;;;73936;463201.01;1115548.72;2013-12-01T00:00:00
20418248;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;66;;;73936;463197.21;1115496.68;2013-12-01T00:00:00
20418256;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;67;;;73936;463320.47;1115568.16;2013-12-01T00:00:00
20418264;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;68;;;73936;463406.41;1115601.33;2013-12-01T00:00:00
20418272;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;69;;;73936;463570.43;1115659.22;2013-12-01T00:00:00
20418281;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;70;;;73936;463682.89;1115791.93;2013-12-01T00:00:00
20418299;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;71;;;73936;463803.34;1115770.80;2013-12-01T00:00:00
20418302;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;72;;;73936;463781.99;1115579.54;2013-12-01T00:00:00
20418311;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;73;;;73936;463816.31;1112942.69;2013-12-01T00:00:00
20418329;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;74;;;73936;462424.04;1113490.93;2013-12-01T00:00:00
20418345;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;76;;;73936;462787.76;1113473.13;2013-12-01T00:00:00
20418353;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;77;;;73936;463380.92;1115597.89;2013-12-01T00:00:00
20418361;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;78;;;73936;461811.13;1115552.61;2013-12-01T00:00:00
20418370;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;79;;;73936;464051.51;1115826.57;2013-12-01T00:00:00
20418388;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;80;;;73936;462250.50;1117512.85;2013-12-01T00:00:00
20418396;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;81;;;73936;462752.20;1115358.87;2013-12-01T00:00:00
20418400;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;82;;;73936;465069.31;1113145.99;2013-12-01T00:00:00
20418418;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;83;;;73936;464587.44;1115347.29;2013-12-01T00:00:00
20418426;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;84;;;73936;463259.96;1115358.90;2022-11-20T00:00:00
20418434;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;85;;;73936;462859.84;1115329.50;2013-12-01T00:00:00
20418442;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;86;;;73936;463147.03;1116443.75;2013-12-01T00:00:00
20418451;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;87;;;73936;461985.78;1115328.34;2013-12-01T00:00:00
20418469;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;88;;;73936;462949.99;1115780.17;2013-12-01T00:00:00
20418477;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;89;;;73936;465129.32;1113119.91;2013-12-01T00:00:00
20418485;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;90;;;73936;463239.94;1115178.61;2014-03-25T00:00:00
20418493;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;91;;;73936;463198.66;1115438.55;2013-12-01T00:00:00
20418515;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;93;;;73936;461710.88;1115966.03;2013-12-01T00:00:00
20418523;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;94;;;73936;463742.65;1115343.39;2013-12-01T00:00:00
20418531;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;95;;;73936;463685.38;1115461.84;2013-12-01T00:00:00
20418540;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;96;;;73936;463063.68;1116748.38;2013-12-01T00:00:00
20418558;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;97;;;73936;462817.62;1115490.31;2013-12-01T00:00:00
20418566;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;98;;;73936;463711.22;1115413.72;2013-12-01T00:00:00
20418574;598046;Bruzovice;;;;;13391;Bruzovice;;;и.p.;99;;;73936;465086.29;1113530.12;2013-12-01T00:00:00
