Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
19999160;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;1;;;37901;739984.88;1172061.88;2013-12-07T00:00:00
19999178;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;2;;;37901;739985.94;1172097.50;2013-12-07T00:00:00
19999186;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;3;;;37901;739948.31;1172009.75;2013-12-07T00:00:00
19999194;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;4;;;37901;739938.13;1172103.63;2013-12-07T00:00:00
19999208;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;5;;;37901;739886.04;1172037.52;2022-10-21T00:00:00
19999216;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;6;;;37901;739835.88;1172064.50;2013-12-07T00:00:00
19999224;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;7;;;37901;739856.75;1172139.50;2013-12-07T00:00:00
19999232;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;8;;;37901;739789.94;1172052.13;2013-12-07T00:00:00
19999241;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;9;;;37901;739761.47;1172090.11;2022-10-21T00:00:00
19999259;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;10;;;37901;739721.19;1172087.38;2013-12-07T00:00:00
19999267;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;11;;;37901;739681.25;1172088.88;2013-12-07T00:00:00
19999275;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;12;;;37901;739699.06;1172086.88;2013-12-07T00:00:00
19999283;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;13;;;37901;739778.19;1172175.75;2013-12-07T00:00:00
19999291;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;14;;;37901;739799.06;1172170.13;2013-12-07T00:00:00
19999305;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;15;;;37901;739828.16;1172166.21;2022-10-21T00:00:00
19999313;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;16;;;37901;739931.69;1172285.75;2013-12-07T00:00:00
19999321;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;17;;;37901;739947.63;1172130.38;2013-12-07T00:00:00
19999330;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;18;;;37901;739987.31;1172263.50;2013-12-07T00:00:00
19999348;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;19;;;37901;740021.25;1172244.31;2022-10-21T00:00:00
19999356;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;20;;;37901;740044.00;1172120.13;2013-12-07T00:00:00
19999364;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;21;;;37901;740130.69;1172106.50;2013-12-07T00:00:00
19999372;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;22;;;37901;740146.06;1172101.38;2013-12-07T00:00:00
19999381;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;23;;;37901;740226.00;1172179.63;2013-12-07T00:00:00
19999399;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;24;;;37901;740205.50;1172038.63;2013-12-07T00:00:00
19999402;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;25;;;37901;740232.16;1171984.18;2022-10-21T00:00:00
19999411;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;26;;;37901;740204.94;1171958.75;2013-12-07T00:00:00
19999429;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;27;;;37901;740175.38;1171962.25;2013-12-07T00:00:00
19999437;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;28;;;37901;740128.37;1171981.37;2022-10-21T00:00:00
19999445;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;29;;;37901;740100.98;1171972.31;2022-10-21T00:00:00
19999453;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;30;;;37901;740084.43;1171990.84;2022-10-21T00:00:00
19999461;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;31;;;37901;740075.75;1172052.25;2013-12-07T00:00:00
19999488;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;33;;;37901;739914.36;1172304.52;2022-10-21T00:00:00
19999496;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;34;;;37901;739697.64;1172184.93;2022-10-21T00:00:00
19999500;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;35;;;37901;739972.70;1172253.58;2013-12-07T00:00:00
19999518;544817;Mladošovice;;;;;97128;Mladošovice;;;è.p.;36;;;37901;739544.50;1172160.38;2013-12-07T00:00:00
