Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9477888;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;1;;;58282;677023.56;1085509.50;2013-11-29T00:00:00
9477896;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;2;;;58282;677111.31;1085385.63;2013-11-29T00:00:00
9477900;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;3;;;58282;677143.31;1085393.75;2013-11-29T00:00:00
9477918;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;4;;;58282;677090.56;1085289.13;2013-11-29T00:00:00
9477926;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;5;;;58282;677199.50;1085391.63;2013-11-29T00:00:00
9477934;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;6;;;58282;677219.25;1085409.50;2013-11-29T00:00:00
9477942;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;7;;;58282;677238.19;1085414.63;2013-11-29T00:00:00
9477951;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;8;;;58282;677262.75;1085432.00;2013-11-29T00:00:00
9477969;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;9;;;58282;677271.06;1085457.00;2013-11-29T00:00:00
9477977;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;10;;;58282;677400.25;1085574.00;2013-11-29T00:00:00
9477985;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;11;;;58282;677474.63;1085523.25;2013-11-29T00:00:00
9477993;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;12;;;58282;677203.13;1085480.13;2013-11-29T00:00:00
9478001;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;13;;;58282;677157.06;1085484.13;2013-11-29T00:00:00
9478019;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;14;;;58282;677117.06;1085435.25;2013-11-29T00:00:00
9478027;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;15;;;58282;677069.75;1085524.63;2013-11-29T00:00:00
9478035;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.ev.;16;;;58282;678290.63;1084740.25;2013-11-29T00:00:00
9478043;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;17;;;58282;677490.75;1085634.13;2013-11-29T00:00:00
9478051;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;18;;;58282;677286.56;1085430.38;2013-11-29T00:00:00
9478060;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;19;;;58282;677200.75;1085430.88;2013-11-29T00:00:00
9478078;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;20;;;58282;677261.06;1085500.38;2013-11-29T00:00:00
9478086;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;21;;;58282;677359.44;1085512.00;2013-11-29T00:00:00
9478094;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;22;;;58282;677238.50;1085504.88;2013-11-29T00:00:00
9478108;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;23;;;58282;677065.00;1085361.75;2013-11-29T00:00:00
9478116;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;24;;;58282;677310.56;1085404.50;2013-11-29T00:00:00
9478124;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;25;;;58282;677293.19;1085478.38;2013-11-29T00:00:00
9478132;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;26;;;58282;677347.25;1085579.00;2013-11-29T00:00:00
9478141;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;27;;;58282;677372.75;1085529.13;2013-11-29T00:00:00
9478159;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;28;;;58282;677376.88;1085475.50;2013-11-29T00:00:00
9478167;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;29;;;58282;677388.69;1085551.25;2013-11-29T00:00:00
9478175;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;30;;;58282;677502.13;1085489.88;2013-11-29T00:00:00
9478183;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;31;;;58282;677157.43;1085823.71;2013-11-29T00:00:00
9478191;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;32;;;58282;677566.84;1084475.71;2013-11-29T00:00:00
9478205;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;33;;;58282;677087.50;1085424.38;2013-11-29T00:00:00
9478213;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;34;;;58282;677379.25;1085466.13;2013-11-29T00:00:00
9478221;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;35;;;58282;677397.75;1085539.00;2013-11-29T00:00:00
9478230;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;36;;;58282;677226.33;1085498.40;2013-11-29T00:00:00
9478248;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;37;;;58282;676625.38;1085196.38;2013-11-29T00:00:00
9478256;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;38;;;58282;676647.80;1085231.01;2013-11-29T00:00:00
9478264;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;39;;;58282;676595.04;1085251.01;2013-11-29T00:00:00
9478272;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;40;;;58282;676567.58;1085265.74;2013-11-29T00:00:00
9478281;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;41;;;58282;676605.44;1085278.99;2013-11-29T00:00:00
9478299;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;42;;;58282;676528.15;1085272.52;2013-11-29T00:00:00
9478302;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;43;;;58282;677531.19;1085675.00;2013-11-29T00:00:00
9478311;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;44;;;58282;677155.00;1085390.00;2013-11-29T00:00:00
9478329;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.ev.;1;;;58282;676549.71;1085212.71;2013-11-29T00:00:00
9478337;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.ev.;2;;;58282;677082.00;1085333.00;2013-11-29T00:00:00
27241025;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;45;;;58282;676579.03;1085212.77;2013-11-29T00:00:00
28158849;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;46;;;58282;676490.20;1085238.30;2023-05-21T00:00:00
40081834;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;110;;;58282;677530.72;1085670.92;2023-05-21T00:00:00
72447907;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;47;;;58282;677099.44;1085374.83;2014-03-25T00:00:00
73337480;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.ev.;3;;;58282;677618.85;1085440.58;2015-01-12T00:00:00
85951030;569151;Nová Ves u Leštiny;;;;;105899;Nová Ves u Leštiny;;;è.p.;48;;;58282;676663.48;1085353.36;2024-01-24T00:00:00
