KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
8251959;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;19;;;74301;486545.94;1106655.83;2013-12-02T00:00:00
8251967;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;20;;;74301;486533.89;1106783.40;2013-12-02T00:00:00
8251975;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;21;;;74301;486463.68;1106666.27;2013-12-02T00:00:00
8251983;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;22;;;74301;486592.87;1106535.98;2013-12-02T00:00:00
8251991;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;23;;;74301;486566.18;1106689.28;2013-12-02T00:00:00
8252009;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;24;;;74301;486558.64;1106839.18;2013-12-02T00:00:00
8252017;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;25;;;74301;486524.79;1106580.69;2013-12-02T00:00:00
8252041;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;28;;;74301;486514.62;1106969.06;2013-12-02T00:00:00
8252050;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;29;;;74301;486520.66;1106975.90;2022-11-21T00:00:00
8252068;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;30;;;74301;486485.91;1106885.35;2022-11-21T00:00:00
8252076;599247;BÌlovec;;;;;88081;Lhotka;;;Ë.p.;31;;;74301;486488.03;1106713.57;2013-12-02T00:00:00
8252084;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;1;;;74292;487616.37;1106170.17;2022-11-21T00:00:00
8252092;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;2;;;74292;487626.20;1106216.30;2013-12-02T00:00:00
8252106;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;3;;;74292;488278.33;1106201.86;2013-12-02T00:00:00
8252114;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;4;;;74292;487593.64;1106237.18;2022-11-21T00:00:00
8252122;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;5;;;74292;487557.10;1106293.70;2013-12-02T00:00:00
8252149;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;7;;;74292;487598.23;1106331.77;2013-12-02T00:00:00
8252165;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;9;;;74292;487663.45;1106288.60;2022-11-21T00:00:00
8252173;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;10;;;74292;487843.52;1106364.76;2013-12-02T00:00:00
8252181;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;11;;;74292;487686.86;1106250.84;2013-12-02T00:00:00
8252190;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;12;;;74292;487696.43;1106317.68;2013-12-02T00:00:00
8252203;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;13;;;74292;487772.60;1106278.66;2022-11-21T00:00:00
8252211;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;14;;;74292;487723.84;1106217.17;2013-12-02T00:00:00
8252220;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;15;;;74292;487701.54;1106433.57;2013-12-02T00:00:00
8252238;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;16;;;74292;487779.19;1106230.97;2022-11-21T00:00:00
8252246;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;17;;;74292;487771.28;1106192.44;2013-12-02T00:00:00
8252254;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;18;;;74292;487810.17;1106228.98;2013-12-02T00:00:00
8252262;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;19;;;74292;487843.88;1106211.05;2013-12-02T00:00:00
8252271;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;20;;;74292;487858.31;1106177.46;2022-11-21T00:00:00
8252289;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;21;;;74292;487922.62;1106154.46;2022-11-21T00:00:00
8252297;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;22;;;74292;487712.23;1105580.91;2013-12-02T00:00:00
8252301;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;23;;;74292;487790.45;1106125.65;2022-11-21T00:00:00
8252319;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;24;;;74292;487775.61;1106133.96;2013-12-02T00:00:00
8252327;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;25;;;74292;487904.49;1106273.60;2013-12-02T00:00:00
8252335;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;26;;;74292;487703.13;1106179.05;2013-12-02T00:00:00
8252343;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;27;;;74292;487731.86;1106125.75;2013-12-02T00:00:00
8252351;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;28;;;74292;487691.76;1106139.74;2013-12-02T00:00:00
8252360;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;29;;;74292;487677.28;1106125.79;2013-12-02T00:00:00
8252378;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;30;;;74292;487826.45;1106238.42;2013-12-02T00:00:00
8252386;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;31;;;74292;487727.48;1106244.94;2013-12-02T00:00:00
8252394;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;32;;;74292;489451.61;1107077.80;2013-12-02T00:00:00
8252408;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;33;;;74292;489401.75;1107102.98;2013-12-02T00:00:00
8252416;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;34;;;74292;487913.36;1106218.50;2013-12-02T00:00:00
8252424;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;35;;;74292;487947.86;1106187.19;2013-12-02T00:00:00
8252432;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;36;;;74292;487788.36;1106183.81;2013-12-02T00:00:00
8252441;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;37;;;74292;488805.85;1106744.80;2013-12-02T00:00:00
8252459;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;38;;;74292;487755.98;1106187.06;2013-12-02T00:00:00
8252467;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;39;;;74292;487890.48;1106168.19;2013-12-02T00:00:00
8252475;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;40;;;74292;487697.96;1106269.57;2013-12-02T00:00:00
8252483;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;41;;;74292;487976.35;1106176.00;2022-07-25T00:00:00
8252491;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;42;;;74292;487955.72;1106156.71;2022-11-21T00:00:00
8252505;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;43;;;74292;487811.14;1106195.05;2013-12-02T00:00:00
8252513;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;44;;;74292;487836.33;1106173.67;2022-11-21T00:00:00
8252521;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;45;;;74292;487660.22;1106182.07;2013-12-02T00:00:00
8252548;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;47;;;74292;487795.35;1106198.62;2022-11-21T00:00:00
8252556;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;48;;;74292;487699.05;1106222.82;2013-12-02T00:00:00
8252564;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;49;;;74292;487659.35;1106398.26;2013-12-02T00:00:00
8252572;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;50;;;74292;487652.32;1106414.02;2013-12-02T00:00:00
8252581;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;51;;;74292;487735.51;1106282.93;2013-12-02T00:00:00
8252602;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;53;;;74292;487740.15;1106153.15;2013-12-02T00:00:00
8252611;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;54;;;74292;487673.73;1106246.75;2013-12-02T00:00:00
8252629;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;55;;;74292;487633.29;1106254.85;2013-12-02T00:00:00
8252637;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;56;;;74292;487653.03;1106222.00;2013-12-02T00:00:00
8252645;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;57;;;74292;487713.62;1106421.14;2013-12-02T00:00:00
8252653;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;58;;;74292;487891.66;1106084.37;2013-12-02T00:00:00
8252661;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;59;;;74292;487618.17;1106240.38;2013-12-02T00:00:00
8252670;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;60;;;74292;487586.07;1106293.92;2013-12-02T00:00:00
8252688;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;61;;;74292;487839.34;1106420.30;2013-12-02T00:00:00
8252696;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;62;;;74292;487752.20;1106417.75;2013-12-02T00:00:00
8252700;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;63;;;74292;487760.08;1106391.43;2013-12-02T00:00:00
8252718;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;64;;;74292;487918.76;1106065.30;2022-11-21T00:00:00
8252726;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;65;;;74292;487944.92;1106058.50;2013-12-02T00:00:00
8252734;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;66;;;74292;487777.59;1106429.93;2013-12-02T00:00:00
8252742;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;67;;;74292;487798.32;1106469.36;2013-12-02T00:00:00
8252751;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;68;;;74292;487826.86;1106383.13;2013-12-02T00:00:00
8252769;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;69;;;74292;487691.91;1106455.57;2013-12-02T00:00:00
8252777;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;70;;;74292;487859.89;1106393.93;2022-11-21T00:00:00
8252785;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;71;;;74292;487804.12;1106396.25;2013-12-02T00:00:00
8252793;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;72;;;74292;487958.07;1106074.94;2013-12-02T00:00:00
8252807;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;73;;;74292;487880.15;1106384.50;2022-11-21T00:00:00
8252815;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;74;;;74292;487824.48;1106461.62;2013-12-02T00:00:00
8252823;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;75;;;74292;487831.82;1106434.52;2022-11-21T00:00:00
8252831;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;76;;;74292;488036.62;1106036.21;2022-11-21T00:00:00
8252840;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;77;;;74292;487604.55;1106358.55;2013-12-02T00:00:00
8252858;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;78;;;74292;487961.28;1105871.86;2013-12-02T00:00:00
8252866;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;79;;;74292;487964.81;1105986.44;2013-12-02T00:00:00
8252874;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;80;;;74292;488018.87;1106009.16;2013-12-02T00:00:00
8252882;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;81;;;74292;487729.10;1106344.44;2013-12-02T00:00:00
8252891;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;82;;;74292;487805.93;1106156.46;2013-12-02T00:00:00
8252904;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;83;;;74292;487889.79;1106351.18;2013-12-02T00:00:00
8252912;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;84;;;74292;487716.16;1106132.37;2013-12-02T00:00:00
8252921;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;85;;;74292;488048.09;1106053.18;2013-12-02T00:00:00
8252939;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;86;;;74292;487935.19;1105909.76;2013-12-02T00:00:00
8252947;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;87;;;74292;487678.93;1106358.37;2013-12-02T00:00:00
8252955;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;88;;;74292;487943.13;1106297.62;2013-12-02T00:00:00
8252963;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;89;;;74292;487970.78;1106213.22;2022-11-21T00:00:00
8252971;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;90;;;74292;487606.13;1106390.17;2022-11-21T00:00:00
8252980;599247;BÌlovec;;;;;88099;Lubojaty;;;Ë.p.;91;;;74292;487932.85;1105960.31;2013-12-02T00:00:00
