KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
5200318;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;51;;;53803;663753.87;1070878.50;2013-12-04T00:00:00
5200326;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;52;;;53803;663646.81;1070745.91;2013-12-04T00:00:00
5200334;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;53;;;53803;663594.86;1070775.44;2013-12-04T00:00:00
5200342;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;54;;;53803;663734.01;1070913.42;2013-12-04T00:00:00
5200351;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;55;;;53803;663600.03;1070865.54;2013-12-04T00:00:00
5200369;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;56;;;53803;663561.29;1070854.77;2013-12-04T00:00:00
5200377;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;57;;;53803;663587.48;1070908.09;2013-12-04T00:00:00
5200385;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;58;;;53803;663622.00;1070814.11;2013-12-04T00:00:00
5200393;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;59;;;53803;663651.59;1070777.50;2013-12-04T00:00:00
5200407;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;60;;;53803;663786.25;1070778.79;2013-12-04T00:00:00
5200415;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;61;;;53803;663569.70;1070803.14;2022-02-08T00:00:00
5200423;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;63;;;53803;663708.59;1070748.75;2013-12-04T00:00:00
5200431;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;64;;;53803;663640.89;1071214.72;2013-12-04T00:00:00
5200440;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;65;;;53803;663813.04;1070701.02;2013-12-04T00:00:00
5200458;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;66;;;53803;663730.93;1070969.37;2013-12-04T00:00:00
5200466;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;67;;;53803;663747.60;1070989.31;2013-12-04T00:00:00
5200482;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;1;;;53803;662992.94;1070511.11;2013-12-04T00:00:00
5200491;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;2;;;53803;662966.34;1070519.34;2013-12-04T00:00:00
5200504;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;3;;;53803;662937.71;1070553.04;2013-12-04T00:00:00
5200512;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;4;;;53803;662929.40;1070570.25;2013-12-04T00:00:00
5200521;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;5;;;53803;662858.13;1070587.17;2013-12-04T00:00:00
5200539;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;6;;;53803;662894.45;1070536.08;2013-12-04T00:00:00
5200547;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;7;;;53803;662912.09;1070497.12;2013-12-04T00:00:00
5200555;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;8;;;53803;662938.21;1070490.72;2013-12-04T00:00:00
5200563;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;9;;;53803;662946.21;1070471.76;2013-12-04T00:00:00
5200571;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;10;;;53803;662966.23;1070418.26;2013-12-04T00:00:00
5200580;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;11;;;53803;662979.65;1070252.49;2013-12-04T00:00:00
5200598;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;12;;;53803;663098.37;1070166.57;2013-12-04T00:00:00
5200601;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;13;;;53803;662943.43;1070388.61;2013-12-04T00:00:00
5200610;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;14;;;53803;662978.02;1070355.28;2013-12-04T00:00:00
5200628;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;15;;;53803;663010.00;1070386.57;2013-12-04T00:00:00
5200636;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;16;;;53803;663023.20;1070386.00;2021-05-27T00:00:00
5200644;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;17;;;53803;663038.46;1070427.20;2013-12-04T00:00:00
5200652;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;18;;;53803;662890.98;1070556.91;2013-12-04T00:00:00
5200661;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;19;;;53803;662792.46;1070435.59;2013-12-04T00:00:00
5200679;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;20;;;53803;662966.38;1070355.67;2014-02-13T00:00:00
5200687;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;21;;;53803;663058.20;1070162.09;2013-12-04T00:00:00
5200695;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;22;;;53803;663123.94;1070136.10;2013-12-04T00:00:00
5200709;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;23;;;53803;662967.87;1070204.90;2013-12-04T00:00:00
5200717;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;24;;;53803;662995.54;1070379.74;2013-12-04T00:00:00
5200725;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;25;;;53803;662896.86;1070593.10;2013-12-04T00:00:00
5200733;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;26;;;53803;663006.90;1070186.54;2013-12-04T00:00:00
5200741;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;27;;;53803;662828.48;1070492.26;2013-12-04T00:00:00
5200750;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;28;;;53803;663027.41;1070176.55;2013-12-04T00:00:00
5200768;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;29;;;53803;662737.36;1070448.92;2013-12-04T00:00:00
5200776;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;30;;;53803;663020.93;1070209.04;2013-12-04T00:00:00
5200784;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;31;;;53803;663097.30;1070112.27;2013-12-04T00:00:00
5200792;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;32;;;53803;663085.39;1070130.57;2013-12-04T00:00:00
5200806;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;33;;;53803;662924.36;1070238.48;2013-12-04T00:00:00
5200814;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;34;;;53803;663075.30;1070143.17;2013-12-04T00:00:00
5200822;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;35;;;53803;662973.00;1070167.07;2013-12-04T00:00:00
5200831;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;36;;;53803;662926.72;1070169.83;2013-12-04T00:00:00
5200849;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;37;;;53803;662977.74;1070176.64;2013-12-04T00:00:00
5200857;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;38;;;53803;662933.51;1070287.53;2013-12-04T00:00:00
5200865;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;39;;;53803;662957.95;1070154.07;2013-12-04T00:00:00
5200873;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;40;;;53803;662774.92;1070416.54;2021-06-09T00:00:00
5200881;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;41;;;53803;663021.77;1070238.97;2013-12-04T00:00:00
5200890;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;42;;;53803;662788.82;1070391.67;2013-12-04T00:00:00
5200903;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;43;;;53803;662834.41;1070336.45;2013-12-04T00:00:00
5200911;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;44;;;53803;662832.24;1070380.38;2022-02-03T00:00:00
5200920;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;45;;;53803;662802.69;1070375.76;2013-12-04T00:00:00
5200938;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;46;;;53803;662855.66;1070309.63;2013-12-04T00:00:00
5200946;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;47;;;53803;662819.43;1070443.71;2013-12-04T00:00:00
5200954;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;48;;;53803;662822.61;1070355.60;2013-12-04T00:00:00
5200962;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;49;;;53803;662895.04;1070616.08;2013-12-04T00:00:00
5200989;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;68;;;53803;662753.32;1070476.69;2013-12-04T00:00:00
5201021;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;78;;;53803;662999.27;1070413.28;2026-02-10T00:00:00
5201039;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.ev.;4;;;53803;662981.45;1070322.81;2013-12-04T00:00:00
24364240;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;71;;;53803;662934.58;1070337.92;2013-12-04T00:00:00
26288788;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;72;;;53803;663788.16;1071370.26;2013-12-04T00:00:00
40035832;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;62;;;53803;663626.30;1070787.27;2014-02-13T00:00:00
40035841;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;73;;;53803;663125.98;1070159.39;2014-02-13T00:00:00
73721182;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;74;;;53803;663005.33;1070279.71;2015-05-27T00:00:00
83094059;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;75;;;53803;663075.31;1070517.56;2022-07-04T00:00:00
83095039;571482;Hoöùalovice;;;;;46141;Hoöùalovice;;;Ë.p.;76;;;53803;663038.61;1070509.68;2022-07-04T00:00:00
85908860;571482;Hoöùalovice;;;;;46132;B¯ezinka;;;Ë.p.;77;;;53803;663695.83;1071302.59;2024-01-08T00:00:00
