Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
11822074;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;16;;;37384;772966.28;1161210.92;2017-02-28T00:00:00
11822082;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;17;;;37384;772948.53;1161169.83;2017-02-28T00:00:00
11822091;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;18;;;37384;772935.55;1161210.69;2017-02-28T00:00:00
11822104;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;19;;;37384;772921.05;1161210.47;2017-02-28T00:00:00
11822112;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;21;;;37384;773044.77;1161368.02;2017-02-28T00:00:00
11822121;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;23;;;37384;774029.03;1162085.53;2017-02-28T00:00:00
11822139;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;24;;;37384;774066.40;1162208.19;2017-02-28T00:00:00
11822147;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;25;;;37384;773126.93;1161099.14;2017-02-28T00:00:00
11822155;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;26;;;37384;772894.10;1161278.14;2017-02-28T00:00:00
11822163;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;27;;;37384;772911.21;1161295.77;2017-02-28T00:00:00
11822171;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;28;;;37384;772943.28;1161293.87;2017-02-28T00:00:00
11822180;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;29;;;37384;772961.76;1161301.71;2017-02-28T00:00:00
11822198;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;30;;;37384;773049.50;1161475.83;2017-02-28T00:00:00
11822201;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;31;;;37384;772978.21;1161211.33;2017-02-28T00:00:00
11822210;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;32;;;37384;772899.69;1161215.85;2017-02-28T00:00:00
11822228;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;33;;;37384;773097.33;1161447.48;2017-02-28T00:00:00
11822236;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;34;;;37384;773095.27;1161348.41;2017-02-28T00:00:00
11822244;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;35;;;37384;773064.37;1161322.73;2017-02-28T00:00:00
11822252;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;36;;;37384;773076.42;1161394.19;2017-02-28T00:00:00
11822261;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;37;;;37384;773861.60;1160587.82;2017-02-28T00:00:00
11822279;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;1;;;37384;772166.98;1163171.17;2017-02-28T00:00:00
11822287;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;2;;;37384;772176.11;1163178.77;2017-02-28T00:00:00
11822295;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;3;;;37384;772205.77;1163162.44;2017-02-28T00:00:00
11822309;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;4;;;37384;772262.32;1163160.39;2017-02-28T00:00:00
11822317;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;5;;;37384;772312.72;1163163.59;2017-02-28T00:00:00
11822325;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;6;;;37384;772341.94;1163158.43;2017-02-28T00:00:00
11822333;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;7;;;37384;772387.71;1163143.20;2017-02-28T00:00:00
11822341;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;8;;;37384;772384.34;1163085.84;2017-02-28T00:00:00
11822350;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;9;;;37384;772372.21;1163059.61;2017-02-28T00:00:00
11822368;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;10;;;37384;772354.93;1163054.57;2017-02-28T00:00:00
11822376;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;11;;;37384;772334.47;1163032.05;2017-02-28T00:00:00
11822384;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;12;;;37384;772292.68;1163004.24;2017-02-28T00:00:00
11822392;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;13;;;37384;772233.09;1163180.22;2017-02-28T00:00:00
11822406;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;14;;;37384;772234.83;1163051.45;2017-02-28T00:00:00
11822414;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;16;;;37384;772168.40;1163054.10;2017-02-28T00:00:00
11822422;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;17;;;37384;772155.93;1163068.37;2017-02-28T00:00:00
11822431;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;18;;;37384;772145.02;1163090.89;2017-02-28T00:00:00
11822449;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;19;;;37384;772142.67;1163131.15;2017-02-28T00:00:00
11822457;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;20;;;37384;772313.28;1163098.77;2017-02-28T00:00:00
11822465;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;22;;;37384;772124.89;1163182.06;2017-02-28T00:00:00
11822473;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;23;;;37384;772127.21;1163195.10;2017-02-28T00:00:00
11822481;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;24;;;37384;772106.23;1163213.77;2017-02-28T00:00:00
11822490;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;25;;;37384;772125.28;1163219.59;2017-02-28T00:00:00
11822503;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;26;;;37384;772219.37;1163112.53;2017-02-28T00:00:00
11822511;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;27;;;37384;772220.58;1163054.71;2017-02-28T00:00:00
11822520;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;28;;;37384;772189.34;1163162.99;2017-02-28T00:00:00
11822538;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;29;;;37384;772249.35;1163154.87;2017-02-28T00:00:00
11822546;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;30;;;37384;772292.58;1163156.18;2017-02-28T00:00:00
11822554;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;31;;;37384;772318.59;1163149.36;2017-02-28T00:00:00
11822562;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;32;;;37384;772369.38;1163136.66;2017-02-28T00:00:00
11822571;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;33;;;37384;772318.40;1163042.78;2017-02-28T00:00:00
11822589;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;34;;;37384;772293.36;1163048.13;2017-02-28T00:00:00
11822597;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;35;;;37384;772133.98;1163096.90;2017-02-28T00:00:00
11822601;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;36;;;37384;772132.68;1163272.33;2017-02-28T00:00:00
11822619;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;37;;;37384;772157.91;1163246.43;2017-02-28T00:00:00
11822627;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;38;;;37384;772127.29;1163239.73;2017-02-28T00:00:00
11822635;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;39;;;37384;772137.52;1163338.32;2017-02-28T00:00:00
11822643;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;40;;;37384;772143.47;1163376.25;2017-02-28T00:00:00
11822651;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;41;;;37384;772350.76;1162473.80;2017-02-28T00:00:00
11822660;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;42;;;37384;772356.18;1162565.07;2017-02-28T00:00:00
11822678;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;1;;;37384;772715.02;1162367.73;2017-02-28T00:00:00
11822686;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;2;;;37384;772728.94;1162358.32;2017-02-28T00:00:00
11822694;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;3;;;37384;772740.32;1162348.70;2017-02-28T00:00:00
11822708;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;4;;;37384;772750.09;1162329.91;2017-02-28T00:00:00
11822716;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;5;;;37384;772763.32;1162316.40;2017-02-28T00:00:00
11822724;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;6;;;37384;772770.22;1162300.20;2017-02-28T00:00:00
11822732;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;7;;;37384;772775.65;1162287.10;2017-02-28T00:00:00
11822741;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;8;;;37384;772783.52;1162273.42;2017-02-28T00:00:00
11822759;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;9;;;37384;772793.67;1162265.38;2017-02-28T00:00:00
11822767;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;10;;;37384;772658.13;1162382.63;2017-02-28T00:00:00
11822775;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;11;;;37384;772612.24;1162466.67;2017-02-28T00:00:00
11822783;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;12;;;37384;772733.74;1162384.57;2017-02-28T00:00:00
11822791;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;13;;;37384;772750.29;1162393.17;2017-02-28T00:00:00
11822805;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;15;;;37384;772780.00;1162422.63;2017-02-28T00:00:00
11822813;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;17;;;37384;772805.75;1162447.13;2017-02-28T00:00:00
11822821;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;21;;;37384;772877.47;1162462.58;2017-02-28T00:00:00
11822830;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;1;;;37384;770664.29;1162235.68;2013-11-29T00:00:00
11822848;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;2;;;37384;770635.62;1162248.55;2013-11-29T00:00:00
11822856;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;3;;;37384;770624.18;1162223.40;2013-11-29T00:00:00
11822864;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;4;;;37384;770584.50;1162228.28;2013-11-29T00:00:00
11822872;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;5;;;37384;770561.70;1162220.67;2013-11-29T00:00:00
11822881;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;6;;;37384;770521.92;1162212.87;2013-11-29T00:00:00
11822899;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;7;;;37384;770726.19;1162649.14;2013-11-29T00:00:00
11822902;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;8;;;37384;770433.31;1162355.84;2013-11-29T00:00:00
11822911;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;9;;;37384;770570.37;1162388.28;2013-11-29T00:00:00
11822929;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;10;;;37384;770610.13;1162401.29;2013-11-29T00:00:00
11822937;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;11;;;37384;770702.96;1162449.42;2013-11-29T00:00:00
11822945;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;12;;;37384;770731.16;1162396.33;2013-11-29T00:00:00
11822953;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;13;;;37384;770757.54;1162400.82;2013-11-29T00:00:00
11822961;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;14;;;37384;770792.05;1162371.20;2013-11-29T00:00:00
11822970;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;15;;;37384;770802.95;1162328.66;2013-11-29T00:00:00
11822988;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;16;;;37384;770772.92;1162282.34;2013-11-29T00:00:00
11822996;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;17;;;37384;770766.67;1162258.69;2013-11-29T00:00:00
11823003;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;18;;;37384;770750.04;1162224.71;2013-11-29T00:00:00
11823011;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;19;;;37384;770743.39;1162240.14;2013-11-29T00:00:00
11823020;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;20;;;37384;770714.29;1162199.69;2013-11-29T00:00:00
11823038;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;21;;;37384;770688.88;1162233.04;2013-11-29T00:00:00
11823046;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;22;;;37384;770717.83;1162315.90;2025-11-04T00:00:00
11823054;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;23;;;37384;770882.88;1162585.67;2013-11-29T00:00:00
11823062;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;24;;;37384;770729.09;1162311.85;2013-11-29T00:00:00
11823071;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;25;;;37384;770626.10;1162499.04;2013-11-29T00:00:00
11823089;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;26;;;37384;770404.71;1162498.29;2013-11-29T00:00:00
11823097;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;27;;;37384;770607.96;1162245.14;2013-11-29T00:00:00
11823101;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;28;;;37384;770404.40;1162457.55;2013-11-29T00:00:00
11823119;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;29;;;37384;770683.86;1162615.75;2013-11-29T00:00:00
11823127;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;30;;;37384;770661.91;1162386.99;2013-11-29T00:00:00
11823135;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;31;;;37384;770651.41;1162387.68;2013-11-29T00:00:00
11823143;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;32;;;37384;770501.85;1162471.14;2013-11-29T00:00:00
11823151;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;33;;;37384;770541.04;1162218.74;2013-11-29T00:00:00
11823160;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;34;;;37384;770504.00;1162221.12;2013-11-29T00:00:00
11823178;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;35;;;37384;770705.37;1162409.01;2013-11-29T00:00:00
11823186;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;36;;;37384;770768.56;1162374.34;2013-11-29T00:00:00
11823194;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;37;;;37384;770776.94;1162312.93;2013-11-29T00:00:00
11823208;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;38;;;37384;770759.92;1162276.40;2013-11-29T00:00:00
11823216;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;39;;;37384;770730.17;1162245.43;2013-11-29T00:00:00
11823224;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;40;;;37384;770724.24;1162243.79;2013-11-29T00:00:00
11823232;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;41;;;37384;770620.06;1162477.41;2013-11-29T00:00:00
11823241;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;43;;;37384;770687.22;1162584.09;2013-11-29T00:00:00
11823259;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;44;;;37384;770783.99;1162569.06;2013-11-29T00:00:00
11823267;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;45;;;37384;770815.92;1162568.88;2013-11-29T00:00:00
11823275;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;46;;;37384;770298.47;1162479.00;2013-11-29T00:00:00
11823283;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;47;;;37384;770325.25;1162484.48;2022-09-02T00:00:00
11823291;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;48;;;37384;770446.32;1162318.07;2013-11-29T00:00:00
11823305;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;49;;;37384;770767.84;1162216.86;2013-11-29T00:00:00
11823313;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;50;;;37384;770358.54;1162478.17;2013-11-29T00:00:00
11823321;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;51;;;37384;770446.15;1162475.19;2013-11-29T00:00:00
11823330;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;52;;;37384;770149.69;1162538.88;2024-05-06T00:00:00
11823348;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;53;;;37384;770414.12;1162382.84;2013-11-29T00:00:00
11823356;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;54;;;37384;770485.10;1162327.10;2013-11-29T00:00:00
11823364;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;55;;;37384;770393.45;1162502.63;2013-11-29T00:00:00
11823372;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;56;;;37384;770316.29;1162461.62;2013-11-29T00:00:00
11823381;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;57;;;37384;770403.37;1162413.54;2013-11-29T00:00:00
11823399;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;58;;;37384;770366.69;1162398.27;2013-11-29T00:00:00
11823402;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;59;;;37384;770569.12;1162452.13;2025-11-04T00:00:00
11823411;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;60;;;37384;770560.41;1162484.54;2013-11-29T00:00:00
11823429;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;61;;;37384;770581.34;1162489.22;2013-11-29T00:00:00
11823437;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;62;;;37384;770719.44;1162625.57;2023-03-10T00:00:00
11823445;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;65;;;37384;770837.50;1162314.88;2013-11-29T00:00:00
11823453;545317;Zбboшн;;;;;189286;Zбboшн;;;и.ev.;13;;;37384;769037.55;1161689.14;2019-01-04T00:00:00
11823461;545317;Zбboшн;;;;;189286;Zбboшн;;;и.ev.;14;;;37384;769018.79;1161682.87;2013-11-29T00:00:00
25126369;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;43;;;37384;772412.28;1163119.08;2017-02-28T00:00:00
25237438;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;20;;;37384;773014.05;1161347.18;2017-02-28T00:00:00
25237446;545317;Zбboшн;;;;;189260;Dobиice;;;и.ev.;22;;;37384;772889.70;1161241.83;2018-11-20T00:00:00
25237454;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;15;;;37384;772209.87;1163188.40;2017-02-28T00:00:00
25237471;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;42;;;37384;770590.90;1162241.88;2013-11-29T00:00:00
25237489;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;66;;;37384;770588.35;1162459.25;2013-11-29T00:00:00
25237497;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;67;;;37384;770685.90;1162641.86;2013-11-29T00:00:00
25237501;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;14;;;37384;772762.59;1162408.68;2025-11-04T00:00:00
25237519;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;16;;;37384;772790.52;1162433.54;2017-02-28T00:00:00
25237527;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;18;;;37384;772821.75;1162458.25;2017-02-28T00:00:00
25237535;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;19;;;37384;772841.13;1162467.66;2017-02-28T00:00:00
25237543;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;20;;;37384;772856.12;1162479.21;2017-02-28T00:00:00
25237551;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;22;;;37384;772887.25;1162444.94;2017-02-28T00:00:00
25237560;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;23;;;37384;772894.84;1162460.41;2017-02-28T00:00:00
25237578;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;24;;;37384;772891.66;1162483.63;2025-05-29T00:00:00
25237586;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;25;;;37384;772900.22;1162499.65;2017-02-28T00:00:00
25237594;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;26;;;37384;772908.68;1162512.96;2017-02-28T00:00:00
25237608;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;27;;;37384;772918.59;1162528.72;2017-02-28T00:00:00
25237616;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;28;;;37384;772931.19;1162513.57;2017-02-28T00:00:00
26816776;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;30;;;37384;773437.17;1161874.21;2017-02-28T00:00:00
26816784;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;68;;;37384;770508.85;1162422.76;2013-11-29T00:00:00
27310833;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;69;;;37384;770630.21;1162437.33;2021-06-03T00:00:00
28112695;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;38;;;37384;773128.00;1161303.00;2017-02-28T00:00:00
28114299;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;71;;;37384;770584.00;1162422.00;2013-11-29T00:00:00
28114302;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;72;;;37384;770767.00;1162559.00;2013-11-29T00:00:00
28114311;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;73;;;37384;770171.07;1162626.40;2013-11-29T00:00:00
28114329;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;74;;;37384;770829.45;1162614.34;2014-03-20T00:00:00
28114493;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;31;;;37384;772924.44;1162546.72;2017-02-28T00:00:00
28114515;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;33;;;37384;772046.00;1161953.00;2017-02-28T00:00:00
30950911;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;39;;;37384;773111.93;1161410.36;2017-02-28T00:00:00
30950929;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;70;;;37384;770164.00;1162453.00;2013-11-29T00:00:00
31333869;545317;Zбboшн;;;;;189278;Lipanovice;;;и.ev.;29;;;37384;773432.08;1161936.64;2025-11-04T00:00:00
31333885;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;64;;;37384;770614.95;1161956.36;2025-11-04T00:00:00
72872730;545317;Zбboшн;;;;;189286;Zбboшн;;;и.ev.;15;;;37384;770458.04;1162291.44;2014-07-07T00:00:00
83072080;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;75;;;37384;770763.69;1162486.13;2022-07-01T00:00:00
83667253;545317;Zбboшн;;;;;189278;Lipanovice;;;и.p.;44;;;37384;772159.50;1163333.92;2022-10-24T00:00:00
84903384;545317;Zбboшн;;;;;189260;Dobиice;;;и.p.;40;;;37384;773152.96;1161518.27;2023-01-27T00:00:00
85947342;545317;Zбboшн;;;;;189286;Zбboшн;;;и.p.;63;;;37384;770658.28;1162129.49;2024-01-25T00:00:00
