KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
10414827;589268;Bedihoöù;;;;;1333;Bedihoöù;512290;KomenskÈho;Ë.p.;1;;;79821;554958.83;1136809.24;2013-12-03T00:00:00
10414835;589268;Bedihoöù;;;;;1333;Bedihoöù;512290;KomenskÈho;Ë.p.;2;;;79821;554906.27;1136806.83;2013-12-03T00:00:00
10414843;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;3;;;79821;554931.63;1136862.20;2013-12-03T00:00:00
10414851;589268;Bedihoöù;;;;;1333;Bedihoöù;512362;Tov·rnÌ;Ë.p.;4;;;79821;554850.00;1137211.13;2013-12-03T00:00:00
10414860;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;5;;;79821;554905.39;1136886.52;2013-12-03T00:00:00
10414886;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;7;;;79821;554886.88;1136912.54;2013-12-03T00:00:00
10414894;589268;Bedihoöù;;;;;1333;Bedihoöù;512257;B. NÏmcovÈ;Ë.p.;8;;;79821;554978.86;1136871.76;2013-12-03T00:00:00
10414908;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;9;;;79821;554856.62;1136925.06;2013-12-03T00:00:00
10414916;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;10;;;79821;554957.36;1136883.42;2013-12-03T00:00:00
10414932;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;12;;;79821;554816.89;1137049.53;2013-12-03T00:00:00
10414941;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;13;;;79821;554850.78;1136976.10;2013-12-03T00:00:00
10414959;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;14;;;79821;554922.45;1136940.92;2013-12-03T00:00:00
10414967;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;15;;;79821;554842.96;1136994.82;2013-12-03T00:00:00
10414975;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;16;;;79821;554912.16;1136962.02;2013-12-03T00:00:00
10414983;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;17;;;79821;554832.11;1137014.16;2013-12-03T00:00:00
10414991;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;18;;;79821;554885.13;1137017.60;2013-12-03T00:00:00
10415009;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;19;;;79821;554825.24;1137033.32;2013-12-03T00:00:00
10415017;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;20;;;79821;554922.16;1137055.02;2013-12-03T00:00:00
10415025;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;21;;;79821;554812.89;1137061.66;2013-12-03T00:00:00
10415033;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;22;;;79821;554836.56;1137125.42;2013-12-03T00:00:00
10415041;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;23;;;79821;554806.82;1137074.34;2013-12-03T00:00:00
10415050;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;24;;;79821;554870.36;1137049.02;2013-12-03T00:00:00
10415068;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;25;;;79821;554801.66;1137089.81;2013-12-03T00:00:00
10415076;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;26;;;79821;554861.81;1137067.05;2013-12-03T00:00:00
10415084;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;27;;;79821;554793.36;1137109.42;2013-12-03T00:00:00
10415092;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;28;;;79821;554852.41;1137087.67;2013-12-03T00:00:00
10415106;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;29;;;79821;554786.96;1137127.62;2013-12-03T00:00:00
10415114;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;30;;;79821;554842.95;1137107.51;2013-12-03T00:00:00
10415122;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;31;;;79821;554783.48;1137145.81;2013-12-03T00:00:00
10415131;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;32;;;79821;554834.60;1137133.98;2013-12-03T00:00:00
10415149;589268;Bedihoöù;;;;;1333;Bedihoöù;512354;ProstÏjovsk·;Ë.p.;33;;;79821;554778.82;1137164.23;2013-12-03T00:00:00
