Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
6871925;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;1;;;34533;865959.54;1099649.02;2013-12-05T00:00:00
6871933;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;2;;;34533;865907.31;1099699.11;2013-12-05T00:00:00
6871941;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;3;;;34533;865889.68;1099744.59;2013-12-05T00:00:00
6871950;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;4;;;34533;866262.10;1099601.55;2013-12-05T00:00:00
6871968;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;5;;;34533;865830.18;1099793.84;2013-12-05T00:00:00
6871976;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;6;;;34533;865894.61;1099836.18;2013-12-05T00:00:00
6871984;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;7;;;34533;865981.15;1099888.90;2013-12-05T00:00:00
6871992;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;8;;;34533;865930.51;1099893.64;2013-12-05T00:00:00
6872000;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;9;;;34533;866257.83;1099780.49;2013-12-05T00:00:00
6872018;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;10;;;34533;866049.87;1099900.44;2013-12-05T00:00:00
6872026;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;11;;;34533;866028.64;1099772.66;2013-12-05T00:00:00
6872034;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;12;;;34533;866053.76;1099776.45;2013-12-05T00:00:00
6872042;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;13;;;34533;866079.97;1099792.12;2013-12-05T00:00:00
6872051;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;14;;;34533;866124.09;1099812.95;2013-12-05T00:00:00
6872069;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;15;;;34533;866207.71;1099852.63;2013-12-05T00:00:00
6872077;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;16;;;34533;866235.13;1099881.47;2013-12-05T00:00:00
6872085;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;18;;;34533;866374.02;1099815.97;2013-12-05T00:00:00
6872093;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;19;;;34533;866255.84;1099684.66;2013-12-05T00:00:00
6872107;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;20;;;34533;866167.79;1099807.02;2013-12-05T00:00:00
6872115;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;22;;;34533;866136.60;1099791.53;2013-12-05T00:00:00
6872123;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;23;;;34533;866007.55;1099664.50;2013-12-05T00:00:00
6872131;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;24;;;34533;866171.42;1099771.77;2013-12-05T00:00:00
6872140;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;25;;;34533;866206.06;1099762.96;2013-12-05T00:00:00
6872158;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;26;;;34533;866231.43;1099736.81;2013-12-05T00:00:00
6872166;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;27;;;34533;866209.36;1099738.03;2013-12-05T00:00:00
6872174;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;28;;;34533;866181.30;1099744.30;2013-12-05T00:00:00
6872182;554359;Trhanov;;;;;168068;Trhanov;;;и.p.;29;;;34533;866161.43;1099747.49;2013-12-05T00:00:00
