Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
19900490;530557;Kozly;;;;;71820;Kozly;;;è.p.;1;;;44001;781994.59;996075.84;2013-12-03T00:00:00
19900503;530557;Kozly;;;;;71820;Kozly;;;è.p.;2;;;44001;781728.33;995792.48;2013-12-03T00:00:00
19900511;530557;Kozly;;;;;71820;Kozly;;;è.p.;3;;;44001;781994.59;996014.85;2013-12-03T00:00:00
19900520;530557;Kozly;;;;;71820;Kozly;;;è.p.;4;;;44001;782024.52;996017.42;2013-12-03T00:00:00
19900538;530557;Kozly;;;;;71820;Kozly;;;è.p.;5;;;44001;782041.05;995996.61;2013-12-03T00:00:00
19900546;530557;Kozly;;;;;71820;Kozly;;;è.p.;6;;;44001;782079.24;995995.76;2013-12-03T00:00:00
19900554;530557;Kozly;;;;;71820;Kozly;;;è.p.;8;;;44001;782101.30;995956.44;2013-12-03T00:00:00
19900562;530557;Kozly;;;;;71820;Kozly;;;è.p.;9;;;44001;782111.43;995913.57;2013-12-03T00:00:00
19900571;530557;Kozly;;;;;71820;Kozly;;;è.p.;10;;;44001;782092.55;995904.82;2013-12-03T00:00:00
19900589;530557;Kozly;;;;;71820;Kozly;;;è.p.;11;;;44001;782077.43;995892.44;2013-12-03T00:00:00
19900597;530557;Kozly;;;;;71820;Kozly;;;è.p.;12;;;44001;782041.30;995892.82;2013-12-03T00:00:00
19900619;530557;Kozly;;;;;71820;Kozly;;;è.p.;14;;;44001;782038.05;995858.32;2013-12-03T00:00:00
19900627;530557;Kozly;;;;;71820;Kozly;;;è.p.;15;;;44001;782018.05;995860.36;2013-12-03T00:00:00
19900635;530557;Kozly;;;;;71820;Kozly;;;è.p.;16;;;44001;782020.46;995874.14;2013-12-03T00:00:00
19900643;530557;Kozly;;;;;71820;Kozly;;;è.p.;18;;;44001;782011.55;995898.94;2013-12-03T00:00:00
19900651;530557;Kozly;;;;;71820;Kozly;;;è.p.;19;;;44001;781993.99;995909.05;2023-08-28T00:00:00
19900660;530557;Kozly;;;;;71820;Kozly;;;è.p.;20;;;44001;781975.84;995904.76;2013-12-03T00:00:00
19900678;530557;Kozly;;;;;71820;Kozly;;;è.p.;21;;;44001;781882.25;995826.67;2013-12-03T00:00:00
19900694;530557;Kozly;;;;;71820;Kozly;;;è.p.;24;;;44001;781868.27;995838.08;2013-12-03T00:00:00
19900708;530557;Kozly;;;;;71820;Kozly;;;è.p.;26;;;44001;781894.55;995863.07;2013-12-03T00:00:00
19900716;530557;Kozly;;;;;71820;Kozly;;;è.p.;27;;;44001;781894.68;995886.94;2013-12-03T00:00:00
19900724;530557;Kozly;;;;;71820;Kozly;;;è.p.;29;;;44001;781928.18;995909.07;2013-12-03T00:00:00
19900732;530557;Kozly;;;;;71820;Kozly;;;è.p.;30;;;44001;781931.11;995928.57;2013-12-03T00:00:00
19900741;530557;Kozly;;;;;71820;Kozly;;;è.p.;31;;;44001;781941.30;995938.82;2013-12-03T00:00:00
19900759;530557;Kozly;;;;;71820;Kozly;;;è.p.;32;;;44001;781961.00;995937.29;2013-12-03T00:00:00
19900767;530557;Kozly;;;;;71820;Kozly;;;è.p.;33;;;44001;781934.36;995974.78;2013-12-03T00:00:00
19900775;530557;Kozly;;;;;71820;Kozly;;;è.p.;34;;;44001;781960.44;995980.91;2013-12-03T00:00:00
19900783;530557;Kozly;;;;;71820;Kozly;;;è.p.;35;;;44001;781956.74;996008.56;2013-12-03T00:00:00
19900791;530557;Kozly;;;;;71820;Kozly;;;è.p.;37;;;44001;781927.05;996035.09;2013-12-03T00:00:00
19900805;530557;Kozly;;;;;71820;Kozly;;;è.p.;38;;;44001;781917.72;996063.76;2013-12-03T00:00:00
19900813;530557;Kozly;;;;;71820;Kozly;;;è.p.;39;;;44001;781941.30;996079.26;2013-12-03T00:00:00
19900821;530557;Kozly;;;;;71820;Kozly;;;è.p.;40;;;44001;781965.71;996091.53;2013-12-03T00:00:00
19900830;530557;Kozly;;;;;71820;Kozly;;;è.p.;42;;;44001;781809.56;995816.08;2013-12-03T00:00:00
19900856;530557;Kozly;;;;;71820;Kozly;;;è.p.;45;;;44001;781864.33;995815.42;2013-12-03T00:00:00
19900864;530557;Kozly;;;;;71820;Kozly;;;è.p.;46;;;44001;782109.50;995934.60;2013-12-03T00:00:00
19900872;530557;Kozly;;;;;71820;Kozly;;;è.p.;50;;;44001;781980.11;995998.22;2013-12-03T00:00:00
19900881;530557;Kozly;;;;;71820;Kozly;;;è.p.;56;;;44001;782089.30;995916.44;2013-12-03T00:00:00
19900911;530557;Kozly;;;;;71820;Kozly;;;è.p.;61;;;44001;781738.16;995749.73;2013-12-03T00:00:00
19900929;530557;Kozly;;;;;71820;Kozly;;;è.p.;62;;;44001;781768.07;995728.31;2013-12-03T00:00:00
19900937;530557;Kozly;;;;;71820;Kozly;;;è.p.;63;;;44001;781704.53;995738.33;2013-12-03T00:00:00
19900945;530557;Kozly;;;;;71820;Kozly;;;è.p.;64;;;44001;781792.74;995794.62;2013-12-03T00:00:00
19900953;530557;Kozly;;;;;71820;Kozly;;;è.p.;65;;;44001;781752.44;995712.87;2013-12-03T00:00:00
19900961;530557;Kozly;;;;;71820;Kozly;;;è.p.;66;;;44001;781807.15;995755.95;2013-12-03T00:00:00
19900970;530557;Kozly;;;;;71820;Kozly;;;è.p.;67;;;44001;781866.63;995864.74;2013-12-03T00:00:00
19900988;530557;Kozly;;;;;71820;Kozly;;;è.p.;68;;;44001;781779.38;995835.22;2013-12-03T00:00:00
19900996;530557;Kozly;;;;;71820;Kozly;;;è.p.;69;;;44001;781746.32;995818.50;2013-12-03T00:00:00
19901003;530557;Kozly;;;;;71820;Kozly;;;è.p.;70;;;44001;781767.07;995802.86;2013-12-03T00:00:00
26902079;530557;Kozly;;;;;71820;Kozly;;;è.ev.;43;;;44001;782015.43;995847.71;2013-12-03T00:00:00
27194531;530557;Kozly;;;;;71820;Kozly;;;è.p.;22;;;44001;781835.88;995832.94;2013-12-03T00:00:00
27291944;530557;Kozly;;;;;71820;Kozly;;;è.p.;73;;;44001;782015.74;995821.68;2013-12-03T00:00:00
27292126;530557;Kozly;;;;;71820;Kozly;;;è.p.;74;;;44001;782131.76;995956.31;2013-12-03T00:00:00
27553621;530557;Kozly;;;;;71820;Kozly;;;è.p.;75;;;44001;781756.24;995849.67;2013-12-03T00:00:00
27594629;530557;Kozly;;;;;71820;Kozly;;;è.p.;77;;;44001;782144.29;996003.06;2013-12-03T00:00:00
28019270;530557;Kozly;;;;;71820;Kozly;;;è.p.;76;;;44001;781870.00;995913.00;2013-12-03T00:00:00
77619200;530557;Kozly;;;;;71820;Kozly;;;è.p.;78;;;44001;781978.02;996170.08;2017-09-04T00:00:00
77619889;530557;Kozly;;;;;71820;Kozly;;;è.p.;79;;;44001;781992.33;996139.54;2017-09-04T00:00:00
