Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15954935;578762;Slatina;;;;;149675;Slatina;;;è.p.;1;;;56943;593040.94;1112695.79;2013-12-01T00:00:00
15954943;578762;Slatina;;;;;149675;Slatina;;;è.p.;2;;;56943;593091.83;1112673.52;2022-11-01T00:00:00
15954960;578762;Slatina;;;;;149675;Slatina;;;è.p.;4;;;56943;593063.43;1112740.61;2022-11-01T00:00:00
15954978;578762;Slatina;;;;;149675;Slatina;;;è.p.;5;;;56943;593048.75;1112758.86;2013-12-01T00:00:00
15954986;578762;Slatina;;;;;149675;Slatina;;;è.p.;6;;;56943;593023.69;1112794.22;2013-12-01T00:00:00
15954994;578762;Slatina;;;;;149675;Slatina;;;è.p.;7;;;56943;593334.77;1113252.55;2022-11-01T00:00:00
15955001;578762;Slatina;;;;;149675;Slatina;;;è.p.;8;;;56943;592963.88;1112667.79;2013-12-01T00:00:00
15955010;578762;Slatina;;;;;149675;Slatina;;;è.p.;9;;;56943;593244.37;1113280.88;2022-11-01T00:00:00
15955028;578762;Slatina;;;;;149675;Slatina;;;è.p.;10;;;56943;593261.00;1113261.14;2013-12-01T00:00:00
15955036;578762;Slatina;;;;;149675;Slatina;;;è.p.;11;;;56943;592966.38;1112770.09;2013-12-01T00:00:00
15955044;578762;Slatina;;;;;149675;Slatina;;;è.p.;12;;;56943;592933.81;1112736.11;2013-12-01T00:00:00
15955052;578762;Slatina;;;;;149675;Slatina;;;è.p.;14;;;56943;592830.63;1112744.86;2013-12-01T00:00:00
15955061;578762;Slatina;;;;;149675;Slatina;;;è.p.;15;;;56943;592976.05;1112763.18;2022-11-01T00:00:00
15955079;578762;Slatina;;;;;149675;Slatina;;;è.p.;16;;;56943;592848.13;1112711.70;2013-12-01T00:00:00
15955087;578762;Slatina;;;;;149675;Slatina;;;è.p.;17;;;56943;592891.56;1112699.82;2013-12-01T00:00:00
15955095;578762;Slatina;;;;;149675;Slatina;;;è.p.;19;;;56943;592926.57;1112412.85;2022-11-01T00:00:00
15955109;578762;Slatina;;;;;149675;Slatina;;;è.p.;20;;;56943;592967.81;1112693.44;2013-12-01T00:00:00
15955117;578762;Slatina;;;;;149675;Slatina;;;è.p.;22;;;56943;592951.69;1112620.38;2013-12-01T00:00:00
15955133;578762;Slatina;;;;;149675;Slatina;;;è.p.;25;;;56943;592948.00;1112570.14;2013-12-01T00:00:00
15955141;578762;Slatina;;;;;149675;Slatina;;;è.p.;26;;;56943;592944.50;1112562.90;2013-12-01T00:00:00
15955150;578762;Slatina;;;;;149675;Slatina;;;è.p.;27;;;56943;592941.44;1112540.74;2013-12-01T00:00:00
15955168;578762;Slatina;;;;;149675;Slatina;;;è.p.;28;;;56943;592947.50;1112524.81;2013-12-01T00:00:00
15955176;578762;Slatina;;;;;149675;Slatina;;;è.p.;29;;;56943;592948.13;1112509.91;2013-12-01T00:00:00
15955184;578762;Slatina;;;;;149675;Slatina;;;è.p.;32;;;56943;592982.75;1112506.29;2013-12-01T00:00:00
15955192;578762;Slatina;;;;;149675;Slatina;;;è.p.;33;;;56943;592984.13;1112521.59;2013-12-01T00:00:00
15955206;578762;Slatina;;;;;149675;Slatina;;;è.p.;34;;;56943;592989.06;1112535.45;2013-12-01T00:00:00
15955214;578762;Slatina;;;;;149675;Slatina;;;è.p.;35;;;56943;592984.50;1112552.60;2013-12-01T00:00:00
15955222;578762;Slatina;;;;;149675;Slatina;;;è.p.;36;;;56943;592988.31;1112566.86;2013-12-01T00:00:00
15955231;578762;Slatina;;;;;149675;Slatina;;;è.p.;39;;;56943;592993.13;1112615.96;2013-12-01T00:00:00
15955249;578762;Slatina;;;;;149675;Slatina;;;è.p.;40;;;56943;592994.00;1112633.79;2013-12-01T00:00:00
15955257;578762;Slatina;;;;;149675;Slatina;;;è.p.;42;;;56943;592944.13;1112452.17;2013-12-01T00:00:00
