Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6121365;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;1;;;27701;735818.13;1009639.94;2013-12-05T00:00:00
6121373;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277363;Nádražní;è.p.;2;;;27701;735898.36;1009601.58;2023-05-25T00:00:00
6121381;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277363;Nádražní;è.p.;3;;;27701;735836.94;1009587.00;2013-12-05T00:00:00
6121390;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;4;;;27701;735842.88;1009557.38;2013-12-05T00:00:00
6121420;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;7;;;27701;735864.44;1009461.56;2013-12-05T00:00:00
6121438;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;8;;;27701;735886.38;1009437.88;2013-12-05T00:00:00
6121446;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;9;;;27701;735889.88;1009411.38;2013-12-05T00:00:00
6121454;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;10;;;27701;735914.25;1009370.31;2013-12-05T00:00:00
6121471;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277321;Klášterní;è.p.;12;;;27701;735938.69;1009352.50;2013-12-05T00:00:00
6121489;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277291;Dolní hájek;è.p.;13;;;27701;735911.06;1009314.84;2019-10-01T00:00:00
6121497;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277291;Dolní hájek;è.p.;14;;;27701;735920.56;1009300.94;2013-12-05T00:00:00
6121519;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277312;Horní hájek;è.p.;16;;;27701;735921.00;1010198.00;2013-12-05T00:00:00
6121527;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;17;;;27701;735873.19;1009372.38;2013-12-05T00:00:00
6121535;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;18;;;27701;735851.19;1009434.75;2013-12-05T00:00:00
6121543;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;19;;;27701;735829.63;1009457.38;2013-12-05T00:00:00
6121551;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;20;;;27701;735816.00;1009473.06;2013-12-05T00:00:00
6121560;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;21;;;27701;735810.44;1009511.75;2013-12-05T00:00:00
6121578;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;22;;;27701;735808.00;1009531.63;2013-12-05T00:00:00
6121586;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;23;;;27701;735800.69;1009560.19;2013-12-05T00:00:00
6121594;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;24;;;27701;735790.25;1009588.38;2013-12-05T00:00:00
6121608;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277444;Zahradní;è.p.;25;;;27701;735816.00;1009916.94;2013-12-05T00:00:00
6121616;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;26;;;27701;735775.25;1009624.63;2013-12-05T00:00:00
6121624;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277436;U Pøívozu;è.p.;27;;;27701;735769.69;1009643.81;2013-12-05T00:00:00
6121632;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277444;Zahradní;è.p.;28;;;27701;735800.00;1009887.00;2013-12-05T00:00:00
6121641;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277321;Klášterní;è.p.;29;;;27701;735910.81;1009396.75;2013-12-05T00:00:00
6121659;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277436;U Pøívozu;è.p.;30;;;27701;735739.00;1009627.75;2013-12-05T00:00:00
6121667;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277436;U Pøívozu;è.p.;31;;;27701;735729.06;1009645.31;2025-03-13T00:00:00
6121675;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277347;Labská;è.p.;34;;;27701;735827.97;1009865.69;2013-12-05T00:00:00
6121683;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277371;námìstí Míru;è.p.;35;;;27701;735754.38;1009716.94;2013-12-05T00:00:00
6121691;534765;Dolní Beøkovice;;;;;28657;Dolní Beøkovice;277321;Klášterní;è.p.;36;;;27701;735908.00;1009485.25;2013-12-05T00:00:00
