Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20080743;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;3;;;39409;692056.94;1118186.13;2013-12-04T00:00:00
20080760;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;6;;;39409;692159.56;1118197.88;2013-12-04T00:00:00
20080778;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;7;;;39409;692194.19;1118139.13;2013-12-04T00:00:00
20080786;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;8;;;39409;692192.31;1118180.88;2013-12-04T00:00:00
20080794;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;9;;;39409;692191.56;1118209.13;2013-12-04T00:00:00
20080808;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;10;;;39409;692267.75;1118172.88;2013-12-04T00:00:00
20080816;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;11;;;39409;692272.38;1118198.63;2013-12-04T00:00:00
20080824;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;12;;;39409;692276.19;1118220.75;2013-12-04T00:00:00
20080832;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;13;;;39409;692350.63;1118242.63;2013-12-04T00:00:00
20080841;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;14;;;39409;692290.63;1118275.63;2013-12-04T00:00:00
20080859;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;15;;;39409;692288.35;1118288.11;2013-12-04T00:00:00
20080867;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;16;;;39409;692297.94;1118326.75;2013-12-04T00:00:00
20080875;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;18;;;39409;692214.13;1118308.75;2013-12-04T00:00:00
20080883;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;19;;;39409;692159.70;1118344.70;2013-12-04T00:00:00
20080891;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;20;;;39409;691782.44;1118238.75;2013-12-04T00:00:00
20080905;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;21;;;39409;692326.19;1118342.25;2013-12-04T00:00:00
20080913;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;22;;;39409;692246.38;1118337.50;2013-12-04T00:00:00
20080930;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;24;;;39409;692973.98;1116537.74;2022-11-20T00:00:00
20080948;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;25;;;39409;692222.13;1118149.00;2013-12-04T00:00:00
20080956;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;26;;;39409;691879.00;1118039.75;2013-12-04T00:00:00
20080964;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;27;;;39409;692522.94;1117690.88;2013-12-04T00:00:00
20080972;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;28;;;39409;692504.19;1117049.13;2013-12-04T00:00:00
20080981;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;29;;;39409;692232.81;1118345.50;2013-12-04T00:00:00
20080999;598712;Kojèice;;;;;67831;Kojèice;;;è.p.;30;;;39409;692208.37;1118401.02;2013-12-04T00:00:00
