KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
13258648;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;12;;;66459;591381.74;1171958.52;2013-12-01T00:00:00
13258656;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;13;;;66459;591390.21;1171964.34;2013-12-01T00:00:00
13258664;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;14;;;66459;591415.05;1171974.05;2013-12-01T00:00:00
13258672;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;15;;;66459;591436.87;1171985.46;2013-12-01T00:00:00
13258681;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;16;;;66459;591465.36;1172002.22;2013-12-01T00:00:00
13258699;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;17;;;66459;591344.95;1171821.36;2013-12-01T00:00:00
13258702;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;18;;;66459;591647.10;1172169.85;2013-12-01T00:00:00
13258711;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;19;;;66459;591512.53;1172033.83;2013-12-01T00:00:00
13258729;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;20;;;66459;591536.55;1172050.41;2013-12-01T00:00:00
13258737;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;21;;;66459;591550.20;1172059.47;2013-12-01T00:00:00
13258745;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;22;;;66459;591566.65;1172071.81;2013-12-01T00:00:00
13258753;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;23;;;66459;591573.34;1172083.03;2013-12-01T00:00:00
13258761;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;24;;;66459;591606.29;1172102.84;2013-12-01T00:00:00
13258770;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;25;;;66459;591622.67;1172122.90;2013-12-01T00:00:00
13258788;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;26;;;66459;591629.61;1172131.47;2013-12-01T00:00:00
13258800;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;28;;;66459;591645.63;1172159.71;2013-12-01T00:00:00
13258818;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;29;;;66459;591652.63;1172178.95;2013-12-01T00:00:00
13258826;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;30;;;66459;591634.22;1172188.62;2013-12-01T00:00:00
13258834;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;31;;;66459;591627.63;1172189.70;2013-12-01T00:00:00
13258842;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;32;;;66459;591620.91;1172189.92;2013-12-01T00:00:00
13258851;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;33;;;66459;591614.89;1172189.05;2013-12-01T00:00:00
13258869;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;34;;;66459;591609.56;1172187.45;2013-12-01T00:00:00
13258877;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;35;;;66459;591604.86;1172184.89;2013-12-01T00:00:00
13258885;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;36;;;66459;591598.57;1172180.64;2013-12-01T00:00:00
13258893;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;37;;;66459;591593.93;1172178.27;2013-12-01T00:00:00
13258907;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;38;;;66459;591579.04;1172196.19;2013-12-01T00:00:00
13258915;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;39;;;66459;591590.18;1172201.44;2013-12-01T00:00:00
13258923;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;40;;;66459;591607.06;1172208.52;2013-12-01T00:00:00
13258931;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;41;;;66459;591642.91;1172207.19;2013-12-01T00:00:00
13258940;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;42;;;66459;591517.29;1172169.85;2013-12-01T00:00:00
13258958;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;43;;;66459;591662.71;1172189.82;2013-12-01T00:00:00
13258966;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;44;;;66459;591670.90;1172191.66;2013-12-01T00:00:00
13258974;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;45;;;66459;591672.83;1172199.86;2013-12-01T00:00:00
13258982;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;46;;;66459;591676.01;1172205.41;2013-12-01T00:00:00
13258991;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;47;;;66459;591689.45;1172213.98;2013-12-01T00:00:00
13259008;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;48;;;66459;591697.07;1172228.43;2013-12-01T00:00:00
13259016;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;49;;;66459;591702.23;1172234.44;2013-12-01T00:00:00
13259024;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;50;;;66459;591747.62;1172336.41;2013-12-01T00:00:00
13259032;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;51;;;66459;591715.21;1172237.72;2013-12-01T00:00:00
13259041;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;52;;;66459;591863.57;1172121.86;2013-12-01T00:00:00
13259059;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;53;;;66459;591717.88;1172196.70;2013-12-01T00:00:00
13259067;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;54;;;66459;591353.50;1172028.99;2013-12-01T00:00:00
13259075;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;55;;;66459;591712.59;1172182.24;2013-12-01T00:00:00
13259083;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;56;;;66459;591739.75;1172172.13;2013-12-01T00:00:00
13259091;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;57;;;66459;591682.31;1172176.17;2013-12-01T00:00:00
13259105;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;58;;;66459;591672.79;1172155.95;2013-12-01T00:00:00
13259113;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;59;;;66459;591663.63;1172140.84;2013-12-01T00:00:00
13259121;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;60;;;66459;591650.49;1172116.49;2013-12-01T00:00:00
13259130;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;61;;;66459;591642.89;1172100.36;2013-12-01T00:00:00
13259148;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;62;;;66459;591628.62;1172087.37;2013-12-01T00:00:00
13259156;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;63;;;66459;591613.34;1172066.51;2013-12-01T00:00:00
13259164;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;64;;;66459;591604.88;1172057.64;2013-12-01T00:00:00
13259181;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;66;;;66459;591557.68;1172023.56;2013-12-01T00:00:00
13259199;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;67;;;66459;591536.72;1172009.42;2013-12-01T00:00:00
13259202;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;68;;;66459;591517.25;1171995.28;2013-12-01T00:00:00
13259211;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;69;;;66459;591498.60;1171983.05;2013-12-01T00:00:00
13259229;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;70;;;66459;591490.23;1171974.71;2013-12-01T00:00:00
13259237;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;71;;;66459;591458.82;1171956.19;2013-12-01T00:00:00
13259245;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;72;;;66459;591447.19;1171955.48;2013-12-01T00:00:00
13259253;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;73;;;66459;591418.54;1171941.23;2013-12-01T00:00:00
13259261;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;74;;;66459;591392.82;1171930.15;2013-12-01T00:00:00
13259288;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;76;;;66459;591351.98;1171912.74;2013-12-01T00:00:00
13259296;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;77;;;66459;591335.86;1171901.49;2013-12-01T00:00:00
13259300;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;78;;;66459;591347.40;1171878.84;2013-12-01T00:00:00
13259318;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;79;;;66459;591371.28;1171847.98;2021-01-19T00:00:00
13259326;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;80;;;66459;591335.23;1171861.21;2013-12-01T00:00:00
13259334;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;82;;;66459;591325.97;1171806.88;2013-12-01T00:00:00
13259342;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;83;;;66459;591322.50;1171791.52;2013-12-01T00:00:00
13259351;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;84;;;66459;591321.04;1171785.95;2023-05-21T00:00:00
13259369;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;85;;;66459;591301.11;1172086.01;2013-12-01T00:00:00
13259377;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;86;;;66459;591304.60;1172095.44;2013-12-01T00:00:00
13259385;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;87;;;66459;591305.84;1172103.07;2013-12-01T00:00:00
13259393;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;88;;;66459;591307.49;1172108.86;2013-12-01T00:00:00
13259407;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;89;;;66459;591312.14;1172113.72;2013-12-01T00:00:00
13259415;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;90;;;66459;591312.85;1172121.50;2013-12-01T00:00:00
13259423;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;91;;;66459;591316.12;1172126.67;2013-12-01T00:00:00
13259431;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;92;;;66459;591308.48;1172140.23;2013-12-01T00:00:00
13259440;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;93;;;66459;591324.87;1172155.20;2013-12-01T00:00:00
13259458;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;94;;;66459;591349.77;1172114.74;2013-12-01T00:00:00
13259466;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;95;;;66459;591335.96;1172097.22;2013-12-01T00:00:00
13259474;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;96;;;66459;591333.58;1172088.10;2013-12-01T00:00:00
13259482;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;97;;;66459;591327.64;1172070.56;2013-12-01T00:00:00
13259491;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;98;;;66459;591321.13;1172055.25;2013-12-01T00:00:00
13259504;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;99;;;66459;591320.34;1172047.41;2013-12-01T00:00:00
13259521;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45667;K n·draûÌ;Ë.p.;101;;;66459;590096.22;1171331.88;2013-12-01T00:00:00
13259539;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45667;K n·draûÌ;Ë.p.;102;;;66459;590036.84;1171406.38;2013-12-01T00:00:00
13259547;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;103;;;66459;591321.98;1172145.93;2013-12-01T00:00:00
13259555;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;104;;;66459;591342.89;1171830.84;2013-12-01T00:00:00
13259563;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;105;;;66459;591620.46;1172208.47;2013-12-01T00:00:00
13259571;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;106;;;66459;591359.75;1171869.08;2013-12-01T00:00:00
13259580;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;107;;;66459;591640.99;1172152.28;2013-12-01T00:00:00
13259598;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;108;;;66459;591300.31;1171808.90;2013-12-01T00:00:00
13259610;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;110;;;66459;591498.78;1172585.71;2013-12-01T00:00:00
13259628;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;111;;;66459;591692.95;1172222.16;2013-12-01T00:00:00
13259636;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;112;;;66459;591170.72;1171951.72;2013-12-01T00:00:00
13259644;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;113;;;66459;591362.34;1172166.84;2013-12-01T00:00:00
13259652;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;114;;;66459;591367.19;1172176.60;2013-12-01T00:00:00
13259661;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;115;;;66459;591370.39;1172183.09;2013-12-01T00:00:00
13259679;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;116;;;66459;591291.25;1172052.53;2013-12-01T00:00:00
13259687;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;117;;;66459;591678.90;1172211.27;2013-12-01T00:00:00
13259695;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;118;;;66459;591298.33;1172074.68;2013-12-01T00:00:00
13259717;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;120;;;66459;591293.09;1172066.02;2013-12-01T00:00:00
13259725;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;121;;;66459;591323.69;1172061.48;2013-12-01T00:00:00
13259733;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;122;;;66459;591332.37;1172170.61;2013-12-01T00:00:00
13259741;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;123;;;66459;591342.90;1172186.52;2013-12-01T00:00:00
13259750;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;124;;;66459;591350.86;1172204.80;2013-12-01T00:00:00
13259776;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;126;;;66459;591598.26;1172205.51;2013-12-01T00:00:00
13259784;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;127;;;66459;591522.27;1172038.35;2013-12-01T00:00:00
13259792;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;128;;;66459;591374.92;1172191.71;2013-12-01T00:00:00
13259806;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;129;;;66459;591372.28;1172257.20;2013-12-01T00:00:00
13259814;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;130;;;66459;591380.62;1172200.79;2013-12-01T00:00:00
13259822;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;131;;;66459;591356.94;1172222.32;2013-12-01T00:00:00
13259831;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;132;;;66459;591337.30;1172177.33;2013-12-01T00:00:00
13259849;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;133;;;66459;591367.96;1172248.81;2013-12-01T00:00:00
13259857;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;134;;;66459;591363.47;1172240.46;2013-12-01T00:00:00
13259865;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;135;;;66459;591365.36;1172230.59;2023-12-05T00:00:00
13259873;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;136;;;66459;591677.13;1172170.76;2013-12-01T00:00:00
13259881;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;137;;;66459;591348.51;1172137.19;2013-12-01T00:00:00
13259890;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;138;;;66459;591324.48;1171799.39;2013-12-01T00:00:00
13259903;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;139;;;66459;591353.50;1171876.85;2013-12-01T00:00:00
13259911;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;140;;;66459;591320.03;1171779.60;2013-12-01T00:00:00
13259920;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;141;;;66459;591633.72;1172209.12;2013-12-01T00:00:00
13259938;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;142;;;66459;591432.87;1172111.55;2013-12-01T00:00:00
13259946;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;143;;;66459;591226.85;1172036.62;2013-12-01T00:00:00
13259954;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;144;;;66459;591344.78;1172196.34;2013-12-01T00:00:00
13259962;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;145;;;66459;591383.90;1172275.36;2013-12-01T00:00:00
13259971;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;146;;;66459;591110.45;1171938.07;2013-12-01T00:00:00
13259989;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;147;;;66459;591426.38;1172108.37;2013-12-01T00:00:00
13259997;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;148;;;66459;591441.10;1172113.86;2013-12-01T00:00:00
13260006;583979;Telnice;;;;;165760;Telnice;45641;V dÏdinÏ;Ë.p.;149;;;66459;591636.32;1172147.96;2013-12-01T00:00:00
13260014;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;150;;;66459;591316.17;1172036.69;2013-12-01T00:00:00
13260022;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;151;;;66459;591293.40;1171804.17;2013-12-01T00:00:00
13260031;583979;Telnice;;;;;165760;Telnice;45691;Masarykovo n·mÏstÌ;Ë.p.;152;;;66459;591308.00;1171828.28;2013-12-01T00:00:00
13260049;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;153;;;66459;591390.72;1172288.03;2013-12-01T00:00:00
13260057;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45667;K n·draûÌ;Ë.p.;154;;;66459;590134.06;1171281.22;2013-12-01T00:00:00
13260065;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;155;;;66459;591394.45;1172299.41;2013-12-01T00:00:00
13260073;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;156;;;66459;591399.96;1172310.19;2013-12-01T00:00:00
13260081;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;157;;;66459;591421.30;1172102.59;2013-12-01T00:00:00
13260090;583979;Telnice;;;;;165760;Telnice;45713;R˘ûov·;Ë.p.;158;;;66459;591410.97;1172100.90;2013-12-01T00:00:00
13260103;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;159;;;66459;591089.41;1171934.40;2013-12-01T00:00:00
13260111;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;160;;;66459;591407.33;1172236.75;2013-12-01T00:00:00
13260138;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;162;;;66459;591096.87;1171935.64;2013-12-01T00:00:00
13260146;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;163;;;66459;590384.38;1170890.66;2013-12-01T00:00:00
13260154;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;164;;;66459;590376.80;1170902.62;2013-12-01T00:00:00
13260162;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;165;;;66459;590376.49;1170912.68;2013-12-01T00:00:00
13260171;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;166;;;66459;591102.89;1171936.68;2013-12-01T00:00:00
13260197;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;168;;;66459;590376.49;1170931.62;2013-12-01T00:00:00
13260201;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;169;;;66459;590375.91;1170941.44;2013-12-01T00:00:00
13260219;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;170;;;66459;590375.23;1170949.31;2013-12-01T00:00:00
13260227;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;171;;;66459;591433.29;1172307.02;2013-12-01T00:00:00
13260235;583979;Telnice;;;;;165760;Telnice;45721;U rybnÌka;Ë.p.;172;;;66459;591736.62;1172230.76;2013-12-01T00:00:00
13260243;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;173;;;66459;590376.04;1170963.09;2013-12-01T00:00:00
13260251;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;174;;;66459;591146.94;1171946.53;2013-12-01T00:00:00
13260260;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;175;;;66459;591135.31;1171943.74;2013-12-01T00:00:00
13260278;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;176;;;66459;591159.33;1171949.34;2013-12-01T00:00:00
13260286;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;177;;;66459;591120.88;1171940.72;2013-12-01T00:00:00
13260294;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;178;;;66459;591188.99;1171955.52;2013-12-01T00:00:00
13260308;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;179;;;66459;590367.74;1171150.22;2013-12-01T00:00:00
13260316;583979;Telnice;;;;;165760;Telnice;45624;BrnÏnsk·;Ë.p.;180;;;66459;591376.42;1171769.50;2013-12-01T00:00:00
13260332;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;182;;;66459;590366.99;1171140.22;2013-12-01T00:00:00
13260341;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45667;K n·draûÌ;Ë.p.;183;;;66459;590121.66;1171279.40;2013-12-01T00:00:00
13260359;583979;Telnice;;;;;165760;Telnice;45632;Draha;Ë.p.;184;;;66459;591424.42;1172292.38;2013-12-01T00:00:00
13260367;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45667;K n·draûÌ;Ë.p.;185;;;66459;590173.42;1171274.47;2013-12-01T00:00:00
13260375;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;186;;;66459;590369.87;1171080.15;2013-12-01T00:00:00
13260383;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;187;;;66459;591080.36;1171933.28;2013-12-01T00:00:00
13260391;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;188;;;66459;591028.28;1171976.97;2013-12-01T00:00:00
13260405;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;189;;;66459;591041.45;1171924.94;2013-12-01T00:00:00
13260413;583979;Telnice;;;;;165760;Telnice;45683;PalackÈho;Ë.p.;190;;;66459;591034.38;1171922.85;2013-12-01T00:00:00
13260421;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45667;K n·draûÌ;Ë.p.;191;;;66459;589996.48;1171311.59;2013-12-01T00:00:00
13260430;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;192;;;66459;590370.47;1171070.09;2013-12-01T00:00:00
13260448;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;193;;;66459;590369.76;1171060.17;2013-12-01T00:00:00
13260456;583979;Telnice;;;;;165751;N·draûnÌ Ëtvrù;45675;Na Vil·ch;Ë.p.;194;;;66459;590371.01;1171050.22;2013-12-01T00:00:00
