Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
11400480;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;1;;;28576;675680.50;1067329.75;2013-12-07T00:00:00
11400498;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;3;;;28576;675690.81;1067388.25;2013-12-07T00:00:00
11400501;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;4;;;28576;675700.00;1067404.25;2013-12-07T00:00:00
11400510;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;5;;;28576;675691.13;1067423.38;2013-12-07T00:00:00
11400528;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;6;;;28576;675696.06;1067439.63;2013-12-07T00:00:00
11400536;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;7;;;28576;675700.88;1067458.25;2013-12-07T00:00:00
11400544;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;8;;;28576;675728.57;1067488.75;2013-12-07T00:00:00
11400552;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;9;;;28576;675704.75;1067497.00;2013-12-07T00:00:00
11400561;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;10;;;28576;675830.06;1067834.88;2013-12-07T00:00:00
11400579;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;11;;;28576;675715.06;1067544.88;2013-12-07T00:00:00
11400587;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;12;;;28576;675725.69;1067578.25;2013-12-07T00:00:00
11400595;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;13;;;28576;675728.38;1067590.75;2013-12-07T00:00:00
11400609;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;14;;;28576;675735.19;1067611.75;2013-12-07T00:00:00
11400617;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;15;;;28576;675743.06;1067660.50;2013-12-07T00:00:00
11400625;534102;Chotusice;;;;;53481;Chotusice;;;и.p.;16;;;28576;675754.63;1067682.55;2019-11-15T00:00:00
